city,street,house_number,neighbourhood,lat,lng
קריית מלאכי,גולן,23,,31.734801,34.748885
קריית מלאכי,בר יהודה,33,,31.734730,34.743069
קריית מלאכי,?,33,,31.729332,34.743756
קריית מלאכי,דיין משה,3,,31.737588,34.748612
קריית מלאכי,?,5,,31.728239,34.747418
קריית מלאכי,גולן,61,,31.735042,34.751041
קריית מלאכי,שד ירושלים,28,,31.727337,34.742225
קריית מלאכי,אשכול לוי,15,,31.735256,34.742695
קריית מלאכי,גולן,27,,31.734874,34.749180
קריית מלאכי,אלעזר דוד,11,,31.735192,34.746216
קריית מלאכי,הרצל,20,,31.736188,34.743525
קריית מלאכי,בר יהודה,3,,31.734744,34.740609
קריית מלאכי,שד בן גוריון,35,,31.729371,34.743635
קריית מלאכי,דורי יעקב,18,,31.735643,34.746744
קריית מלאכי,ז'בוטינסקי,19,,31.726067,34.744039
קריית מלאכי,נתניהו יונתן,3,,31.735362,34.747121
קריית מלאכי,הרצל,39,,31.736010,34.742558
קריית מלאכי,שד ירושלים,3,,31.725830,34.743657
קריית מלאכי,שד בן גוריון,44,,31.730614,34.742626
קריית מלאכי,ויצמן,31,,31.734990,34.739950
קריית מלאכי,בר יהודה,15,,31.734763,34.741800
קריית מלאכי,גובר רבקה ומרדכי,13,,31.732603,34.741897
קריית מלאכי,הרצל,37,,31.735919,34.742491
קריית מלאכי,אלעזר דוד,9,,31.735202,34.746306
קריית מלאכי,בר יהודה,29,,31.734715,34.742879
קריית מלאכי,"נחלת הר חב""ד",6,,31.730538,34.738728
קריית מלאכי,?,31,,31.729331,34.743946
קריית מלאכי,הציפורן,8,,31.726000,34.747243
קריית מלאכי,יקינטון,6,,31.735418,34.747851
קריית מלאכי,"רש""י",19,,31.731069,34.749897
קריית מלאכי,דורי יעקב,10,,31.735530,34.746451
קריית מלאכי,השושנים,6,,31.725217,34.744590
קריית מלאכי,אדם יקותיאל,17,,31.735945,34.750059
קריית מלאכי,שד בן גוריון,65,,31.730149,34.741511
קריית מלאכי,כנען,21,,31.733218,34.745649
קריית מלאכי,אדם יקותיאל,32,,31.736329,34.749961
קריית מלאכי,לסקוב חיים,1,,31.737084,34.747311
קריית מלאכי,הרצוג חיים,3,,31.736900,34.744702
קריית מלאכי,"רמב""ם",7,,31.735406,34.751494
קריית מלאכי,ויצמן,8,,31.732304,34.740689
קריית מלאכי,בן צבי יצחק,30,,31.736634,34.743647
קריית מלאכי,שד בן גוריון,86,,31.731254,34.737707
קריית מלאכי,שד ירושלים,63,,31.728525,34.739280
קריית מלאכי,גולדה מאיר,5,,31.735231,34.744058
קריית מלאכי,דיין משה,12,,31.737065,34.747910
קריית מלאכי,שד ירושלים,53,,31.728188,34.739753
קריית מלאכי,אשכול לוי,13,,31.735195,34.742651
קריית מלאכי,העמל,1,,31.735434,34.755601
קריית מלאכי,בן צבי יצחק,3,,31.737206,34.741775
קריית מלאכי,כנען,15,,31.733539,34.745553
קריית מלאכי,אדם יקותיאל,4,,31.735668,34.749434
קריית מלאכי,"המ""ג",39,,31.728286,34.743015
קריית מלאכי,הורדים,13,,31.725353,34.745795
קריית מלאכי,ויצמן,1,,31.731265,34.739753
קריית מלאכי,אדם יקותיאל,20,,31.735784,34.750294
קריית מלאכי,הרצל,69,,31.735671,34.739228
קריית מלאכי,דרך יגאל הורביץ,9,,31.727527,34.739654
קריית מלאכי,אדם יקותיאל,54,,31.736247,34.749557
קריית מלאכי,המלאכה,8,,31.732892,34.755339
קריית מלאכי,חלוצי התעשיה,8,,31.733230,34.754714
קריית מלאכי,?,20,,31.729853,34.743994
קריית מלאכי,סנש חנה,1,,31.726564,34.743145
קריית מלאכי,דיין משה,18,,31.736769,34.748198
קריית מלאכי,גולן,17,,31.734757,34.748535
קריית מלאכי,הרצל,51,,31.736035,34.741722
קריית מלאכי,שד בן גוריון,61,,31.729954,34.741913
קריית מלאכי,בורג יוסף,11,,31.733630,34.743442
קריית מלאכי,אילת,18,,31.733206,34.746402
קריית מלאכי,חלוצי התעשיה,13,,31.734081,34.754904
קריית מלאכי,שד ירושלים,49,,31.728077,34.740215
קריית מלאכי,"המ""ג",79,,31.729302,34.741144
קריית מלאכי,דולצ'ין אריה,5,,31.735052,34.744048
קריית מלאכי,"רמב""ם",56,,31.732720,34.752161
קריית מלאכי,אדם יקותיאל,6,,31.735687,34.749529
קריית מלאכי,"שז""ר",8,,31.734375,34.739494
קריית מלאכי,סאן דייגו,7,,31.729701,34.749923
קריית מלאכי,בן צבי יצחק,20,,31.736751,34.742964
קריית מלאכי,"המ""ג",41,,31.728381,34.742847
קריית מלאכי,בגין מנחם,11,,31.731013,34.752303
קריית מלאכי,בר יהודה,51,,31.734755,34.744380
קריית מלאכי,אדם יקותיאל,19,,31.736105,34.749941
קריית מלאכי,בן צבי יצחק,42,,31.736495,34.744467
קריית מלאכי,כנען,7,,31.733978,34.745516
קריית מלאכי,הנגב,1,,31.730784,34.747093
קריית מלאכי,הרצל,11,,31.735770,34.744320
קריית מלאכי,"המ""ג",31,,31.728075,34.743316
קריית מלאכי,גולדה מאיר,44,,31.735523,34.741940
קריית מלאכי,בר יהודה,31,,31.734721,34.742965
קריית מלאכי,גובר רבקה ומרדכי,19,,31.732569,34.744525
קריית מלאכי,דיין משה,13,,31.737022,34.748401
קריית מלאכי,בר יהודה,10,,31.734530,34.745894
קריית מלאכי,"רמב""ם",21,,31.734731,34.751966
קריית מלאכי,שד ירושלים,37,,31.727173,34.741408
קריית מלאכי,"רמב""ם",17,,31.734852,34.751900
קריית מלאכי,בר יהודה,71,,31.735958,34.750968
קריית מלאכי,ורדימון,5,,31.735000,34.742349
קריית מלאכי,הבשור,9,,31.735371,34.751923
קריית מלאכי,סנש חנה,7,,31.727028,34.743572
קריית מלאכי,?,27,,31.729290,34.744300
קריית מלאכי,שד ירושלים,26,,31.727190,34.742085
קריית מלאכי,"שז""ר",17,,31.734935,34.739712
קריית מלאכי,השומרון,7,,31.732848,34.748514
קריית מלאכי,"רמב""ם",33,,31.734096,34.752321
קריית מלאכי,בן צבי יצחק,16,,31.736804,34.742706
קריית מלאכי,השומרון,34,,31.731683,34.750174
קריית מלאכי,דורי יעקב,14,,31.735721,34.746869
קריית מלאכי,?,42,,31.730265,34.743953
קריית מלאכי,בר יהודה,38,,31.735164,34.748444
קריית מלאכי,?,2,,31.728055,34.748718
קריית מלאכי,בר יהודה,4,,31.734056,34.741459
קריית מלאכי,אשכול לוי,6,,31.734963,34.742990
קריית מלאכי,בר יהודה,42,,31.735162,34.748676
קריית מלאכי,גולן,36,,31.734809,34.750140
קריית מלאכי,גולדה מאיר,13,,31.735362,34.743299
קריית מלאכי,הנגב,2,,31.731215,34.745368
קריית מלאכי,יקינטון,19,,31.735653,34.747960
קריית מלאכי,אילת,7,,31.732132,34.745912
קריית מלאכי,לסקוב חיים,5,,31.736921,34.747579
קריית מלאכי,בר יהודה,157,,31.735819,34.747806
קריית מלאכי,ויצמן,23,,31.734153,34.739710
קריית מלאכי,יקינטון,11,,31.735502,34.747697
קריית מלאכי,איריס,4,,31.726948,34.745751
קריית מלאכי,הרצל,19,,31.735850,34.743964
קריית מלאכי,הרצל,22,,31.736283,34.743413
קריית מלאכי,ז'בוטינסקי,14,,31.728419,34.746122
קריית מלאכי,בן צבי יצחק,6,,31.736934,34.742018
קריית מלאכי,שד בן גוריון,80,,31.731578,34.738211
קריית מלאכי,סאן דייגו,36,,31.730572,34.752104
קריית מלאכי,הרצל,47,,31.736027,34.741920
קריית מלאכי,בורג יוסף,4,,31.733847,34.743256
קריית מלאכי,"שז""ר",7,,31.735173,34.739369
קריית מלאכי,בן צבי יצחק,11,,31.737046,34.742553
קריית מלאכי,"רמב""ם",30,,31.734110,34.751866
קריית מלאכי,"המ""ג",40,,31.729945,34.740934
קריית מלאכי,נתניהו יונתן,7,,31.735483,34.747112
קריית מלאכי,בר יהודה,49,,31.734761,34.744210
קריית מלאכי,אדם יקותיאל,7,,31.735894,34.749581
קריית מלאכי,סנש חנה,4,,31.726564,34.743539
קריית מלאכי,העמק,14,,31.733842,34.751638
קריית מלאכי,"המ""ג",19,,31.727724,34.743806
קריית מלאכי,הורדים,16,,31.724310,34.745871
קריית מלאכי,אילת,2,,31.731249,34.745883
קריית מלאכי,בר יהודה,20,,31.734594,34.746354
קריית מלאכי,"רמב""ם",22,,31.734540,34.751689
קריית מלאכי,"רמב""ם",38,,31.733738,34.752040
קריית מלאכי,הורדים,24,,31.724792,34.746277
קריית מלאכי,כנען,13,,31.733675,34.745515
קריית מלאכי,מלמיסון ריאל,7,,31.735119,34.743254
קריית מלאכי,ז'בוטינסקי,79,,31.732561,34.747223
קריית מלאכי,גולן,45,,31.735152,34.750330
קריית מלאכי,בורג יוסף,10,,31.733846,34.742963
קריית מלאכי,נתניהו יונתן,11,,31.735552,34.747096
קריית מלאכי,נתניהו יונתן,6,,31.735479,34.747465
קריית מלאכי,הרצל,80,,31.736519,34.737798
קריית מלאכי,בר יהודה,43,,31.734775,34.743730
קריית מלאכי,"שז""ר",13,,31.734895,34.739457
קריית מלאכי,"רמב""ם",40,,31.733461,34.752103
קריית מלאכי,השומרון,22,,31.732237,34.749382
קריית מלאכי,"רמב""ם",43,,31.733593,34.752390
קריית מלאכי,דרך יגאל הורביץ,7,,31.727408,34.739883
קריית מלאכי,דרך יגאל הורביץ,13,,31.728137,34.738733
קריית מלאכי,ז'בוטינסקי,11,,31.725706,34.743374
קריית מלאכי,גולן,3,,31.734142,34.747875
קריית מלאכי,גולן,81,,31.734046,34.751568
קריית מלאכי,"רמב""ם",13,,31.734961,34.751981
קריית מלאכי,"רש""י",27,,31.731444,34.750343
קריית מלאכי,השומרון,21,,31.732643,34.749317
קריית מלאכי,ויצמן,39,,31.735436,34.739834
קריית מלאכי,צימוקי אריה,10,,31.736171,34.748098
קריית מלאכי,אדם יקותיאל,3,,31.735875,34.749421
קריית מלאכי,שד ירושלים,65,,31.728782,34.739119
קריית מלאכי,רזיאל דוד,7,,31.726295,34.744135
קריית מלאכי,ורדימון,2,,31.735281,34.742154
קריית מלאכי,הגליל,5,,31.731784,34.748128
קריית מלאכי,הכרמל,17,,31.733597,34.750210
קריית מלאכי,שד ירושלים,35,,31.727064,34.741738
קריית מלאכי,בר יהודה,68,,31.735402,34.750645
קריית מלאכי,"המ""ג",23,,31.729325,34.742234
קריית מלאכי,גולן,31,,31.734933,34.749501
קריית מלאכי,בן אהרון אליהו,12,,31.732582,34.737481
קריית מלאכי,יקינטון,20,,31.735446,34.748190
קריית מלאכי,בר יהודה,39,,31.734789,34.743211
קריית מלאכי,ורדימון,7,,31.734759,34.742338
קריית מלאכי,"המ""ג",2,,31.730005,34.740579
קריית מלאכי,אשכול לוי,1,,31.734805,34.742732
קריית מלאכי,ויצמן,9,,31.731903,34.739246
קריית מלאכי,דרך יגאל הורביץ,1,,31.726995,34.740475
קריית מלאכי,שד בן גוריון,40,,31.730513,34.743259
קריית מלאכי,דרך יגאל הורביץ,3,,31.727112,34.740337
קריית מלאכי,אדם יקותיאל,13,,31.735937,34.749833
קריית מלאכי,בר יהודה,11,,31.734740,34.741343
קריית מלאכי,בר יהודה,26,,31.734694,34.746612
קריית מלאכי,שרת משה,5,,31.727617,34.747546
קריית מלאכי,הירדן,53,,31.734293,34.746700
קריית מלאכי,הירדן,1,,31.731106,34.746053
קריית מלאכי,בר יהודה,54,,31.735328,34.749563
קריית מלאכי,ז'בוטינסקי,65,,31.731705,34.747080
קריית מלאכי,דולצ'ין אריה,3,,31.735049,34.743821
קריית מלאכי,גובר רבקה ומרדכי,2,,31.732175,34.741109
קריית מלאכי,כנען,43,,31.731933,34.745330
קריית מלאכי,שד ירושלים,73,,31.729225,34.738525
קריית מלאכי,גולן,37,,31.734979,34.749927
קריית מלאכי,שדה יצחק,4,,31.735616,34.748995
קריית מלאכי,השומרון,27,,31.732232,34.750162
קריית מלאכי,הורדים,40,,31.725469,34.746770
קריית מלאכי,ספיר פנחס,7,,31.734133,34.743628
קריית מלאכי,אדם יקותיאל,8,,31.735699,34.749593
קריית מלאכי,בורג יוסף,6,,31.733846,34.743163
קריית מלאכי,דיין משה,22,,31.736862,34.749257
קריית מלאכי,"רש""י",45,,31.732235,34.751558
קריית מלאכי,גולן,55,,31.735201,34.750699
קריית מלאכי,כהן אלי,5,,31.727159,34.742934
קריית מלאכי,הירדן,3,,31.731202,34.746074
קריית מלאכי,דורי יעקב,8,,31.735537,34.746516
קריית מלאכי,גולן,29,,31.734909,34.749369
קריית מלאכי,שד ירושלים,75,,31.729358,34.738241
קריית מלאכי,סאן דייגו,16,,31.729455,34.751052
קריית מלאכי,בר יהודה,78,,31.735745,34.751433
קריית מלאכי,"המ""ג",51,,31.728620,34.742449
קריית מלאכי,יסמין,2,,31.726625,34.746225
קריית מלאכי,כהן אלי,6,,31.727024,34.743190
קריית מלאכי,בן צבי יצחק,40,,31.736523,34.744313
קריית מלאכי,הציפורן,24,,31.726727,34.747933
קריית מלאכי,הרב ניסים יצחק,10,,31.732691,34.738882
קריית מלאכי,יקינטון,12,,31.735437,34.748063
קריית מלאכי,"רמב""ם",14,,31.734942,34.751469
קריית מלאכי,כנען,49,,31.731522,34.745430
קריית מלאכי,חלוצי התעשיה,14,,31.734451,34.756142
קריית מלאכי,"המ""ג",21,,31.727703,34.743464
קריית מלאכי,צימוקי אריה,4,,31.736071,34.747368
קריית מלאכי,"רמב""ם",34,,31.733857,34.751999
קריית מלאכי,השומרון,20,,31.732230,34.749511
קריית מלאכי,הורדים,18,,31.724601,34.746067
קריית מלאכי,גולן,12,,31.734290,34.748904
קריית מלאכי,שד בן גוריון,59,,31.729908,34.742029
קריית מלאכי,לסקוב חיים,17,,31.736741,34.747855
קריית מלאכי,שד בן גוריון,47,,31.729533,34.742798
קריית מלאכי,אילת,22,,31.733590,34.746379
קריית מלאכי,הרצוג חיים,2,,31.737028,34.744978
קריית מלאכי,נתניהו יונתן,4,,31.735287,34.747440
קריית מלאכי,הרצל,15,,31.735815,34.744101
קריית מלאכי,הורדים,26,,31.724921,34.746345
קריית מלאכי,כהן אלי,1,,31.726870,34.742670
קריית מלאכי,רזיאל דוד,12,,31.726616,34.743948
קריית מלאכי,התאנה,4,,31.727378,34.738318
קריית מלאכי,בר יהודה,14,,31.734569,34.746078
קריית מלאכי,כנען,33,,31.732790,34.745563
קריית מלאכי,מלמיסון ריאל,8,,31.735581,34.743625
קריית מלאכי,חלוצי התעשיה,16,,31.734707,34.756493
קריית מלאכי,חלוצי התעשיה,22,,31.735836,34.757354
קריית מלאכי,העמק,6,,31.733300,34.750875
קריית מלאכי,שד בן גוריון,55,,31.729761,34.742264
קריית מלאכי,בן צבי יצחק,9,,31.737085,34.742390
קריית מלאכי,הרצל,65,,31.735721,34.739493
קריית מלאכי,מלמיסון ריאל,10,,31.735845,34.743582
קריית מלאכי,אלעזר דוד,6,,31.735348,34.746845
קריית מלאכי,ז'בוטינסקי,48,,31.733286,34.747676
קריית מלאכי,בר יהודה,8,,31.734436,34.745737
קריית מלאכי,שד בן גוריון,42,,31.730265,34.743953
קריית מלאכי,אדם יקותיאל,24,,31.735816,34.750487
קריית מלאכי,הרצל,52,,31.736701,34.740781
קריית מלאכי,אילת,4,,31.731457,34.745914
קריית מלאכי,"נחלת הר חב""ד",15,,31.729505,34.738953
קריית מלאכי,ידין יגאל,15,,31.736504,34.746847
קריית מלאכי,אילת,27,,31.734227,34.745943
קריית מלאכי,שד בן גוריון,67,,31.730167,34.741422
קריית מלאכי,חלוצי התעשיה,26,,31.736307,34.756996
קריית מלאכי,הורדים,7,,31.725180,34.745235
קריית מלאכי,אשכול לוי,16,,31.735395,34.742913
קריית מלאכי,בר יהודה,58,,31.735403,34.749885
קריית מלאכי,איריס,2,,31.726860,34.745757
קריית מלאכי,אילת,20,,31.733418,34.746388
קריית מלאכי,ידין יגאל,13,,31.736503,34.746765
קריית מלאכי,חלוצי התעשיה,28,,31.736672,34.756632
קריית מלאכי,איריס,14,,31.727430,34.746183
קריית מלאכי,גולדה מאיר,2,,31.735419,34.744669
קריית מלאכי,רזיאל דוד,1,,31.726772,34.744576
קריית מלאכי,גולן,73,,31.734466,34.751340
קריית מלאכי,גרונר דב,4,,31.726544,34.742029
קריית מלאכי,שד ירושלים,36,,31.727107,34.740910
קריית מלאכי,בורג יוסף,17,,31.733665,34.742983
קריית מלאכי,כנען,27,,31.732913,34.745562
קריית מלאכי,בן אהרון אליהו,1,,31.731480,34.737394
קריית מלאכי,רזיאל דוד,10,,31.726787,34.744118
קריית מלאכי,אילת,5,,31.731963,34.745604
קריית מלאכי,עזרא ונחמיה,9,,31.728497,34.743908
קריית מלאכי,הירדן,54,,31.733975,34.747000
קריית מלאכי,צימוקי אריה,8,,31.736153,34.747828
קריית מלאכי,הרצל,8,,31.736195,34.744179
קריית מלאכי,שד בן גוריון,74,,31.731582,34.738556
קריית מלאכי,הרב ניסים יצחק,12,,31.732226,34.738871
קריית מלאכי,"נחלת הר חב""ד",4,,31.730637,34.739416
קריית מלאכי,שד ירושלים,43,,31.727693,34.740790
קריית מלאכי,אדם יקותיאל,34,,31.736283,34.750017
קריית מלאכי,בגין מנחם,3,,31.730466,34.752709
קריית מלאכי,בן צבי יצחק,19,,31.736889,34.743373
קריית מלאכי,גולדה מאיר,18,,31.735500,34.743753
קריית מלאכי,שחף,3,,31.740074,34.743890
קריית מלאכי,ז'בוטינסקי,44,,31.733064,34.747657
קריית מלאכי,?,38,,31.735164,34.748444
קריית מלאכי,שד בן גוריון,68,,31.731359,34.739096
קריית מלאכי,הירדן,11,,31.731595,34.746333
קריית מלאכי,דיין משה,16,,31.736918,34.748197
קריית מלאכי,חלוצי התעשיה,17,,31.734665,34.756147
קריית מלאכי,"רמב""ם",3,,31.735575,34.751363
קריית מלאכי,שדה יצחק,3,,31.735583,34.748874
קריית מלאכי,שד בן גוריון,46,,31.730260,34.742122
קריית מלאכי,ספיר פנחס,3,,31.734150,34.743994
קריית מלאכי,ז'בוטינסקי,54,,31.733697,34.747744
קריית מלאכי,שד ירושלים,4,,31.726142,34.743741
קריית מלאכי,?,14,,31.730124,34.737168
קריית מלאכי,ז'בוטינסקי,20,,31.729282,34.746785
קריית מלאכי,סנש חנה,9,,31.727153,34.743809
קריית מלאכי,השושנים,1,,31.725158,34.744117
קריית מלאכי,השומרון,15,,31.732798,34.748861
קריית מלאכי,"רש""י",29,,31.731640,34.750574
קריית מלאכי,הורדים,1,,31.725732,34.744379
קריית מלאכי,כהן אלי,8,,31.727184,34.743318
קריית מלאכי,אשכול לוי,11,,31.735162,34.742704
קריית מלאכי,ספיר פנחס,9,,31.734139,34.743489
קריית מלאכי,גולן,33,,31.734957,34.749581
קריית מלאכי,לסקוב חיים,19,,31.736735,34.747923
קריית מלאכי,הורדים,4,,31.725385,34.744295
קריית מלאכי,שדה יצחק,59,,31.735649,34.748443
קריית מלאכי,ידין יגאל,9,,31.736513,34.746541
קריית מלאכי,אדם יקותיאל,44,,31.736023,34.750408
קריית מלאכי,ז'בוטינסקי,71,,31.732050,34.747203
קריית מלאכי,חלוצי התעשיה,23,,31.736531,34.756369
קריית מלאכי,הרצל,44,,31.736307,34.742051
קריית מלאכי,ז'בוטינסקי,62,,31.734440,34.747692
קריית מלאכי,ידין יגאל,5,,31.736502,34.746273
קריית מלאכי,ז'בוטינסקי,89,,31.733269,34.747318
קריית מלאכי,ז'בוטינסקי,58,,31.734056,34.747619
קריית מלאכי,לסקוב חיים,15,,31.736729,34.747668
קריית מלאכי,בר יהודה,47,,31.734755,34.744044
קריית מלאכי,ז'בוטינסקי,109,,31.734485,34.747365
קריית מלאכי,דיין משה,11,,31.737241,34.748634
קריית מלאכי,הורדים,3,,31.725671,34.744455
קריית מלאכי,"נחלת הר חב""ד",13,,31.729636,34.739135
קריית מלאכי,הרצל,7,,31.735717,34.744588
קריית מלאכי,?,21,,31.729197,34.744598
קריית מלאכי,ז'בוטינסקי,97,,31.733709,34.747350
קריית מלאכי,גולדה מאיר,15,,31.735368,34.743194
קריית מלאכי,אלעזר דוד,1,,31.735130,34.746909
קריית מלאכי,הכרמל,14,,31.733553,34.749824
קריית מלאכי,שד בן גוריון,54,,31.731303,34.741156
קריית מלאכי,ז'בוטינסקי,6,,31.725937,34.744327
קריית מלאכי,חלוצי התעשיה,7,,31.733370,34.754181
קריית מלאכי,העמל,20,,31.734520,34.752957
קריית מלאכי,העמק,5,,31.733602,34.750735
קריית מלאכי,שד בן גוריון,72,,31.731583,34.738773
קריית מלאכי,הרצל,28,,31.736250,34.743036
קריית מלאכי,"רמב""ם",48,,31.733135,34.752185
קריית מלאכי,יקינטון,2,,31.735338,34.747770
קריית מלאכי,דיין משה,21,,31.737046,34.748901
קריית מלאכי,השושנים,4,,31.724960,34.744412
קריית מלאכי,הרצל,12,,31.736112,34.744056
קריית מלאכי,"המ""ג",38,,31.729894,34.741121
קריית מלאכי,כנען,45,,31.731712,34.745323
קריית מלאכי,"רש""י",6,,31.728314,34.749294
קריית מלאכי,בר יהודה,76,,31.735574,34.750960
קריית מלאכי,בורג יוסף,1,,31.734257,34.744358
קריית מלאכי,ספרא,7,,31.729095,34.745109
קריית מלאכי,רזיאל דוד,2,,31.726970,34.744737
קריית מלאכי,שדה יצחק,5,,31.735624,34.749117
קריית מלאכי,הכרמל,13,,31.733791,34.749932
קריית מלאכי,צימוקי אריה,1,,31.736078,34.745928
קריית מלאכי,כנען,23,,31.733087,34.745615
קריית מלאכי,הרצל,29,,31.735960,34.743040
קריית מלאכי,"המ""ג",63,,31.728843,34.741857
קריית מלאכי,מלמיסון ריאל,11,,31.735854,34.743372
קריית מלאכי,הורדים,50,,31.726091,34.746899
קריית מלאכי,דרך יגאל הורביץ,5,,31.727275,34.740074
קריית מלאכי,חלוצי התעשיה,5,,31.733106,34.753822
קריית מלאכי,הכרמל,18,,31.732907,34.749935
קריית מלאכי,הרצל,34,,31.736258,34.742578
קריית מלאכי,אדם יקותיאל,28,,31.735853,34.750703
קריית מלאכי,הורדים,22,,31.724752,34.746184
קריית מלאכי,הגליל,4,,31.731210,34.748656
קריית מלאכי,בן אהרון אליהו,2,,31.731372,34.737652
קריית מלאכי,הציפורן,13,,31.726545,34.747383
קריית מלאכי,יסמין,11,,31.727328,34.746480
קריית מלאכי,רזיאל דוד,4,,31.727088,34.744577
קריית מלאכי,דורי יעקב,7,,31.735775,34.746676
קריית מלאכי,הורדים,30,,31.725071,34.746466
קריית מלאכי,"רמב""ם",18,,31.734786,34.751592
קריית מלאכי,השומרון,39,,31.732603,34.750033
קריית מלאכי,ז'בוטינסקי,81,,31.732729,34.747295
קריית מלאכי,"המ""ג",45,,31.728344,34.742540
קריית מלאכי,"המ""ג",10,,31.728435,34.743196
קריית מלאכי,הירדן,31,,31.732789,34.746675
קריית מלאכי,"רש""י",13,,31.730219,34.748987
קריית מלאכי,אדם יקותיאל,12,,31.735718,34.749815
קריית מלאכי,דורי יעקב,3,,31.735631,34.746513
קריית מלאכי,בר יהודה,62,,31.735432,34.750163
קריית מלאכי,הירדן,32,,31.732774,34.747008
קריית מלאכי,בר יהודה,60,,31.735417,34.749979
קריית מלאכי,הירדן,50,,31.733747,34.746987
קריית מלאכי,יקינטון,4,,31.735409,34.747819
קריית מלאכי,?,39,,31.729467,34.743335
קריית מלאכי,הכרמל,56,,31.732136,34.750643
קריית מלאכי,בר יהודה,2,,31.734343,34.740818
קריית מלאכי,"נחלת הר חב""ד",7,,31.729920,34.739855
קריית מלאכי,שד ירושלים,20,,31.727712,34.741437
קריית מלאכי,שד בן גוריון,13,,31.729114,34.745128
קריית מלאכי,רזיאל דוד,3,,31.726626,34.744394
קריית מלאכי,בר יהודה,50,,31.735335,34.749363
קריית מלאכי,ז'בוטינסקי,9,,31.725584,34.743582
קריית מלאכי,צימוקי אריה,13,,31.736277,34.747111
קריית מלאכי,בר יהודה,25,,31.734727,34.742567
קריית מלאכי,שרת משה,6,,31.727444,34.747150
קריית מלאכי,שדה יצחק,63,,31.736095,34.748641
קריית מלאכי,גרונר דב,8,,31.726227,34.742187
קריית מלאכי,בן אהרון אליהו,10,,31.732377,34.737474
קריית מלאכי,שד ירושלים,61,,31.728296,34.739463
קריית מלאכי,רזיאל דוד,8,,31.726942,34.744253
קריית מלאכי,דיין משה,9,,31.737204,34.748392
קריית מלאכי,אילת,13,,31.732755,34.746153
קריית מלאכי,ז'בוטינסקי,66,,31.734727,34.747724
קריית מלאכי,"המ""ג",73,,31.729210,34.741632
קריית מלאכי,"המ""ג",93,,31.729811,34.740494
קריית מלאכי,"רמב""ם",29,,31.734325,34.752263
קריית מלאכי,ויצמן,25,,31.734484,34.739948
קריית מלאכי,"רמב""ם",25,,31.734595,34.752307
קריית מלאכי,"נחלת הר חב""ד",12,,31.729577,34.738566
קריית מלאכי,ז'בוטינסקי,34,,31.732469,34.747600
קריית מלאכי,בר יהודה,45,,31.734752,34.743877
קריית מלאכי,ידין יגאל,7,,31.736449,34.746263
קריית מלאכי,"רש""י",5,,31.728961,34.748567
קריית מלאכי,?,29,,31.729314,34.744067
קריית מלאכי,אדם יקותיאל,9,,31.735909,34.749653
קריית מלאכי,"שז""ר",4,,31.734526,34.739166
קריית מלאכי,שד ירושלים,40,,31.729232,34.739181
קריית מלאכי,חלוצי התעשיה,6,,31.732855,34.754228
קריית מלאכי,סאן דייגו,40,,31.730686,34.751455
קריית מלאכי,אשכול לוי,8,,31.735051,34.742963
קריית מלאכי,דולצ'ין אריה,1,,31.735030,34.743609
קריית מלאכי,ז'בוטינסקי,91,,31.733373,34.747317
קריית מלאכי,הרצל,18,,31.736177,34.743647
קריית מלאכי,בן צבי יצחק,32,,31.736608,34.743781
קריית מלאכי,בגין מנחם,13,,31.731395,34.752534
קריית מלאכי,סנש חנה,3,,31.726685,34.743286
קריית מלאכי,הכרמל,8,,31.733818,34.748948
קריית מלאכי,ז'בוטינסקי,27,,31.726687,34.744579
קריית מלאכי,בן אהרון אליהו,4,,31.731534,34.737596
קריית מלאכי,ז'בוטינסקי,56,,31.733720,34.747664
קריית מלאכי,ז'בוטינסקי,68,,31.734707,34.747795
קריית מלאכי,המלאכה,7,,31.732607,34.754626
קריית מלאכי,אילת,12,,31.732406,34.746226
קריית מלאכי,הציפורן,16,,31.726412,34.747600
קריית מלאכי,גולדה מאיר,7,,31.735287,34.743824
קריית מלאכי,הורדים,36,,31.725327,34.746667
קריית מלאכי,בן צבי יצחק,38,,31.736524,34.744215
קריית מלאכי,"רש""י",47,,31.732314,34.751740
קריית מלאכי,רזיאל דוד,5,,31.726479,34.744274
קריית מלאכי,בן צבי יצחק,25,,31.736777,34.744060
קריית מלאכי,ורדימון,6,,31.734768,34.742046
קריית מלאכי,הציפורן,3,,31.726126,34.747011
קריית מלאכי,ז'בוטינסקי,55,,31.731136,34.746845
קריית מלאכי,מלמיסון ריאל,5,,31.735007,34.743225
קריית מלאכי,גולדה מאיר,34,,31.735708,34.742702
קריית מלאכי,דורי יעקב,16,,31.735674,34.746836
קריית מלאכי,יונה,6,,31.737581,34.742852
קריית מלאכי,בר יהודה,30,,31.734720,34.746772
קריית מלאכי,דיין משה,2,,31.737470,34.748149
קריית מלאכי,השומרון,2,,31.732722,34.747720
קריית מלאכי,ספיר פנחס,4,,31.734343,34.743867
קריית מלאכי,שד בן גוריון,5,,31.728239,34.747418
קריית מלאכי,נתניהו יונתן,1,,31.735250,34.747174
קריית מלאכי,סאן דייגו,21,,31.730845,34.750655
קריית מלאכי,נתניהו יונתן,2,,31.735241,34.747458
קריית מלאכי,בן צבי יצחק,27,,31.736744,34.744264
קריית מלאכי,בן צבי יצחק,31,,31.736660,34.744722
