city,street,house_number,neighbourhood,lat,lng
נתניה,הסחלב,53,,32.273112,34.852335
נתניה,הסחלב,2,,32.270437,34.846061
נתניה,הסחלב,23,,32.271351,34.849180
נתניה,הסחלב,6,,32.270515,34.846503
נתניה,הסחלב,10,,32.270588,34.846948
נתניה,הסחלב,8,,32.270559,34.846716
נתניה,הסחלב,14,,32.270663,34.847378
נתניה,הסחלב,20,,32.270816,34.848187
נתניה,הסחלב,3,,32.270705,34.846267
נתניה,הסחלב,12,,32.270634,34.847182
נתניה,הסחלב,26,,32.270968,34.848766
נתניה,הסחלב,28,,32.271025,34.848945
נתניה,הסחלב,84,,32.274134,34.852569
נתניה,הסחלב,32,,32.271140,34.849355
נתניה,הסחלב,24,,32.270917,34.848578
נתניה,הסחלב,64,,32.272568,34.852122
נתניה,הסחלב,7,,32.270844,34.846804
נתניה,הסחלב,65,,32.274199,34.852046
נתניה,הסחלב,63,,32.274074,34.852197
נתניה,הסחלב,75,,32.275035,34.851352
נתניה,הסחלב,104,,32.275462,34.851379
נתניה,הסחלב,5,,32.270775,34.846522
נתניה,הסחלב,88,,32.274411,34.852371
נתניה,הסחלב,77,,32.275178,34.851239
נתניה,הסחלב,56,,32.272074,34.851568
נתניה,הסחלב,102,,32.275327,34.851506
נתניה,הסחלב,69,,32.274587,34.851701
נתניה,הסחלב,31,,32.271659,34.850013
נתניה,הסחלב,106,,32.275592,34.851269
נתניה,הסחלב,40,,32.271408,34.850096
נתניה,הסחלב,46,,32.271660,34.850626
נתניה,הסחלב,57,,32.273501,34.852523
נתניה,הסחלב,86,,32.274252,34.852449
נתניה,הסחלב,73,,32.274867,34.851473
נתניה,הסחלב,42,,32.271490,34.850263
נתניה,הסחלב,80,,32.273817,34.852777
נתניה,הסחלב,50,,32.271857,34.851017
נתניה,הסחלב,45,,32.272552,34.851687
נתניה,הסחלב,76,,32.273462,34.852842
נתניה,הסחלב,67,,32.274319,34.851929
נתניה,הסחלב,17,,32.271155,34.848463
נתניה,הסחלב,43,,32.272434,34.851518
נתניה,הסחלב,29,,32.271593,34.849803
נתניה,הסחלב,62,,32.272449,34.851969
נתניה,הסחלב,18,,32.270773,34.848003
נתניה,הסחלב,52,,32.271936,34.851178
נתניה,הסחלב,100,,32.275213,34.851620
נתניה,הסחלב,72,,32.273066,34.852700
נתניה,הסחלב,22,,32.270854,34.848382
נתניה,הסחלב,61,,32.273918,34.852336
נתניה,הסחלב,55,,32.273277,34.852491
נתניה,הסחלב,54,,32.272031,34.851349
נתניה,הסחלב,96,,32.274892,34.851817
נתניה,הסחלב,30,,32.271067,34.849147
נתניה,הסחלב,92,,32.274627,34.852049
נתניה,הסחלב,94,,32.274756,34.851934
נתניה,הסחלב,79,,32.275317,34.851114
נתניה,הסחלב,70,,32.272934,34.852561
נתניה,הסחלב,60,,32.272348,34.851828
נתניה,הסחלב,21,,32.271263,34.848935
נתניה,הסחלב,44,,32.271569,34.850451
נתניה,הסחלב,82,,32.273939,34.852691
נתניה,הסחלב,15,,32.271071,34.848190
נתניה,הסחלב,78,,32.273652,34.852888
נתניה,הסחלב,59,,32.273768,34.852458
נתניה,העצמאות,14,,32.329960,34.852237
נתניה,העצמאות,9,,32.330691,34.852003
נתניה,הפארק,53,,32.297355,34.877853
נתניה,הפארק,59,,32.296854,34.877737
נתניה,הפארק,55,,32.297193,34.877839
נתניה,הפארק,61,,32.296663,34.877685
נתניה,הפארק,17,,32.303370,34.880615
נתניה,הפארק,23,,32.301779,34.880452
נתניה,הפארק,12,,32.301346,34.879713
נתניה,הפארק,29,,32.300354,34.879501
נתניה,הפארק,14,,32.300950,34.879450
נתניה,הפארק,15,,32.303939,34.880774
נתניה,הפארק,49,,32.297730,34.877981
נתניה,הפארק,57,,32.297009,34.877791
נתניה,הפארק,25,,32.301240,34.880263
נתניה,הפארק,9,,32.305022,34.880832
נתניה,הפארק,27,,32.300763,34.879855
נתניה,הפארק,41,,32.298563,34.878149
נתניה,הפארק,51,,32.297503,34.877919
נתניה,הפורצים,25,,32.324905,34.863836
נתניה,הפורצים,29,,32.324755,34.864222
נתניה,הפורצים,24,,32.324306,34.863996
נתניה,הפורצים,22,,32.324536,34.863859
נתניה,הפורצים,7,,32.325830,34.862189
נתניה,הפורצים,18,,32.324874,34.863303
נתניה,הפורצים,20,,32.324701,34.863571
נתניה,הפורצים,19,,32.325184,34.863258
נתניה,הפורצים,17,,32.325383,34.863048
נתניה,הפורצים,11,,32.325607,34.862461
נתניה,הפורצים,8,,32.325381,34.862260
נתניה,הפורצים,31,,32.324519,34.864255
נתניה,הפלדה,11,,32.318915,34.878095
נתניה,הפרגים,4,,32.274253,34.849769
נתניה,הפרגים,8,,32.273866,34.850050
נתניה,הפרגים,6,,32.274012,34.849941
נתניה,הפרדס,20,,32.344536,34.861745
נתניה,הפרדס,11,,32.343809,34.861278
נתניה,הפרדס,9,,32.343663,34.861249
נתניה,הפרדס,7,,32.343480,34.861242
נתניה,הפרדס,5,,32.343324,34.861206
נתניה,הפרדס,18,,32.344377,34.861726
נתניה,הפרדס,6,,32.343314,34.861537
נתניה,הצורן,2,,32.286920,34.866264
נתניה,הצורן,4,,32.287907,34.865820
נתניה,הצנחנים,3,,32.325104,34.862282
נתניה,הצנחנים,5,,32.324920,34.862326
נתניה,הצנחנים,13,,32.324691,34.862821
נתניה,הצנחנים,2,,32.324948,34.862065
נתניה,הצנחנים,17,,32.324451,34.862962
נתניה,הצנחנים,9,,32.324725,34.862529
נתניה,הצפירה,5,,32.332060,34.866030
נתניה,הקבלה,19,,32.309811,34.844937
נתניה,הקבלה,15,,32.309938,34.845160
נתניה,הקבלה,13,,32.310032,34.845293
נתניה,הקבלה,8,,32.309504,34.845176
נתניה,הקבלה,6,,32.309656,34.845260
נתניה,הקבלה,4,,32.309573,34.845441
נתניה,הקדר,13,,32.322929,34.875821
נתניה,הקדר,8,,32.322686,34.875094
נתניה,הקדר,21,,32.322809,34.877142
נתניה,הקדר,49,,32.322584,34.881431
נתניה,הקדר,29,,32.322910,34.878268
נתניה,הקדר,44,,32.321830,34.882032
נתניה,הקדר,23,,32.322783,34.877483
נתניה,הקדר,24,,32.322467,34.878149
נתניה,הקליר,12,,32.314302,34.859975
נתניה,הקליר,10,,32.314489,34.860037
נתניה,הקליר,14,,32.314174,34.859963
נתניה,הקליר,28,,32.312758,34.860024
נתניה,הקליר,24,,32.313368,34.860049
נתניה,הקליר,7,,32.313493,34.861207
נתניה,הקליר,9,,32.313021,34.861285
נתניה,הקליר,8,,32.314629,34.860021
נתניה,הקליר,11,,32.312536,34.861085
נתניה,הקליר,4,,32.314951,34.860031
נתניה,הקליר,16,,32.314018,34.859964
נתניה,הקליר,2,,32.315116,34.860026
נתניה,הר מירון,1,,32.310234,34.871793
נתניה,הר מירון,4,,32.309571,34.871294
נתניה,הר מירון,2,,32.310143,34.871371
נתניה,הר מירון,7,,32.309407,34.871768
נתניה,הר מירון,9,,32.309150,34.871714
נתניה,הר ציון,1,,32.325532,34.854310
נתניה,הר ציון,7,,32.324855,34.853780
נתניה,הר ציון,6,,32.325654,34.854067
נתניה,הר ציון,9,,32.324738,34.853643
נתניה,הר ציון,2,,32.325763,34.854437
נתניה,הר ציון,4,,32.325768,34.854247
נתניה,הר ציון,3,,32.325389,34.854156
נתניה,הר ציון,5,,32.325033,34.853931
נתניה,הר ציון,8,,32.325487,34.853919
נתניה,הר ציון,12,,32.325085,34.853613
נתניה,הר ציון,14,,32.325159,34.853607
נתניה,הר שגיא,3,,32.306559,34.870744
נתניה,הר שגיא,4,,32.306470,34.870399
נתניה,הרב יהודה אונטרמן,13,,32.310187,34.878919
נתניה,הרב שלום איפרגן,12,,32.297373,34.876435
נתניה,הרב שלום איפרגן,4,,32.297462,34.874326
נתניה,הרב שלום איפרגן,6,,32.297452,34.874783
נתניה,הרב שלום איפרגן,8,,32.297360,34.875295
נתניה,הרב שלום איפרגן,10,,32.297359,34.875766
נתניה,הרב שלום איפרגן,14,,32.297360,34.877001
נתניה,הרב ברוד,7,,32.310909,34.852857
נתניה,הרב ברוד,9,,32.310700,34.852877
נתניה,הרב גולד,8,,32.310516,34.884691
נתניה,הרב גולד,1,,32.311059,34.885382
נתניה,הרב גולד,17,,32.309593,34.884572
נתניה,הרב גולד,6,,32.310655,34.884831
נתניה,הרב גולד,15,,32.309783,34.884686
נתניה,הרב גולד,13,,32.309949,34.884803
נתניה,הרב ברוך הלברשטם,1,,32.342402,34.854387
נתניה,הרב ברוך הלברשטם,18,,32.342050,34.856595
נתניה,הרב ברוך הלברשטם,6,,32.342184,34.855051
נתניה,הרב שמואל הרטום,12,,32.308471,34.878828
נתניה,הרב שמואל הרטום,16,,32.308542,34.878074
נתניה,הרב שמואל הרטום,18,,32.308473,34.877463
נתניה,הרב שמואל הרטום,20,,32.308608,34.877075
נתניה,הרב שמואל הרטום,25,,32.309171,34.876326
נתניה,הרב שמואל הרטום,4,,32.308334,34.880354
נתניה,הרב שמואל הרטום,28,,32.309349,34.874713
נתניה,הרב שמואל הרטום,32,,32.309663,34.874015
נתניה,הרב שמואל הרטום,30,,32.309506,34.874375
נתניה,הרב שמואל הרטום,10,,32.308358,34.879103
נתניה,הרב שמואל הרטום,2,,32.308231,34.880660
נתניה,הרב שמואל הרטום,8,,32.308410,34.879586
נתניה,הרב שמואל הרטום,29,,32.309504,34.875664
נתניה,הרב שמואל הרטום,22,,32.308738,34.876345
נתניה,הרב שמואל הרטום,34,,32.309703,34.873663
נתניה,הרב שמואל הרטום,6,,32.308287,34.879885
נתניה,הרב שמואל הרטום,14,,32.308428,34.878335
נתניה,הרב פריגיה זוארץ,18,,32.313884,34.887669
נתניה,הרב פריגיה זוארץ,16,,32.313805,34.887892
נתניה,הרב טביב,4,,32.315847,34.855301
נתניה,הרב טביב,7,,32.316003,34.855799
נתניה,הרב טביב,10,,32.315630,34.855851
נתניה,הרב טביב,13,,32.315897,34.856684
נתניה,הרב טולדנו,5,,32.309652,34.880895
נתניה,הרב טולדנו,11,,32.308787,34.880740
נתניה,הרב טולדנו,8,,32.309335,34.880504
נתניה,הרב טולדנו,4,,32.309892,34.880564
נתניה,הרב טולדנו,9,,32.309024,34.880784
נתניה,הרב טולדנו,14,,32.308803,34.880436
נתניה,הרב טולדנו,2,,32.310106,34.880520
נתניה,הרב טולדנו,12,,32.308985,34.880468
נתניה,הרב טולדנו,3,,32.309851,34.880876
נתניה,הרב יאנה,6,,32.308292,34.875417
נתניה,הרב יאנה,4,,32.308629,34.875475
נתניה,הרב יאנה,2,,32.308915,34.875457
נתניה,הרב יאנה,5,,32.308259,34.875881
נתניה,הרב יאנה,3,,32.308140,34.876258
נתניה,הרב יאנה,1,,32.308135,34.876573
נתניה,הרב יצחק הלוי,5,,32.279251,34.853813
נתניה,הרב יצחק הלוי,1,,32.279448,34.853286
נתניה,הרב יצחק הלוי,3,,32.279361,34.853545
נתניה,הרב נרייה,5,,32.300093,34.874914
נתניה,הרב קוק,42,,32.334368,34.854675
נתניה,הרב קוק,27,,32.333211,34.853906
נתניה,הרב קוק,57,,32.336262,34.854632
נתניה,הרב קוק,46,,32.334906,34.854954
נתניה,הרב קוק,29,,32.333439,34.854110
נתניה,הרב קוק,24,,32.332459,34.854422
נתניה,הרב קוק,19,,32.332335,34.853910
נתניה,הרב קוק,25,,32.332971,34.854001
נתניה,הרב קוק,3,,32.330490,34.852948
נתניה,הרב קוק,22,,32.332532,34.854695
נתניה,הרב קוק,38,,32.333977,34.854583
נתניה,הרב קוק,36,,32.333744,34.854519
נתניה,הרב קוק,51,,32.335747,34.854560
נתניה,הרב קוק,47,,32.335008,34.854361
נתניה,הרב קוק,7,,32.330820,34.853271
נתניה,הרב קוק,64,,32.336955,34.855398
נתניה,הרב קוק,55,,32.335990,34.854586
נתניה,הרב קוק,40,,32.334140,34.854872
נתניה,הרב קוק,39,,32.334034,34.854213
נתניה,הרב קוק,63,,32.336745,34.854709
נתניה,הרב קוק,41,,32.334219,34.854036
נתניה,הרב קוק,15,,32.332016,34.853849
נתניה,הרב קוק,34,,32.333572,34.854481
נתניה,הרב קוק,9,,32.330969,34.853365
נתניה,הרב קוק,61,,32.336513,34.854676
נתניה,הרב קוק,44,,32.334609,34.854799
נתניה,הרב קוק,70,,32.337580,34.855540
נתניה,הרב קוק,14,,32.331203,34.853927
נתניה,הרב קוק,8,,32.330711,34.853584
נתניה,הרב קוק,10,,32.330873,34.853695
נתניה,הרב קוק,23,,32.332694,34.853981
נתניה,הרב קוק,43,,32.334652,34.854281
נתניה,הרב קוק,1,,32.330284,34.852856
נתניה,הרב קוק,21,,32.332508,34.853934
נתניה,הרב קוק,68,,32.337372,34.855463
נתניה,הרב קוק,11,,32.331117,34.853437
נתניה,הרב קוק,5,,32.330732,34.853082
נתניה,הרב קוק,45,,32.334510,34.854159
נתניה,הרב קוק,17,,32.332170,34.853873
נתניה,הרב קוק,69,,32.337403,34.855002
נתניה,הרב קוק,71,,32.337620,34.855052
נתניה,הרב קוק,65,,32.336988,34.854947
נתניה,הרב קוק,73,,32.337933,34.855074
נתניה,הרב קוק,4,,32.330340,34.853333
נתניה,הרב קוק,75,,32.337919,34.855223
נתניה,הרב קוק,77,,32.337912,34.855375
נתניה,הרב קוק,20,,32.332173,34.854219
נתניה,הרב קוק,67,,32.337199,34.854995
נתניה,הרב קלישר,1,,32.331040,34.863188
נתניה,הרב קלישר,5,,32.330684,34.863786
נתניה,הרב קלישר,14,,32.330015,34.864712
נתניה,הרב קלישר,7,,32.330646,34.863918
נתניה,הרב משולם ראט,15,,32.310255,34.853428
נתניה,הרב משולם ראט,17,,32.310193,34.853773
נתניה,הרב ריינס,37,,32.336016,34.865343
נתניה,הרב ריינס,11,,32.333875,34.864947
נתניה,הרב ריינס,29,,32.335395,34.865192
נתניה,הרב ריינס,23,,32.334907,34.865093
נתניה,הרב ריינס,27,,32.335227,34.865152
נתניה,הרב ריינס,8,,32.333446,34.865464
נתניה,הרב ריינס,39,,32.336187,34.865403
נתניה,הרב ריינס,44,,32.336431,34.865939
נתניה,הרב ריינס,42,,32.336249,34.865921
נתניה,הרב ריינס,38,,32.335942,34.865833
נתניה,הרב ריינס,14,,32.333912,34.865528
נתניה,הרב ריינס,30,,32.335317,34.865741
נתניה,הרב ריינס,24,,32.334867,34.865660
נתניה,הרב ריינס,25,,32.335059,34.865193
נתניה,הרב ריינס,4,,32.333139,34.865429
נתניה,הרב ריינס,35,,32.335866,34.865332
נתניה,הרב ריינס,16,,32.334064,34.865557
נתניה,הרב ריינס,31,,32.335547,34.865266
נתניה,הרב ריינס,46,,32.336627,34.865990
נתניה,הרב ריינס,9,,32.333751,34.865038
נתניה,הרב ריינס,26,,32.335034,34.865658
נתניה,הרב ריינס,6,,32.333289,34.865443
נתניה,הרב ריינס,40,,32.336108,34.865868
נתניה,הרב ריינס,12,,32.333760,34.865497
נתניה,הרב ריינס,17,,32.334344,34.864753
נתניה,הרב ריינס,21,,32.334715,34.865168
נתניה,הרב ריינס,22,,32.334729,34.865633
נתניה,הרב ריינס,18,,32.334218,34.865575
נתניה,הרב ריינס,36,,32.335768,34.865789
נתניה,הרב ריינס,15,,32.334207,34.865069
נתניה,הרב ריינס,41,,32.336337,34.865450
נתניה,הרב ריינס,13,,32.334019,34.865041
נתניה,הרב ריינס,5,,32.333378,34.864970
נתניה,הרב ריינס,3,,32.333169,34.864957
נתניה,הרב ריינס,19,,32.334501,34.864797
נתניה,הרב ריינס,7,,32.333562,34.864964
נתניה,הרב רפאל,10,,32.285797,34.856614
נתניה,הרב רפאל,9,,32.285141,34.856327
נתניה,הרב רפאל,12,,32.286037,34.856479
נתניה,הרב רפאל,8,,32.285795,34.856992
נתניה,הרב רפאל,6,,32.285600,34.857152
נתניה,הרב רפאל,13,,32.285479,34.855854
נתניה,הרב רפאל,2,,32.285527,34.857438
נתניה,הרב יעקב רקח,11,,32.315004,34.888908
נתניה,הרב יעקב רקח,9,,32.315156,34.888813
נתניה,הרב יעקב רקח,3,,32.315065,34.888661
נתניה,הרב יעקב רקח,2,,32.314998,34.888381
נתניה,הרב יעקב רקח,5,,32.315025,34.888774
נתניה,הרב יעקב רקח,4,,32.314792,34.888481
נתניה,הרב יעקב רקח,8,,32.314804,34.888839
נתניה,הרב יעקב רקח,6,,32.314597,34.888561
נתניה,הרימון,23,,32.352236,34.864699
נתניה,הרימון,13,,32.352264,34.866189
נתניה,הרימון,26,,32.352481,34.864938
נתניה,הרימון,3,,32.352427,34.867452
נתניה,הרימון,15,,32.352243,34.865939
נתניה,הרימון,20,,32.352796,34.865760
נתניה,הרימון,24,,32.352477,34.865212
נתניה,הרימון,6,,32.352672,34.867338
נתניה,הרימון,4,,32.352704,34.867599
נתניה,הרימון,10,,32.352630,34.866921
נתניה,הרימון,17,,32.352214,34.865433
נתניה,הרימון,14,,32.352547,34.866494
נתניה,הרימון,2,,32.352756,34.867796
נתניה,הרימון,9,,32.352327,34.866644
נתניה,הרימון,18,,32.352495,34.866042
נתניה,הרינה,12,,32.315306,34.846469
נתניה,הרינה,11,,32.315196,34.846728
נתניה,הרינה,10,,32.315425,34.846441
נתניה,הרינה,6,,32.315700,34.846482
נתניה,הרינה,1,,32.315855,34.847041
נתניה,הרינה,3,,32.315806,34.846814
נתניה,הרינה,8,,32.315538,34.846466
נתניה,הרכב,4,,32.315307,34.874041
נתניה,הרכב,14,,32.314906,34.875744
נתניה,הרכב,7,,32.315492,34.875103
נתניה,הרכב,8,,32.315230,34.874777
נתניה,הרעות,12,,32.317940,34.849010
נתניה,הרעות,21,,32.317141,34.849510
נתניה,הרעות,16,,32.317576,34.849171
נתניה,הרעות,18,,32.317494,34.849208
נתניה,הרעות,11,,32.317861,34.849733
נתניה,הרעות,2,,32.319012,34.848947
נתניה,הרעות,14,,32.317752,34.849089
נתניה,הרעות,22,,32.317176,34.849164
נתניה,הרעות,23,,32.316988,34.849431
נתניה,הרעות,4,,32.318744,34.848866
נתניה,הרעות,27,,32.316755,34.849515
נתניה,הרעות,10,,32.318076,34.848952
נתניה,הרעות,19,,32.317327,34.849742
נתניה,הרעות,7,,32.318293,34.849194
נתניה,הרעות,25,,32.316800,34.849295
נתניה,הרעות,17,,32.317337,34.849542
נתניה,הרעות,15,,32.317475,34.849510
נתניה,הרעות,1,,32.319031,34.849389
נתניה,הרעות,9,,32.317942,34.849344
נתניה,הרעות,20,,32.317340,34.849212
נתניה,הרצוג,21,,32.342403,34.859058
נתניה,הרצוג,16,,32.342009,34.858066
נתניה,הרצוג,23,,32.342372,34.859528
נתניה,הרצוג,24,,32.341813,34.859473
נתניה,הרצוג,18,,32.342006,34.858477
נתניה,הרצוג,26,,32.341859,34.859700
נתניה,הרצוג,22,,32.341846,34.859289
נתניה,הרצוג,14,,32.341685,34.856991
נתניה,הרצל,53,,32.327436,34.861219
נתניה,הרצל,41,,32.327973,34.859457
נתניה,הרצל,34,,32.328157,34.857890
נתניה,הרצל,30,,32.328357,34.857335
נתניה,הרצל,31,,32.328504,34.857879
נתניה,הרצל,42,,32.327674,34.859296
נתניה,הרצל,7,,32.329807,34.854105
נתניה,הרצל,44,,32.327627,34.859520
נתניה,הרצל,81,,32.326310,34.863910
נתניה,הרצל,54,,32.327144,34.860837
נתניה,הרצל,18,,32.329114,34.855188
נתניה,הרצל,32,,32.328236,34.857578
נתניה,הרצל,9,,32.329738,34.854304
נתניה,הרצל,16,,32.329178,34.854987
נתניה,הרצל,29,,32.328587,34.857688
נתניה,הרצל,84,,32.325776,34.863884
נתניה,הרצל,90,,32.325462,34.864161
נתניה,הרצל,47,,32.327654,34.860400
נתניה,הרצל,20,,32.328952,34.855704
נתניה,הרצל,83,,32.326409,34.864150
נתניה,הרצל,27,,32.328666,34.857478
נתניה,הרצל,2,,32.329988,34.852669
נתניה,הרצל,38,,32.327861,34.858716
נתניה,הרצל,8,,32.329651,34.853475
נתניה,הרצל,17,,32.329221,34.855750
נתניה,הרצל,98,,32.325109,34.865203
נתניה,הרצל,4,,32.329854,34.853024
נתניה,הרצל,14,,32.329302,34.854681
נתניה,הרצל,59,,32.326962,34.862632
נתניה,הרצל,11,,32.329657,34.854524
נתניה,הרקפת,7,,32.348858,34.859973
נתניה,הרקפת,5,,32.348578,34.859927
נתניה,הרקפת,1,,32.348082,34.859807
נתניה,הרקפת,4,,32.348314,34.860148
נתניה,הרקפת,8,,32.348837,34.860251
נתניה,השבעה,27,,32.320960,34.850602
נתניה,השבעה,16,,32.321417,34.850418
נתניה,השבעה,31,,32.320411,34.850487
נתניה,השבעה,22,,32.320755,34.850174
נתניה,השבעה,10,,32.322279,34.850607
נתניה,השבעה,20,,32.320962,34.850266
נתניה,השבעה,17,,32.321857,34.850949
נתניה,השבעה,18,,32.321195,34.850313
נתניה,השבעה,12,,32.321971,34.850580
נתניה,השבעה,4,,32.322951,34.850892
נתניה,השבעה,8,,32.322520,34.850716
נתניה,השבעה,3,,32.323142,34.851288
נתניה,השבעה,14,,32.321689,34.850506
נתניה,השבעה,6,,32.322717,34.850801
נתניה,השבעה,29,,32.320660,34.850495
נתניה,השבעה,9,,32.322603,34.851225
נתניה,השבעה,33,,32.320252,34.850372
נתניה,השבעה,13,,32.322278,34.851122
נתניה,השבעה,25,,32.321187,34.850655
נתניה,השומר,6,,32.310996,34.880305
נתניה,השומר,11,,32.310670,34.880237
נתניה,השומר,19,,32.310833,34.879328
נתניה,השומר,15,,32.310719,34.879772
נתניה,השומר,13,,32.310710,34.880000
נתניה,השומר,9,,32.310650,34.880415
נתניה,השופטים,8,,32.334187,34.866548
נתניה,השופטים,2,,32.334387,34.865637
נתניה,השופטים,9,,32.334449,34.866542
נתניה,השופטים,6,,32.334259,34.866373
נתניה,השושנה,4,,32.348509,34.859018
נתניה,השושנה,7,,32.349050,34.858767
נתניה,השושנה,12,,32.349415,34.859185
נתניה,השושנה,5,,32.348815,34.858715
נתניה,השושנה,8,,32.349013,34.859095
נתניה,השחף,6,,32.305333,34.882019
נתניה,השחף,1,,32.305505,34.882470
נתניה,השחף,11,,32.306019,34.882327
נתניה,השחף,9,,32.306046,34.882098
נתניה,השילוח,5,,32.332031,34.866616
נתניה,השילוח,3,,32.331806,34.866548
נתניה,השילוח,7,,32.332209,34.866679
נתניה,השילוח,1,,32.331488,34.866485
נתניה,השיש,24,,32.317426,34.876293
נתניה,השיש,15,,32.317941,34.875177
נתניה,השיש,21,,32.317799,34.876839
נתניה,השיש,9,,32.318050,34.873668
נתניה,השיש,22,,32.317302,34.875830
נתניה,השיש,23,,32.317779,34.877231
נתניה,השיש,7,,32.318086,34.873125
נתניה,השיש,26,,32.317361,34.876525
נתניה,השיש,3,,32.318148,34.872585
נתניה,השעורה,1,,32.348561,34.857339
נתניה,השעורה,8,,32.349209,34.857770
נתניה,השעורה,3,,32.348777,34.857356
נתניה,השעורה,5,,32.349113,34.857376
נתניה,השעורה,11,,32.349823,34.857436
נתניה,השעורה,2,,32.348538,34.857703
נתניה,השקד,45,,32.351920,34.861509
נתניה,השקד,19,,32.351403,34.864965
נתניה,השקד,15,,32.351388,34.865390
נתניה,השקד,12,,32.351894,34.866941
נתניה,השקד,40,,32.352070,34.862466
נתניה,השקד,55,,32.352190,34.860055
נתניה,השקד,28,,32.351707,34.864565
נתניה,השקד,39,,32.351743,34.862492
נתניה,השקד,22,,32.351687,34.865316
נתניה,השקד,16,,32.351785,34.866419
נתניה,השקד,32,,32.351763,34.864075
נתניה,השקד,23,,32.351419,34.864542
נתניה,השקד,17,,32.351381,34.865191
נתניה,השקד,34,,32.351813,34.863858
נתניה,השקד,18,,32.351729,34.866162
נתניה,השקד,25,,32.351459,34.864344
נתניה,השקד,31,,32.351552,34.863765
נתניה,השקד,50,,32.352213,34.858230
נתניה,השקמה,5,,32.351001,34.865411
נתניה,השקמה,6,,32.351948,34.865778
נתניה,השקמה,1,,32.350649,34.864972
נתניה,השקמה,11,,32.351946,34.865516
נתניה,התאנה,3,,32.350828,34.863560
נתניה,התאנה,8,,32.350580,34.863934
נתניה,התאנה,11,,32.350760,34.864330
נתניה,התאנה,9,,32.350745,34.864151
נתניה,התאנה,13,,32.350692,34.864595
נתניה,התאנה,10,,32.350537,34.864174
נתניה,התאנה,7,,32.350802,34.863953
נתניה,התהילה,18,,32.306813,34.844298
נתניה,התהילה,22,,32.306565,34.844225
נתניה,התהילה,14,,32.307234,34.844356
נתניה,התהילה,17,,32.306499,34.844532
נתניה,התהילה,24,,32.306455,34.844217
נתניה,התהילה,23,,32.306114,34.844571
נתניה,התהילה,36,,32.305990,34.844164
נתניה,התהילה,44,,32.305833,34.844628
נתניה,התהילה,11,,32.306965,34.844779
נתניה,התהילה,42,,32.305761,34.844426
נתניה,התהילה,1,,32.307539,34.845140
נתניה,התהילה,34,,32.306072,34.844013
נתניה,התהילה,26,,32.306346,34.844143
נתניה,התהילה,21,,32.306286,34.844451
נתניה,התהילה,38,,32.305906,34.844254
נתניה,התהילה,9,,32.307059,34.844957
נתניה,התהילה,12,,32.307277,34.844611
נתניה,התהילה,15,,32.306620,34.844607
נתניה,התהילה,40,,32.305877,34.844395
נתניה,התור,8,,32.304541,34.883827
נתניה,התור,10,,32.304244,34.883480
נתניה,התור,1,,32.305491,34.883157
נתניה,התור,12,,32.304359,34.883074
נתניה,התור,6,,32.305061,34.883813
נתניה,התור,4,,32.305205,34.883345
נתניה,התור,9,,32.304017,34.883802
נתניה,התור,3,,32.305272,34.884040
נתניה,התור,7,,32.304358,34.884054
נתניה,התור,5,,32.304602,34.884199
נתניה,התלתן,24,,32.296287,34.878099
נתניה,התלתן,20,,32.296743,34.878211
נתניה,התלתן,18,,32.296939,34.878251
נתניה,התלתן,14,,32.297277,34.878295
נתניה,התלתן,10,,32.297622,34.878381
נתניה,התלתן,4,,32.298339,34.878477
נתניה,התלתן,16,,32.297117,34.878263
נתניה,התלתן,2,,32.298451,34.878500
נתניה,התלתן,22,,32.296566,34.878154
נתניה,התלתן,8,,32.297963,34.878380
נתניה,התמר,19,,32.353049,34.865561
נתניה,התמר,3,,32.353160,34.867520
נתניה,התמר,13,,32.353093,34.866291
נתניה,התמר,1,,32.353211,34.867736
נתניה,התנאים,3,,32.338987,34.867434
נתניה,התנאים,16,,32.338330,34.869774
נתניה,התנאים,20,,32.338213,34.870190
נתניה,התנאים,13,,32.338801,34.869726
נתניה,התנאים,14,,32.338415,34.869389
נתניה,התנועה הציונית,33,,32.344835,34.866212
נתניה,התנועה הציונית,39,,32.344787,34.866804
נתניה,התנועה הציונית,30,,32.344664,34.865197
נתניה,התנועה הציונית,8,,32.344901,34.863027
נתניה,התנועה הציונית,14,,32.344852,34.863429
נתניה,התנועה הציונית,27,,32.344943,34.865576
נתניה,התנועה הציונית,23,,32.344972,34.865190
נתניה,התנועה הציונית,6,,32.344895,34.862932
נתניה,התנועה הציונית,37,,32.344809,34.866585
נתניה,התנועה הציונית,32,,32.344638,34.865557
נתניה,התנועה הציונית,35,,32.344828,34.866397
נתניה,התנועה הציונית,17,,32.345003,34.864648
נתניה,התנועה הציונית,21,,32.344994,34.865004
נתניה,התקופה,7,,32.332176,34.866943
נתניה,התקופה,5,,32.332034,34.866933
נתניה,התקופה,3,,32.331684,34.866754
נתניה,התרופה,14,,32.282660,34.864220
נתניה,התרופה,6,,32.283409,34.861079
נתניה,התרופה,8,,32.283344,34.861287
נתניה,התרופה,4,,32.283433,34.860861
נתניה,יונה וולך,5,,32.338493,34.868420
נתניה,יונה וולך,4,,32.338381,34.868236
נתניה,וולפסון,25,,32.327481,34.876269
נתניה,וולפסון,27,,32.327512,34.876597
נתניה,וולפסון,17,,32.327848,34.875177
נתניה,וולפסון,19,,32.327572,34.875457
