city,street,house_number,neighbourhood,lat,lng
אור יהודה,דקל,7,שכונת נווה סביון,32.031863,34.855478
אור יהודה,דקל,8,שכונת נווה סביון,32.032647,34.855294
אור יהודה,דקל,13,שכונת נווה סביון,32.030476,34.855155
אור יהודה,דקל,3,שכונת נווה סביון,32.032534,34.855868
אור יהודה,דקל,6,שכונת נווה סביון,32.033072,34.855416
אור יהודה,דקל,18,שכונת נווה סביון,32.029969,34.854599
אור יהודה,דקל,4,שכונת נווה סביון,32.033272,34.855465
אור יהודה,דקל,2,שכונת נווה סביון,32.033381,34.855511
אור יהודה,דקלה,7,שכונת ההסתדרות,32.024584,34.863622
אור יהודה,דקלה,54,שכונת ההסתדרות,32.024153,34.864685
אור יהודה,דקלה,34,שכונת ההסתדרות,32.023745,34.863858
אור יהודה,דקלה,15,,32.024153,34.863544
אור יהודה,דקלה,21,שכונת ההסתדרות,32.023968,34.863970
אור יהודה,דקלה,26,שכונת ההסתדרות,32.023710,34.863238
אור יהודה,דקלה,6,שכונת ההסתדרות,32.024897,34.863427
אור יהודה,דקלה,37,שכונת ההסתדרות,32.024525,34.864487
אור יהודה,דקלה,4,שכונת ההסתדרות,32.024993,34.863486
אור יהודה,דקלה,38,שכונת ההסתדרות,32.023685,34.863978
אור יהודה,דקלה,24,שכונת ההסתדרות,32.023818,34.863269
אור יהודה,דקלה,23,שכונת ההסתדרות,32.023967,34.864102
אור יהודה,דקלה,1,שכונת ההסתדרות,32.024931,34.863746
אור יהודה,דקלה,56,שכונת ההסתדרות,32.024255,34.864697
אור יהודה,דקלה,27,שכונת ההסתדרות,32.023859,34.864283
אור יהודה,האגוז,7,שכונת נווה סביון,32.028266,34.854667
אור יהודה,האלה,10,,32.033022,34.859018
אור יהודה,הארז,1,שכונת נווה סביון,32.028610,34.853635
אור יהודה,הארז,77,שכונת נווה סביון,32.028434,34.856388
אור יהודה,הארז,27,שכונת נווה סביון,32.028825,34.854450
אור יהודה,הארז,51,שכונת נווה סביון,32.028729,34.855506
אור יהודה,הארז,5,שכונת נווה סביון,32.028628,34.853873
אור יהודה,הארז,63,שכונת נווה סביון,32.028401,34.855884
אור יהודה,הארז,6,שכונת נווה סביון,32.028339,34.853832
אור יהודה,הארז,97,שכונת נווה סביון,32.028591,34.856910
אור יהודה,הארז,32,שכונת נווה סביון,32.028163,34.855395
אור יהודה,הארז,21,שכונת נווה סביון,32.028593,34.854367
אור יהודה,הארז,91,שכונת נווה סביון,32.028404,34.856695
אור יהודה,הארז,49,שכונת נווה סביון,32.028746,34.855395
אור יהודה,הארז,54,שכונת נווה סביון,32.028042,34.856928
אור יהודה,הארז,35,שכונת נווה סביון,32.028567,34.854654
אור יהודה,הארז,48,שכונת נווה סביון,32.028080,34.856533
אור יהודה,הארז,10,שכונת נווה סביון,32.028333,34.854077
אור יהודה,האתרוג,14,שכונת נווה סביון,32.028936,34.853638
אור יהודה,האתרוג,17,שכונת נווה סביון,32.028941,34.853023
אור יהודה,האתרוג,4,שכונת נווה סביון,32.028215,34.853617
אור יהודה,האתרוג,7,שכונת נווה סביון,32.028565,34.853207
אור יהודה,האתרוג,19,שכונת נווה סביון,32.028796,34.853010
אור יהודה,האתרוג,6,שכונת נווה סביון,32.028301,34.853623
אור יהודה,האתרוג,23,שכונת נווה סביון,32.028876,34.853196
אור יהודה,האתרוג,21,שכונת נווה סביון,32.028942,34.853201
אור יהודה,האתרוג,27,שכונת נווה סביון,32.028950,34.853389
אור יהודה,הבנים,17,שכונת ההסתדרות,32.027251,34.864667
אור יהודה,הבנים,22,שכונת ההסתדרות,32.027001,34.864886
אור יהודה,הבנים,9,שכונת ההסתדרות,32.026442,34.864242
אור יהודה,הבנים,20,שכונת ההסתדרות,32.026837,34.864819
אור יהודה,הבשן,12,שכונת שיכון ממשלתי,32.029280,34.845717
אור יהודה,הגליל,20,שכונת שיכון ממשלתי,32.028762,34.843853
אור יהודה,הגליל,21,שכונת שיכון ממשלתי,32.029066,34.843822
אור יהודה,הגליל,42,שכונת שיכון ממשלתי,32.028651,34.845247
אור יהודה,הגליל,46,שכונת שיכון ממשלתי,32.028604,34.845485
אור יהודה,הגן,3,שכונת שיכון ממשלתי,32.034250,34.845966
אור יהודה,משה הדדי,15,שכונת שיכון ממשלתי,32.030217,34.845704
אור יהודה,משה הדדי,14,שכונת שיכון ממשלתי,32.029977,34.846088
אור יהודה,ההגנה,10,שכונת אזור תעשיה ספיר,32.033019,34.848556
אור יהודה,ההגנה,14,שכונת אזור תעשיה ספיר,32.032950,34.849171
אור יהודה,ההגנה,6,שכונת אזור תעשיה ספיר,32.033220,34.847965
אור יהודה,ההגנה,4,שכונת אזור תעשיה ספיר,32.033330,34.847614
אור יהודה,ההגנה,18,שכונת אזור תעשיה ספיר,32.032729,34.849969
אור יהודה,ההסתדרות,18,שכונת ההסתדרות,32.025591,34.862200
אור יהודה,ההסתדרות,31,שכונת ההסתדרות,32.025116,34.864147
אור יהודה,ההסתדרות,15,שכונת ההסתדרות,32.025830,34.862579
אור יהודה,ההסתדרות,19,שכונת ההסתדרות,32.025741,34.862975
אור יהודה,ההסתדרות,3,שכונת ההסתדרות,32.026147,34.861429
אור יהודה,ההסתדרות,9,שכונת ההסתדרות,32.026016,34.862177
אור יהודה,ההסתדרות,35,שכונת ההסתדרות,32.025005,34.864390
אור יהודה,ההסתדרות,10,שכונת ההסתדרות,32.025534,34.861732
אור יהודה,ההסתדרות,4,שכונת ההסתדרות,32.025715,34.861040
אור יהודה,ההסתדרות,12,שכונת ההסתדרות,32.025551,34.861858
אור יהודה,ההסתדרות,14,שכונת ההסתדרות,32.025570,34.861985
אור יהודה,ההסתדרות,16,שכונת ההסתדרות,32.025592,34.862083
אור יהודה,ההסתדרות,13,שכונת ההסתדרות,32.025867,34.862425
אור יהודה,ההסתדרות,7,שכונת ההסתדרות,32.026055,34.862045
אור יהודה,ההסתדרות,17,שכונת ההסתדרות,32.025781,34.862668
אור יהודה,ההסתדרות,11,שכונת ההסתדרות,32.025944,34.862269
אור יהודה,ההסתדרות,2,שכונת ההסתדרות,32.025715,34.860864
אור יהודה,דב הוז,17,,32.033186,34.842783
אור יהודה,דב הוז,2,שכונת שיכון ממשלתי,32.032012,34.843927
אור יהודה,הורד,11,שכונת קרית גיורא,32.031168,34.861134
אור יהודה,הורד,5,שכונת קרית גיורא,32.030737,34.861569
אור יהודה,הורד,10,שכונת קרית גיורא,32.030962,34.862604
אור יהודה,הוורד,14,שכונת קרית גיורא,32.031251,34.862580
אור יהודה,הורד,6,שכונת קרית גיורא,32.030755,34.862342
אור יהודה,הורד,3,שכונת קרית גיורא,32.030777,34.861693
אור יהודה,הורד,12,שכונת קרית גיורא,32.031092,34.862599
אור יהודה,הורד,15,שכונת קרית גיורא,32.031154,34.861694
אור יהודה,הורד,4,שכונת קרית גיורא,32.030742,34.862122
אור יהודה,הורד,8,שכונת קרית גיורא,32.030828,34.862566
אור יהודה,הוורד,3,שכונת קרית גיורא,32.030777,34.861693
אור יהודה,הוורד,1,שכונת קרית גיורא,32.031079,34.862023
אור יהודה,הורד,2,שכונת קרית גיורא,32.030766,34.862021
אור יהודה,הורד,9,שכונת קרית גיורא,32.031024,34.861122
אור יהודה,הורד,7,שכונת קרית גיורא,32.030887,34.861134
אור יהודה,החלוצים,2,שכונת עמידר,32.026501,34.850783
אור יהודה,החלוצים,4,שכונת עמידר,32.026627,34.850992
אור יהודה,החלוצים,5,שכונת עמידר,32.026894,34.850850
אור יהודה,החלוצים,7,שכונת עמידר,32.027083,34.851098
אור יהודה,החצב,11,שכונת קרית גיורא,32.030450,34.864251
אור יהודה,החצב,26,שכונת קרית גיורא,32.030980,34.864670
אור יהודה,החצב,20,שכונת קרית גיורא,32.030623,34.864689
אור יהודה,החצב,18,שכונת קרית גיורא,32.030357,34.864832
אור יהודה,החצב,17,שכונת קרית גיורא,32.031148,34.864380
אור יהודה,החצב,12,שכונת קרית גיורא,32.029666,34.864578
אור יהודה,החצב,8,שכונת קרית גיורא,32.029423,34.864795
אור יהודה,החצב,13,שכונת קרית גיורא,32.030591,34.864319
אור יהודה,החצב,24,שכונת קרית גיורא,32.030858,34.864668
אור יהודה,החצב,2,שכונת קרית גיורא,32.029181,34.864689
אור יהודה,החצב,28,שכונת קרית גיורא,32.031111,34.864682
אור יהודה,החצב,14,שכונת קרית גיורא,32.029796,34.864589
אור יהודה,החצב,10,שכונת קרית גיורא,32.029536,34.864593
אור יהודה,החרושת,16,שכונת אזור תעשיה יהלום,32.021054,34.862702
אור יהודה,החרושת,26,שכונת אזור תעשיה יהלום,32.021285,34.864006
אור יהודה,החרושת,8,שכונת אזור תעשיה יהלום,32.020958,34.861913
אור יהודה,החרושת,24,שכונת אזור תעשיה יהלום,32.021206,34.863718
אור יהודה,החרושת,10,שכונת אזור תעשיה יהלום,32.020956,34.862126
אור יהודה,החרושת,4,שכונת אזור תעשיה יהלום,32.020880,34.861447
אור יהודה,החרושת,28,,32.021302,34.864238
אור יהודה,היוזמים,14,שכונת אזור תעשיה יהלום,32.023297,34.863997
אור יהודה,היוזמים,13,שכונת אזור תעשיה יהלום,32.022965,34.863681
אור יהודה,היוזמים,12,שכונת אזור תעשיה יהלום,32.022955,34.864087
אור יהודה,היוזמים,11,שכונת אזור תעשיה יהלום,32.022722,34.863774
אור יהודה,היוזמים,7,שכונת אזור תעשיה יהלום,32.022334,34.863860
אור יהודה,היוזמים,5,שכונת אזור תעשיה יהלום,32.022084,34.863952
אור יהודה,היוזמים,8,שכונת אזור תעשיה יהלום,32.022518,34.864161
אור יהודה,היוצרים,1,שכונת אזור תעשיה ספיר,32.032346,34.848950
אור יהודה,היסמין,16,שכונת קרית גיורא,32.029901,34.865502
אור יהודה,היסמין,10,שכונת קרית גיורא,32.029649,34.864985
אור יהודה,היסמין,3,שכונת קרית גיורא,32.030046,34.864738
אור יהודה,היצירה,15,שכונת אזור תעשיה יהלום,32.023068,34.862607
אור יהודה,היצירה,13,שכונת אזור תעשיה יהלום,32.022842,34.862687
אור יהודה,היצירה,5,שכונת אזור תעשיה יהלום,32.021915,34.862801
אור יהודה,היצירה,16,שכונת אזור תעשיה יהלום,32.023114,34.863190
אור יהודה,היצירה,3,שכונת אזור תעשיה יהלום,32.021719,34.862893
אור יהודה,היצירה,1,שכונת אזור תעשיה יהלום,32.021457,34.862899
אור יהודה,היצירה,7,שכונת אזור תעשיה יהלום,32.022177,34.862805
אור יהודה,היצירה,11,שכונת אזור תעשיה יהלום,32.022610,34.862746
אור יהודה,היצירה,9,שכונת אזור תעשיה יהלום,32.022398,34.862800
אור יהודה,היצירה,4,שכונת אזור תעשיה יהלום,32.021779,34.863307
אור יהודה,היצירה,10,שכונת אזור תעשיה יהלום,32.022430,34.863098
אור יהודה,הירדן,4,שכונת שיכון ממשלתי,32.029522,34.843482
אור יהודה,הירדן,1,שכונת שיכון ממשלתי,32.029063,34.843149
אור יהודה,הכלנית,26,שכונת קרית גיורא,32.030459,34.867858
אור יהודה,הכלנית,41,שכונת קרית גיורא,32.030125,34.866850
אור יהודה,הכלנית,2,שכונת קרית גיורא,32.031037,34.867001
אור יהודה,הכלנית,5,שכונת קרית גיורא,32.031242,34.867369
אור יהודה,הכלנית,37,שכונת קרית גיורא,32.030095,34.867232
אור יהודה,הכלנית,25,שכונת קרית גיורא,32.030280,34.868146
אור יהודה,הכלנית,3,שכונת קרית גיורא,32.031276,34.867022
אור יהודה,הכלנית,7,שכונת קרית גיורא,32.031233,34.867661
אור יהודה,הכלנית,33,שכונת קרית גיורא,32.030019,34.867632
אור יהודה,הכלנית,29,שכונת קרית גיורא,32.030022,34.868052
אור יהודה,הכלנית,18,שכונת קרית גיורא,32.030733,34.867888
אור יהודה,הכלנית,27,שכונת קרית גיורא,32.030071,34.868235
אור יהודה,הכלנית,21,שכונת קרית גיורא,32.030603,34.868240
אור יהודה,הכלנית,19,שכונת קרית גיורא,32.030739,34.868256
אור יהודה,הכלנית,36,שכונת קרית גיורא,32.030455,34.867462
אור יהודה,הכלנית,17,שכונת קרית גיורא,32.031062,34.868332
אור יהודה,הכלנית,1,שכונת קרית גיורא,32.031314,34.866710
אור יהודה,הכלנית,6,שכונת קרית גיורא,32.031002,34.867548
אור יהודה,הכלנית,23,שכונת קרית גיורא,32.030410,34.868181
אור יהודה,הכלנית,13,שכונת קרית גיורא,32.031249,34.868321
אור יהודה,הכלנית,9,שכונת קרית גיורא,32.031271,34.867976
אור יהודה,הכלנית,11,שכונת קרית גיורא,32.031260,34.868091
אור יהודה,"הל""ה",12,שכונת עמידר,32.025252,34.853025
אור יהודה,"הל""ה",14,שכונת עמידר,32.025559,34.853078
אור יהודה,"הל""ה",4,שכונת עמידר,32.024646,34.852254
אור יהודה,"הל""ה",2,שכונת עמידר,32.024843,34.852086
אור יהודה,"הל""ה",16,שכונת עמידר,32.025416,34.853218
אור יהודה,"הל""ה",8,שכונת עמידר,32.024971,34.852637
אור יהודה,"הל""ה",6,שכונת עמידר,32.025123,34.852496
אור יהודה,"הל""ה",10,שכונת עמידר,32.025405,34.852874
אור יהודה,"הלח""י",10,שכונת שיכון ממשלתי,32.029858,34.851326
אור יהודה,"הלח""י",4,שכונת שיכון ממשלתי,32.029074,34.850233
אור יהודה,המלאכה,6,שכונת אזור תעשיה יהלום,32.021854,34.862267
אור יהודה,המלאכה,8,שכונת אזור תעשיה יהלום,32.022082,34.862207
אור יהודה,המלאכה,12,שכונת אזור תעשיה יהלום,32.022554,34.861999
אור יהודה,המלאכה,16,שכונת אזור תעשיה יהלום,32.022998,34.861953
אור יהודה,המלאכה,7,שכונת אזור תעשיה יהלום,32.021997,34.861818
אור יהודה,המלאכה,10,שכונת אזור תעשיה יהלום,32.022300,34.862112
אור יהודה,המלאכה,1,שכונת אזור תעשיה יהלום,32.021340,34.861918
אור יהודה,המלאכה,4,שכונת אזור תעשיה יהלום,32.021629,34.862333
אור יהודה,המלאכה,11,שכונת אזור תעשיה יהלום,32.022486,34.861701
אור יהודה,המלאכה,14,שכונת אזור תעשיה יהלום,32.022749,34.862021
אור יהודה,המסגר,3,שכונת אזור תעשיה ספיר,32.033705,34.848646
אור יהודה,המסגר,2,שכונת אזור תעשיה ספיר,32.033362,34.848900
אור יהודה,המעפילים,1,שכונת עמידר,32.026858,34.851391
אור יהודה,המעפילים,13,שכונת עמידר,32.025836,34.852461
אור יהודה,המעפילים,11,שכונת עמידר,32.026024,34.852337
אור יהודה,המעפילים,15,שכונת עמידר,32.025640,34.852623
אור יהודה,המפעל,12,שכונת אזור תעשיה ספיר,32.034355,34.850710
אור יהודה,המפעל,17,שכונת אזור תעשיה ספיר,32.034526,34.850285
אור יהודה,המפעל,13,שכונת אזור תעשיה ספיר,32.034460,34.849808
אור יהודה,הסוכנות היהודית,27,שכונת שפרינצק,32.023724,34.858817
אור יהודה,שרת,5,שכונת שפרינצק,32.023326,34.855585
אור יהודה,שרת,1,שכונת שפרינצק,32.023319,34.855335
אור יהודה,שרת,7,שכונת שפרינצק,32.023335,34.855692
אור יהודה,שרת,3,שכונת שפרינצק,32.023307,34.855443
אור יהודה,הסייפן,3,שכונת קרית גיורא,32.030640,34.867113
אור יהודה,העבודה,10,שכונת אזור תעשיה יהלום,32.022980,34.861400
אור יהודה,העבודה,20,שכונת אזור תעשיה יהלום,32.023197,34.863420
אור יהודה,העבודה,8,שכונת אזור תעשיה יהלום,32.023006,34.861160
אור יהודה,העצמאות,83,שכונת קרית גיורא,32.030416,34.866141
אור יהודה,העצמאות,95,שכונת קרית גיורא,32.031729,34.866228
אור יהודה,העצמאות,36,שכונת ההסתדרות,32.028522,34.863986
אור יהודה,העצמאות,71,שכונת קרית גיורא,32.029232,34.865148
אור יהודה,העצמאות,101,שכונת קרית גיורא,32.032272,34.866084
אור יהודה,העצמאות,85,שכונת קרית גיורא,32.030606,34.866172
אור יהודה,העצמאות,51,שכונת נווה סביון,32.028664,34.863163
אור יהודה,העצמאות,53,שכונת נווה סביון,32.028796,34.863226
אור יהודה,העצמאות,81,שכונת קרית גיורא,32.030155,34.866102
אור יהודה,העצמאות,17,שכונת ההסתדרות,32.027046,34.861112
אור יהודה,העצמאות,30,שכונת ההסתדרות,32.028222,34.863225
אור יהודה,העצמאות,14,שכונת ההסתדרות,32.027188,34.861928
אור יהודה,העצמאות,19,שכונת ההסתדרות,32.027055,34.861342
אור יהודה,העצמאות,27,שכונת ההסתדרות,32.027485,34.861679
אור יהודה,העצמאות,50,שכונת קרית גיורא,32.030105,34.866555
אור יהודה,העצמאות,46,שכונת קרית גיורא,32.029679,34.866535
אור יהודה,העצמאות,73,שכונת קרית גיורא,32.029321,34.865329
אור יהודה,העצמאות,2,שכונת ההסתדרות,32.025685,34.860152
אור יהודה,העצמאות,29,שכונת ההסתדרות,32.027624,34.861753
אור יהודה,העצמאות,28,שכונת ההסתדרות,32.028126,34.862736
אור יהודה,העצמאות,39,שכונת נווה סביון,32.028348,34.862154
אור יהודה,העצמאות,16,שכונת ההסתדרות,32.027297,34.861975
אור יהודה,העצמאות,40,שכונת ההסתדרות,32.029093,34.865743
אור יהודה,העצמאות,31,שכונת ההסתדרות,32.027818,34.861605
אור יהודה,העצמאות,24,שכונת ההסתדרות,32.027776,34.862297
אור יהודה,העצמאות,48,שכונת קרית גיורא,32.029932,34.866534
אור יהודה,העצמאות,3,שכונת ההסתדרות,32.026244,34.860357
אור יהודה,העצמאות,57,שכונת נווה סביון,32.028790,34.863569
אור יהודה,העצמאות,55,שכונת נווה סביון,32.028726,34.863450
אור יהודה,העצמאות,99,שכונת קרית גיורא,32.032153,34.866096
אור יהודה,העצמאות,18,שכונת ההסתדרות,32.027393,34.862049
אור יהודה,העצמאות,97,שכונת קרית גיורא,32.032038,34.866165
אור יהודה,העצמאות,79,שכונת קרית גיורא,32.029887,34.866090
אור יהודה,העצמאות,23,שכונת ההסתדרות,32.027346,34.861345
אור יהודה,העצמאות,25,שכונת ההסתדרות,32.027524,34.861429
אור יהודה,העצמאות,45,שכונת נווה סביון,32.028584,34.862596
אור יהודה,העצמאות,43,שכונת נווה סביון,32.028426,34.862456
אור יהודה,העצמאות,47,שכונת נווה סביון,32.028554,34.862836
אור יהודה,העצמאות,35,שכונת ההסתדרות,32.028007,34.862078
אור יהודה,העצמאות,93,שכונת קרית גיורא,32.031432,34.866194
אור יהודה,העצמאות,9,שכונת ההסתדרות,32.026581,34.860796
אור יהודה,העצמאות,20,שכונת ההסתדרות,32.027557,34.862181
אור יהודה,העצמאות,7,שכונת ההסתדרות,32.026437,34.860699
אור יהודה,העצמאות,41,שכונת נווה סביון,32.028496,34.862270
אור יהודה,העצמאות,22,שכונת ההסתדרות,32.027666,34.862239
אור יהודה,העצמאות,21,שכונת ההסתדרות,32.027185,34.861431
אור יהודה,"הפלמ""ח",2,שכונת שיכון ממשלתי,32.031037,34.847303
אור יהודה,"הפלמ""ח",1,,32.031324,34.847090
אור יהודה,"הפלמ""ח",7,שכונת שיכון ממשלתי,32.031113,34.847879
אור יהודה,הראשונים,69,שכונת שיכון ממשלתי,32.029809,34.852087
אור יהודה,הראשונים,93,שכונת שיכון ממשלתי,32.028324,34.851459
אור יהודה,הראשונים,20,שכונת שיכון ממשלתי,32.031306,34.849069
אור יהודה,הראשונים,67,,32.030099,34.852077
אור יהודה,הראשונים,71,שכונת שיכון ממשלתי,32.029741,34.852164
אור יהודה,הראשונים,22,שכונת שיכון ממשלתי,32.031188,34.849313
אור יהודה,הראשונים,7,שכונת שיכון ממשלתי,32.032154,34.847476
אור יהודה,הראשונים,24,שכונת שיכון ממשלתי,32.031171,34.849417
אור יהודה,הראשונים,91,שכונת שיכון ממשלתי,32.028404,34.851755
אור יהודה,הראשונים,77,שכונת שיכון ממשלתי,32.029312,34.852206
אור יהודה,הרב הרצוג,22,שכונת שיכון ממשלתי,32.035489,34.843863
אור יהודה,הרב הרצוג,5,שכונת שיכון ממשלתי,32.033522,34.844589
אור יהודה,הרב פלח כמוס,4,שכונת שיכון ממשלתי,32.033921,34.846286
אור יהודה,הרב פלח כמוס,12,שכונת שיכון ממשלתי,32.034657,34.846333
אור יהודה,הרדוף,1,שכונת קרית גיורא,32.032004,34.860657
אור יהודה,הרדוף,7,שכונת קרית גיורא,32.031836,34.861336
אור יהודה,הרדוף,3,שכונת קרית גיורא,32.031973,34.860859
אור יהודה,הרותם,1,שכונת קרית גיורא,32.030636,34.863616
אור יהודה,הרותם,2,שכונת קרית גיורא,32.030543,34.863802
אור יהודה,הרותם,12,שכונת קרית גיורא,32.030895,34.863946
אור יהודה,הרותם,13,שכונת קרית גיורא,32.030979,34.863627
אור יהודה,הרותם,7,שכונת קרית גיורא,32.030842,34.863024
אור יהודה,הרותם,8,שכונת קרית גיורא,32.030873,34.864260
אור יהודה,הרותם,10,שכונת קרית גיורא,32.030823,34.864109
אור יהודה,הרותם,9,שכונת קרית גיורא,32.031064,34.863054
אור יהודה,"הרמ""א",59,שכונת רמת פנקס,32.034411,34.842686
אור יהודה,"הרמ""א",39,שכונת רמת פנקס,32.035854,34.842850
אור יהודה,"הרמ""א",18,שכונת רמת פנקס,32.035432,34.842708
אור יהודה,"הרמ""א",5,שכונת רמת פנקס,32.036091,34.840973
אור יהודה,"הרמ""א",22,שכונת רמת פנקס,32.034924,34.842566
אור יהודה,הרצל,28,שכונת שיכון ממשלתי,32.030038,34.842741
אור יהודה,הרצל,50,שכונת שיכון ממשלתי,32.031307,34.843625
אור יהודה,הרצל,35,שכונת שיכון ממשלתי,32.031097,34.842943
אור יהודה,הרצל,76,שכונת שיכון ממשלתי,32.032049,34.845664
אור יהודה,הרצל,55,שכונת שיכון ממשלתי,32.032036,34.844116
אור יהודה,הרצל,58,שכונת שיכון ממשלתי,32.031788,34.844467
אור יהודה,הרצל,36,שכונת שיכון ממשלתי,32.030567,34.842985
אור יהודה,הרצל,16,שכונת שיכון ממשלתי,32.029494,34.842562
אור יהודה,הרצל,31,שכונת שיכון ממשלתי,32.030888,34.842703
אור יהודה,הרצל,32,שכונת שיכון ממשלתי,32.030312,34.842862
אור יהודה,השומר,1,שכונת שיכון ממשלתי,32.029364,34.846340
אור יהודה,השומר,58,שכונת שיכון ממשלתי,32.027829,34.850418
אור יהודה,השיטה,22,שכונת ההסתדרות,32.026266,34.865802
אור יהודה,השיטה,3,שכונת ההסתדרות,32.026512,34.864889
אור יהודה,השיטה,25,שכונת ההסתדרות,32.026961,34.865866
אור יהודה,השיטה,18,שכונת ההסתדרות,32.026057,34.865656
אור יהודה,השיטה,28,שכונת ההסתדרות,32.026533,34.865941
אור יהודה,השלהבת,2,שכונת ההסתדרות,32.028071,34.865551
אור יהודה,השלהבת,20,שכונת קרית גיורא,32.028785,34.866657
אור יהודה,השלהבת,26,שכונת קרית גיורא,32.028982,34.867486
אור יהודה,השלהבת,13,שכונת קרית גיורא,32.029057,34.866466
אור יהודה,השלהבת,24,שכונת קרית גיורא,32.028816,34.867211
אור יהודה,השלהבת,7,שכונת ההסתדרות,32.028627,34.865844
אור יהודה,השקמה,12,שכונת קרית גיורא,32.030489,34.861546
אור יהודה,השקמה,6,שכונת קרית גיורא,32.030439,34.860833
אור יהודה,השקמה,1,שכונת קרית גיורא,32.030837,34.860456
אור יהודה,השקמה,5,שכונת קרית גיורא,32.030840,34.860819
אור יהודה,השקמה,8,שכונת קרית גיורא,32.030440,34.861284
אור יהודה,השקמה,3,שכונת קרית גיורא,32.030800,34.860598
אור יהודה,השקמה,14,שכונת קרית גיורא,32.030496,34.861752
אור יהודה,השקמה,10,שכונת קרית גיורא,32.030546,34.861082
אור יהודה,השקמה,4,שכונת קרית גיורא,32.030454,34.860618
אור יהודה,השקמה,2,שכונת קרית גיורא,32.030497,34.860416
אור יהודה,ז'בוטינסקי,15,שכונת ההסתדרות,32.027754,34.863618
אור יהודה,ז'בוטינסקי,2,שכונת ההסתדרות,32.026360,34.863181
אור יהודה,ז'בוטינסקי,23,שכונת ההסתדרות,32.028377,34.863912
אור יהודה,ז'בוטינסקי,19,שכונת ההסתדרות,32.028030,34.863785
אור יהודה,ז'בוטינסקי,21,שכונת ההסתדרות,32.027938,34.863729
אור יהודה,ז'בוטינסקי,17,שכונת ההסתדרות,32.027846,34.863674
אור יהודה,ז'בוטינסקי,8,שכונת ההסתדרות,32.026697,34.863455
אור יהודה,חטיבת אלכסנדרוני,61,שכונת ההסתדרות,32.026334,34.866104
אור יהודה,המלכים,27,שכונת ההסתדרות,32.024324,34.864960
אור יהודה,חטיבת אלכסנדרוני,33,שכונת ההסתדרות,32.025018,34.865263
אור יהודה,חטיבת אלכסנדרוני,23,שכונת ההסתדרות,32.024086,34.864956
אור יהודה,חטיבת אלכסנדרוני,57,שכונת ההסתדרות,32.026151,34.865959
אור יהודה,משה חייק,49,שכונת שיכון ממשלתי,32.032959,34.846580
אור יהודה,משה חייק,37,שכונת שיכון ממשלתי,32.032943,34.845796
אור יהודה,משה חייק,12,שכונת שיכון ממשלתי,32.031538,34.842760
אור יהודה,משה חייק,62,שכונת שיכון ממשלתי,32.032691,34.846536
אור יהודה,משה חייק,58,שכונת שיכון ממשלתי,32.032672,34.846308
אור יהודה,משה חייק,2,שכונת שיכון ממשלתי,32.031051,34.842425
אור יהודה,משה חייק,27,שכונת שיכון ממשלתי,32.032857,34.844637
אור יהודה,משה חייק,8,שכונת שיכון ממשלתי,32.031228,34.842605
אור יהודה,משה חייק,38,שכונת שיכון ממשלתי,32.032280,34.844629
אור יהודה,חרוב,2,שכונת נווה סביון,32.032876,34.858557
אור יהודה,טופז,28,שכונת נווה סביון,32.028763,34.857708
אור יהודה,טופז,14,שכונת נווה סביון,32.029269,34.858005
אור יהודה,טופז,4,שכונת נווה סביון,32.029657,34.858388
אור יהודה,טופז,1,שכונת נווה סביון,32.029333,34.858704
אור יהודה,טופז,12,שכונת נווה סביון,32.029379,34.858146
אור יהודה,טופז,17,שכונת נווה סביון,32.028699,34.858249
אור יהודה,טופז,11,שכונת נווה סביון,32.029013,34.858487
אור יהודה,יהדות קנדה,37,שכונת שפרינצק,32.024022,34.859652
אור יהודה,יהדות קנדה,42,שכונת ההסתדרות,32.024819,34.860200
אור יהודה,יהדות קנדה,48,שכונת ההסתדרות,32.025179,34.859905
אור יהודה,קפלן,46,שכונת ההסתדרות,32.024970,34.859964
אור יהודה,יהדות קנדה,34,שכונת ההסתדרות,32.023982,34.860125
אור יהודה,קפלן,50,שכונת ההסתדרות,32.025407,34.859886
אור יהודה,יהדות קנדה,36,שכונת ההסתדרות,32.024206,34.860459
אור יהודה,יהדות קנדה,43,שכונת שפרינצק,32.024697,34.859616
אור יהודה,יהדות קנדה,41,שכונת שפרינצק,32.024355,34.859446
אור יהודה,יהדות קנדה,40,שכונת ההסתדרות,32.024593,34.860247
אור יהודה,יהדות קנדה,30,שכונת אזור תעשיה יהלום,32.023370,34.860377
אור יהודה,יהלום,8,שכונת נווה סביון,32.027934,34.859295
אור יהודה,יהלום,5,שכונת נווה סביון,32.027783,34.858707
אור יהודה,יהלום,11,שכונת נווה סביון,32.027882,34.858040
אור יהודה,יהלום,1,שכונת נווה סביון,32.027537,34.859431
אור יהודה,יהלום,2,שכונת נווה סביון,32.027804,34.859586
אור יהודה,יהלום,14,שכונת נווה סביון,32.028057,34.858919
אור יהודה,יוסף חיים,4,שכונת קרית גיורא,32.027657,34.867902
אור יהודה,יוסף חיים,20,שכונת קרית גיורא,32.029182,34.866438
אור יהודה,יוסף חיים,1,שכונת ההסתדרות,32.027097,34.867544
אור יהודה,יוסף חיים,15,שכונת ההסתדרות,32.028037,34.866692
אור יהודה,יוסף חיים,16,שכונת קרית גיורא,32.028605,34.866895
