city,street,house_number,neighbourhood,lat,lng
הרצלייה,פינסקר,26,שכונת מרכז העיר,32.168248,34.836542
הרצלייה,פינסקר,2,שכונת מרכז העיר,32.167031,34.838749
הרצלייה,פינסקר,12,שכונת מרכז העיר,32.167841,34.837934
הרצלייה,פינסקר,9,שכונת וייצמן,32.167270,34.837846
הרצלייה,פינסקר,7,שכונת וייצמן,32.167146,34.837958
הרצלייה,פינסקר,40,שכונת מרכז העיר,32.168338,34.835076
הרצלייה,פינסקר,1,שכונת וייצמן,32.166781,34.838309
הרצלייה,פינסקר,13,שכונת וייצמן,32.167782,34.837296
הרצלייה,פינסקר,6,שכונת מרכז העיר,32.167251,34.838454
הרצלייה,פינסקר,17,שכונת וייצמן,32.167904,34.836848
הרצלייה,פינסקר,5,שכונת וייצמן,32.167036,34.838089
הרצלייה,פינסקר,18,שכונת מרכז העיר,32.168064,34.837538
הרצלייה,פינסקר,50,שכונת מרכז העיר,32.168347,34.834080
הרצלייה,פינסקר,15,שכונת וייצמן,32.167819,34.837050
הרצלייה,פינסקר,3,שכונת וייצמן,32.166934,34.838179
הרצלייה,פינסקר,4,שכונת מרכז העיר,32.167103,34.838548
הרצלייה,פינסקר,8,שכונת מרכז העיר,32.167333,34.838313
הרצלייה,"פלמ""ח",25,שכונת הרצליה הירוקה,32.170953,34.844853
הרצלייה,"פלמ""ח",4,שכונת הרצליה הירוקה,32.169313,34.845149
הרצלייה,"פלמ""ח",17,שכונת הרצליה הירוקה,32.170291,34.844854
הרצלייה,"פלמ""ח",21,שכונת הרצליה הירוקה,32.170601,34.844822
הרצלייה,"פלמ""ח",2,שכונת הרצליה הירוקה,32.169132,34.845190
הרצלייה,"פלמ""ח",22,שכונת הרצליה הירוקה,32.170788,34.845139
הרצלייה,"פלמ""ח",8,שכונת הרצליה הירוקה,32.169658,34.845159
הרצלייה,"פלמ""ח",23,שכונת הרצליה הירוקה,32.170763,34.844821
הרצלייה,"פלמ""ח",1,שכונת הרצליה הירוקה,32.168998,34.844856
הרצלייה,"פלמ""ח",5,שכונת הרצליה הירוקה,32.169304,34.844821
הרצלייה,"פלמ""ח",16,שכונת הרצליה הירוקה,32.170316,34.845187
הרצלייה,"פלמ""ח",20,שכונת הרצליה הירוקה,32.170640,34.845139
הרצלייה,"פלמ""ח",18,שכונת הרצליה הירוקה,32.170468,34.845119
הרצלייה,"פלמ""ח",19,שכונת הרצליה הירוקה,32.170446,34.844801
הרצלייה,"פלמ""ח",7,שכונת הרצליה הירוקה,32.169479,34.844824
הרצלייה,"פלמ""ח",12,שכונת הרצליה הירוקה,32.169990,34.845202
הרצלייה,"פלמ""ח",15,שכונת הרצליה הירוקה,32.170138,34.844815
הרצלייה,"פלמ""ח",11,שכונת הרצליה הירוקה,32.169794,34.844777
הרצלייה,"פלמ""ח",14,שכונת הרצליה הירוקה,32.170149,34.845177
הרצלייה,"פלמ""ח",10,שכונת הרצליה הירוקה,32.169824,34.845149
הרצלייה,פנקס,3,שכונת נווה עמל,32.161028,34.854203
הרצלייה,פנקס,31,שכונת נווה עמל,32.160675,34.856627
הרצלייה,פנקס,25,שכונת נווה עמל,32.160807,34.856189
הרצלייה,פנקס,21,שכונת נווה עמל,32.160807,34.855660
הרצלייה,פנקס,6,שכונת נווה עמל,32.160764,34.854253
הרצלייה,פנקס,14,שכונת נווה עמל,32.160674,34.854790
הרצלייה,פנקס,34,שכונת נווה עמל,32.160471,34.856114
הרצלייה,פנקס,17,שכונת נווה עמל,32.160838,34.855378
הרצלייה,פנקס,30,שכונת נווה עמל,32.160526,34.855850
הרצלייה,פנקס,8,שכונת נווה עמל,32.160682,34.854417
הרצלייה,פסמן,23,שכונת הרצליה הצעירה,32.154791,34.846122
הרצלייה,פסמן,41,שכונת הרצליה הצעירה,32.156200,34.846212
הרצלייה,פסמן,13,שכונת הרצליה הצעירה,32.154131,34.845789
הרצלייה,פסמן,19,שכונת הרצליה הצעירה,32.154591,34.846201
הרצלייה,פסמן,25,שכונת הרצליה הצעירה,32.154941,34.846214
הרצלייה,פסמן,34,שכונת הרצליה הצעירה,32.155495,34.846529
הרצלייה,פסמן,39,שכונת הרצליה הצעירה,32.156066,34.846115
הרצלייה,פסמן,37,שכונת הרצליה הצעירה,32.155870,34.846208
הרצלייה,פסמן,6,שכונת הרצליה הצעירה,32.154141,34.846582
הרצלייה,פסמן,57,שכונת הרצליה הצעירה,32.156956,34.846167
הרצלייה,פסמן,35,שכונת הרצליה הצעירה,32.155680,34.846213
הרצלייה,פסמן,7,שכונת הרצליה הצעירה,32.154070,34.846021
הרצלייה,פסמן,18,שכונת הרצליה הצעירה,32.154657,34.846548
הרצלייה,פסמן,31,שכונת הרצליה הצעירה,32.155405,34.846240
הרצלייה,פסמן,20,שכונת הרצליה הצעירה,32.154829,34.846491
הרצלייה,פסמן,3,שכונת הרצליה הצעירה,32.154074,34.846226
הרצלייה,פעמונית,6,שכונת נווה עמל,32.159803,34.864314
הרצלייה,פעמונית,2,שכונת נווה עמל,32.159598,34.864168
הרצלייה,פעמונית,10,שכונת נווה עמל,32.160191,34.864205
הרצלייה,פעמונית,4,שכונת נווה עמל,32.159542,34.864338
הרצלייה,פרגים,5,שכונת גני הרצליה,32.153514,34.848694
הרצלייה,פרגים,3,שכונת גני הרצליה,32.153581,34.848749
הרצלייה,פרץ,28,שכונת נווה עמל,32.161908,34.856660
הרצלייה,פרץ,27,שכונת נווה עמל,32.162133,34.857249
הרצלייה,פרץ,2,שכונת נווה עמל,32.162187,34.854542
הרצלייה,פרץ,31,שכונת נווה עמל,32.162046,34.857952
הרצלייה,פרץ,21,שכונת נווה עמל,32.162251,34.856725
הרצלייה,פרץ,33,,32.162006,34.858453
הרצלייה,פתח תקווה,15,שכונת גורדון,32.159510,34.851291
הרצלייה,פתח תקווה,10,שכונת גורדון,32.159952,34.851741
הרצלייה,פתח תקווה,1,שכונת גורדון,32.159587,34.852328
הרצלייה,פתח תקווה,17,שכונת גורדון,32.159652,34.851795
הרצלייה,פתח תקווה,22,שכונת גורדון,32.159952,34.850212
הרצלייה,פתח תקווה,2,שכונת גורדון,32.159984,34.852361
הרצלייה,פתח תקווה,9,שכונת גורדון,32.159460,34.851770
הרצלייה,פתח תקווה,35,שכונת גורדון,32.159765,34.850095
הרצלייה,פתח תקווה,4,שכונת גורדון,32.159977,34.852282
הרצלייה,פתח תקווה,21,שכונת גורדון,32.159665,34.851288
הרצלייה,פתח תקווה,12,שכונת גורדון,32.159961,34.851506
הרצלייה,פתח תקווה,5,שכונת גורדון,32.159394,34.852295
הרצלייה,פתח תקווה,14,שכונת גורדון,32.159971,34.851301
הרצלייה,פתח תקווה,11,שכונת גורדון,32.159428,34.851696
הרצלייה,פתח תקווה,3,שכונת גורדון,32.159589,34.852080
הרצלייה,פתח תקווה,7,שכונת גורדון,32.159395,34.852021
הרצלייה,פתח תקווה,19,שכונת גורדון,32.159647,34.851548
הרצלייה,פתח תקווה,23,שכונת גורדון,32.159715,34.851091
הרצלייה,פתח תקווה,25,שכונת גורדון,32.159525,34.851064
הרצלייה,צבעוני,5,שכונת גני הרצליה,32.152041,34.849887
הרצלייה,צבעוני,1,שכונת גני הרצליה,32.151987,34.850002
הרצלייה,צבעוני,7,שכונת גני הרצליה,32.152081,34.849713
הרצלייה,צבעוני,3,שכונת גני הרצליה,32.151970,34.849921
הרצלייה,צדק,3,שכונת מרכז העיר,32.160981,34.847545
הרצלייה,צדק,4,שכונת מרכז העיר,32.160698,34.847262
הרצלייה,"צה""ל",12,שכונת נווה עמל,32.166972,34.855552
הרצלייה,"צה""ל",2,שכונת נווה עמל,32.168299,34.856312
הרצלייה,"צה""ל",1,שכונת נווה עמל,32.168053,34.856768
הרצלייה,"צה""ל",8,שכונת נווה עמל,32.167518,34.855815
הרצלייה,"צה""ל",22,שכונת נווה עמל,32.165619,34.855156
הרצלייה,"צה""ל",27,שכונת נווה עמל,32.165017,34.855773
הרצלייה,"צה""ל",3,שכונת נווה עמל,32.167927,34.856612
הרצלייה,"צה""ל",25,שכונת נווה עמל,32.165224,34.855673
הרצלייה,"צה""ל",16,שכונת נווה עמל,32.166447,34.855309
הרצלייה,"צה""ל",20,שכונת נווה עמל,32.165929,34.855167
הרצלייה,"צה""ל",15,שכונת נווה עמל,32.166350,34.855732
הרצלייה,"צה""ל",5,שכונת נווה עמל,32.167720,34.856469
הרצלייה,"צה""ל",4,שכונת נווה עמל,32.168037,34.856168
הרצלייה,ציפורי,2,שכונת הרצליה ב,32.175956,34.819172
הרצלייה,ציפורי,13,שכונת הרצליה ב,32.175522,34.819296
הרצלייה,ציפורי,1,שכונת הרצליה ב,32.175937,34.819379
הרצלייה,ציפורי,11,שכונת הרצליה ב,32.175795,34.819341
הרצלייה,ציפורי,15,שכונת הרצליה ב,32.175490,34.819429
הרצלייה,ציפורי,3,שכונת הרצליה ב,32.175916,34.819535
הרצלייה,ציפורי,8,שכונת הרצליה ב,32.175821,34.818916
הרצלייה,ציפורי,16,שכונת הרצליה ב,32.175400,34.819234
הרצלייה,ציפורי,4,שכונת הרצליה ב,32.175964,34.819025
הרצלייה,צלע דרום,4,שכונת הרצליה ב,32.171777,34.817017
הרצלייה,צלע צפון,4,,32.173679,34.817510
הרצלייה,צלע צפון,2,שכונת הרצליה ב,32.173573,34.817657
הרצלייה,צמרות,10,שכונת צמרות,32.151365,34.845804
הרצלייה,צמרות,2,שכונת צמרות,32.151390,34.843408
הרצלייה,צמרות,6,שכונת צמרות,32.151504,34.844604
הרצלייה,צמרות,4,שכונת צמרות,32.151580,34.843956
הרצלייה,צמרות,8,שכונת צמרות,32.151086,34.845068
הרצלייה,צעירי ציון,5,,32.170738,34.854369
הרצלייה,צעירי ציון,21,שכונת נווה עמל,32.170597,34.856034
הרצלייה,צעירי ציון,7,שכונת נווה עמל,32.170776,34.854543
הרצלייה,צעירי ציון,19,שכונת נווה עמל,32.170598,34.855868
הרצלייה,יוסף קארו,5,שכונת מרכז העיר,32.171556,34.832579
הרצלייה,יוסף קארו,11,שכונת מרכז העיר,32.171511,34.833017
הרצלייה,קיבוץ גלויות,73,שכונת נווה עמל,32.171298,34.861060
הרצלייה,קבוץ גלויות,49,שכונת נווה עמל,32.171228,34.859016
הרצלייה,קיבוץ גלויות,77,,32.171199,34.861315
הרצלייה,קיבוץ גלויות,101,שכונת נווה עמל,32.170194,34.863219
הרצלייה,קיבוץ גלויות,112,שכונת נווה עמל,32.167702,34.862049
הרצלייה,קבוץ גלויות,20,שכונת נווה עמל,32.170070,34.858479
הרצלייה,קיבוץ גלויות,145,שכונת נווה עמל,32.167089,34.862174
הרצלייה,קבוץ גלויות,52,שכונת נווה עמל,32.171229,34.859989
הרצלייה,קבוץ גלויות,163,שכונת נווה עמל,32.166484,34.860910
הרצלייה,קיבוץ גלויות,116,שכונת נווה עמל,32.167454,34.861871
הרצלייה,קבוץ גלויות,44,שכונת נווה עמל,32.171195,34.859541
הרצלייה,קיבוץ גלויות,175,שכונת נווה עמל,32.166562,34.860033
הרצלייה,קיבוץ גלויות,117,שכונת נווה עמל,32.169056,34.863313
הרצלייה,קבוץ גלויות,37,שכונת נווה עמל,32.170730,34.858413
הרצלייה,קבוץ גלויות,4,שכונת נווה עמל,32.168685,34.857666
הרצלייה,קיבוץ גלויות,43,שכונת נווה עמל,32.171272,34.858660
הרצלייה,קיבוץ גלויות,119,שכונת נווה עמל,32.168731,34.863152
הרצלייה,קיבוץ גלויות,85,שכונת נווה עמל,32.170891,34.861884
הרצלייה,קבוץ גלויות,171,שכונת נווה עמל,32.166577,34.860271
הרצלייה,קיבוץ גלויות,89,שכונת נווה עמל,32.171010,34.862690
הרצלייה,קיבוץ גלויות,139,שכונת נווה עמל,32.167411,34.862344
הרצלייה,קיבוץ גלויות,5,שכונת נווה עמל,32.168928,34.857574
הרצלייה,קבוץ גלויות,57,שכונת נווה עמל,32.171426,34.859554
הרצלייה,קיבוץ גלויות,120,שכונת נווה עמל,32.167172,34.861626
הרצלייה,קיבוץ גלויות,63,שכונת נווה עמל,32.171482,34.860549
הרצלייה,קיבוץ גלויות,59,שכונת נווה עמל,32.171465,34.859858
הרצלייה,קבוץ גלויות,64,שכונת נווה עמל,32.171103,34.860725
הרצלייה,קיבוץ גלויות,131,שכונת נווה עמל,32.167835,34.862822
הרצלייה,קיבוץ גלויות,36,שכונת נווה עמל,32.170979,34.859046
הרצלייה,קיבוץ גלויות,128,שכונת נווה עמל,32.166768,34.861092
הרצלייה,קיבוץ גלויות,65,שכונת נווה עמל,32.171444,34.860670
הרצלייה,קיבוץ גלויות,72,שכונת נווה עמל,32.170913,34.861180
הרצלייה,קיבוץ גלויות,10,שכונת נווה עמל,32.169156,34.858104
הרצלייה,קיבוץ גלויות,40,שכונת נווה עמל,32.171116,34.859245
הרצלייה,קבוץ גלויות,113,שכונת נווה עמל,32.169357,34.863353
הרצלייה,קיבוץ גלויות,135,שכונת נווה עמל,32.167704,34.862465
הרצלייה,קיבוץ גלויות,69,שכונת נווה עמל,32.171401,34.860776
הרצלייה,קיבוץ גלויות,105,שכונת נווה עמל,32.169894,34.863330
הרצלייה,קיבוץ גלויות,60,שכונת נווה עמל,32.171241,34.860527
הרצלייה,קיבוץ גלויות,68,שכונת נווה עמל,32.171071,34.860947
הרצלייה,קיבוץ גלויות,94,שכונת נווה עמל,32.168972,34.862929
הרצלייה,קיבוץ גלויות,31,שכונת נווה עמל,32.170391,34.858169
הרצלייה,קיבוץ גלויות,147,שכונת נווה עמל,32.166998,34.861926
הרצלייה,קיבוץ גלויות,41,שכונת נווה עמל,32.170990,34.858542
הרצלייה,קדושי השואה,56,שכונת הרצליה פיתוח,32.170495,34.802521
הרצלייה,קדושי השואה,44,שכונת הרצליה פיתוח,32.170089,34.804993
הרצלייה,קדושי השואה,67,שכונת הרצליה פיתוח,32.170287,34.802458
הרצלייה,קדושי השואה,47,שכונת הרצליה פיתוח,32.169688,34.805757
הרצלייה,קדושי השואה,58,שכונת הרצליה פיתוח,32.170891,34.802124
הרצלייה,קדושי השואה,60,שכונת הרצליה פיתוח,32.170939,34.801875
הרצלייה,קדושי השואה,50,שכונת הרצליה פיתוח,32.170251,34.804117
הרצלייה,קדושי השואה,71,,32.170602,34.801823
הרצלייה,קדושי השואה,52,שכונת הרצליה פיתוח,32.170530,34.803666
הרצלייה,קדושי השואה,51,שכונת הרצליה פיתוח,32.169815,34.805180
הרצלייה,קדושי השואה,36,שכונת הרצליה פיתוח,32.169888,34.806042
הרצלייה,קדושי השואה,73,שכונת הרצליה פיתוח,32.170670,34.801672
הרצלייה,קדימה,4,שכונת נווה עמל,32.168766,34.860339
הרצלייה,קדימה,8,שכונת נווה עמל,32.168894,34.860091
הרצלייה,קדימה,3,שכונת נווה עמל,32.168592,34.860208
הרצלייה,קהילת ציון,21,שכונת מרכז העיר,32.164130,34.849193
הרצלייה,קהילת ציון,40,שכונת מרכז העיר,32.162057,34.849618
הרצלייה,קהילת ציון,28,שכונת מרכז העיר,32.163861,34.848773
הרצלייה,קהילת ציון,23,שכונת מרכז העיר,32.163865,34.849357
הרצלייה,קהילת ציון,27,שכונת מרכז העיר,32.163246,34.849651
הרצלייה,קהילת ציון,25,שכונת מרכז העיר,32.163603,34.849471
הרצלייה,קהילת ציון,34,שכונת מרכז העיר,32.163117,34.849285
הרצלייה,קהילת ציון,13,שכונת מרכז העיר,32.165632,34.848789
הרצלייה,קהילת ציון,18,שכונת מרכז העיר,32.165148,34.848347
הרצלייה,קהילת ציון,19,שכונת מרכז העיר,32.165113,34.848766
הרצלייה,קהילת ציון,9,שכונת מרכז העיר,32.165972,34.848786
הרצלייה,קהילת ציון,24,שכונת מרכז העיר,32.164397,34.848565
הרצלייה,קהילת ציון,4,שכונת מרכז העיר,32.166606,34.848416
הרצלייה,קהילת ציון,11,שכונת מרכז העיר,32.165799,34.848806
הרצלייה,קהילת ציון,37,שכונת מרכז העיר,32.161856,34.849955
הרצלייה,קהילת ציון,6,שכונת מרכז העיר,32.166235,34.848463
הרצלייה,קהילת ציון,5,שכונת מרכז העיר,32.166318,34.848782
הרצלייה,קהילת ציון,26,שכונת מרכז העיר,32.164046,34.848668
הרצלייה,קהילת ציון,15,שכונת מרכז העיר,32.165473,34.848847
הרצלייה,קהילת ציון,17,שכונת מרכז העיר,32.165304,34.848792
הרצלייה,קהילת ציון,36,שכונת מרכז העיר,32.162936,34.849263
הרצלייה,קהילת ציון,3,שכונת מרכז העיר,32.166485,34.848782
הרצלייה,קהילת ציון,32,שכונת מרכז העיר,32.163456,34.849143
הרצלייה,קהילת ציון,22,שכונת מרכז העיר,32.164569,34.848416
הרצלייה,קהילת ציון,10,שכונת מרכז העיר,32.165886,34.848440
הרצלייה,קהילת ציון,12,שכונת מרכז העיר,32.165585,34.848379
הרצלייה,קהילת ציון,29,שכונת מרכז העיר,32.162993,34.849769
הרצלייה,קורן,10,שכונת הרצליה הירוקה,32.174435,34.846609
הרצלייה,קורן,7,שכונת הרצליה הירוקה,32.174174,34.846145
הרצלייה,קורן,8,שכונת הרצליה הירוקה,32.174265,34.846674
הרצלייה,קורצ'אק,8,שכונת הרצליה הירוקה,32.174449,34.847317
הרצלייה,קורצ'אק,35,שכונת הרצליה הירוקה,32.174909,34.846687
הרצלייה,קורצ'אק,31,שכונת הרצליה הירוקה,32.174917,34.846822
הרצלייה,קורצ'אק,29,שכונת הרצליה הירוקה,32.174830,34.846859
הרצלייה,קורצ'אק,7,שכונת הרצליה הירוקה,32.174474,34.847005
הרצלייה,קורצ'אק,9,שכונת הרצליה הירוקה,32.174600,34.847013
הרצלייה,קורצ'אק,17,שכונת הרצליה הירוקה,32.174613,34.846705
הרצלייה,אפרים קישון,14,,32.172219,34.830591
הרצלייה,אפרים קישון,10,,32.171996,34.830767
הרצלייה,אפרים קישון,6,,32.172058,34.830629
הרצלייה,אפרים קישון,12,,32.172196,34.830782
הרצלייה,קלוזנר,16,שכונת הרצליה פיתוח,32.173334,34.814858
הרצלייה,קלוזנר,17,שכונת הרצליה פיתוח,32.173696,34.814670
הרצלייה,קלוזנר,4,שכונת הרצליה פיתוח,32.173657,34.813311
הרצלייה,קלוזנר,8,שכונת הרצליה פיתוח,32.173581,34.813640
הרצלייה,קלוזנר,21,שכונת הרצליה פיתוח,32.173634,34.814982
הרצלייה,קלוזנר,3,שכונת הרצליה פיתוח,32.173924,34.813343
הרצלייה,קלוזנר,12,שכונת הרצליה פיתוח,32.173505,34.814256
הרצלייה,קלישר,7,שכונת מרכז העיר,32.167827,34.847151
הרצלייה,קלישר,15,שכונת מרכז העיר,32.167855,34.848063
הרצלייה,קלישר,3,שכונת מרכז העיר,32.167564,34.846757
הרצלייה,קלישר,12,שכונת מרכז העיר,32.167662,34.848295
הרצלייה,קלישר,17,שכונת מרכז העיר,32.167855,34.848314
הרצלייה,קלישר,9,שכונת מרכז העיר,32.167832,34.847329
הרצלייה,קלישר,10,שכונת מרכז העיר,32.167650,34.848002
הרצלייה,קלישר,8,שכונת מרכז העיר,32.167662,34.847673
הרצלייה,קלישר,11,שכונת מרכז העיר,32.167861,34.847534
הרצלייה,ברוך קמין,8,,32.183521,34.806438
הרצלייה,קפלן,51,שכונת הרצליה פיתוח,32.182645,34.808910
הרצלייה,קפלן,20,שכונת הרצליה פיתוח,32.182611,34.808543
הרצלייה,קפלן,52,שכונת הרצליה פיתוח,32.179002,34.806962
הרצלייה,קפלן,101,שכונת הרצליה פיתוח,32.176958,34.806361
הרצלייה,קפלן,59,שכונת הרצליה פיתוח,32.181938,34.808630
הרצלייה,קפלן,95,,32.177772,34.806901
הרצלייה,קפלן,85,,32.179085,34.807423
הרצלייה,קפלן,69,,32.180885,34.808147
הרצלייה,קפלן,36,שכונת הרצליה פיתוח,32.180881,34.807801
הרצלייה,קפלן,105,שכונת הרצליה פיתוח,32.176321,34.806191
הרצלייה,קפלן,60,שכונת הרצליה פיתוח,32.178072,34.806506
הרצלייה,קפלן,58,שכונת הרצליה פיתוח,32.178271,34.806543
הרצלייה,קפלן,44,שכונת הרצליה פיתוח,32.179814,34.807196
הרצלייה,קפלן,45,שכונת הרצליה פיתוח,32.183137,34.808909
הרצלייה,קפלן,88,שכונת הרצליה פיתוח,32.175204,34.805158
הרצלייה,קפלן,14,שכונת הרצליה פיתוח,32.183167,34.808609
הרצלייה,קפלן,30,שכונת הרצליה פיתוח,32.181650,34.808120
הרצלייה,קפלן,53,שכונת הרצליה פיתוח,32.182503,34.808846
הרצלייה,קפלן,33,שכונת הרצליה פיתוח,32.184502,34.809118
הרצלייה,קפלן,80,שכונת הרצליה פיתוח,32.176113,34.805605
הרצלייה,קפלן,37,שכונת הרצליה פיתוח,32.184062,34.809092
הרצלייה,קפלן,31,שכונת הרצליה פיתוח,32.184700,34.809122
הרצלייה,קפלן,2,שכונת הרצליה פיתוח,32.184540,34.808853
הרצלייה,קפלן,117,שכונת הרצליה פיתוח,32.175081,34.805677
הרצלייה,קפלן,119,שכונת הרצליה פיתוח,32.174894,34.805511
הרצלייה,קפלן,27,שכונת הרצליה פיתוח,32.185100,34.808959
הרצלייה,קפלן,24,שכונת הרצליה פיתוח,32.182233,34.808384
הרצלייה,קפלן,99,שכונת הרצליה פיתוח,32.177123,34.806570
הרצלייה,קפלן,29,,32.184889,34.809069
הרצלייה,קפלן,82,שכונת הרצליה פיתוח,32.175902,34.805413
הרצלייה,קפלן,84,שכונת הרצליה פיתוח,32.175567,34.805302
הרצלייה,קפלן,70,שכונת הרצליה פיתוח,32.177142,34.806100
הרצלייה,קפלן,41,שכונת הרצליה פיתוח,32.183513,34.808940
הרצלייה,קפלן,107,שכונת הרצליה פיתוח,32.176036,34.806024
הרצלייה,קפלן,86,שכונת הרצליה פיתוח,32.175395,34.805114
הרצלייה,קפלן,78,שכונת הרצליה פיתוח,32.176380,34.805768
הרצלייה,קפלנסקי,3,שכונת הרצליה הירוקה,32.171728,34.845541
הרצלייה,קפלנסקי,4,שכונת הרצליה הירוקה,32.171550,34.845941
הרצלייה,אהרון קציר,12,שכונת הרצליה פיתוח,32.176287,34.810393
הרצלייה,אהרון קציר,14,שכונת הרצליה פיתוח,32.176333,34.810120
הרצלייה,אהרון קציר,5,שכונת הרצליה פיתוח,32.176023,34.810214
הרצלייה,קרן היסוד,14,שכונת הרצליה פיתוח,32.180783,34.812536
הרצלייה,קרן היסוד,51,שכונת הרצליה פיתוח,32.181423,34.806543
הרצלייה,קרן היסוד,19,שכונת הרצליה פיתוח,32.180303,34.812906
הרצלייה,קרן היסוד,33,,32.180670,34.810826
הרצלייה,קרן היסוד,9,שכונת הרצליה פיתוח,32.180153,34.814132
הרצלייה,קרן היסוד,21,שכונת הרצליה פיתוח,32.180341,34.812672
הרצלייה,קרן היסוד,40,שכונת הרצליה פיתוח,32.181320,34.808599
הרצלייה,קרן היסוד,31,שכונת הרצליה פיתוח,32.180598,34.811535
הרצלייה,קרן היסוד,64,שכונת הרצליה פיתוח,32.182532,34.804346
הרצלייה,קרן היסוד,71,שכונת הרצליה פיתוח,32.182360,34.804224
הרצלייה,קרן היסוד,20,שכונת הרצליה פיתוח,32.180828,34.811803
הרצלייה,קרן היסוד,18,שכונת הרצליה פיתוח,32.180880,34.812094
הרצלייה,קרן היסוד,26,שכונת הרצליה פיתוח,32.180978,34.810938
הרצלייה,קרן היסוד,11,שכונת הרצליה פיתוח,32.180190,34.813940
הרצלייה,קרן היסוד,29,שכונת הרצליה פיתוח,32.180487,34.811762
הרצלייה,קרן היסוד,42,שכונת הרצליה פיתוח,32.181453,34.807799
הרצלייה,קרן היסוד,15,שכונת הרצליה פיתוח,32.180015,34.813312
הרצלייה,קרן היסוד,48,שכונת הרצליה פיתוח,32.181722,34.806386
הרצלייה,קרן היסוד,32,שכונת הרצליה פיתוח,32.181120,34.810084
הרצלייה,קרת,9,שכונת הרצליה הצעירה,32.158247,34.847936
הרצלייה,קרת,1,שכונת הרצליה הצעירה,32.158544,34.847806
הרצלייה,קרת,10,שכונת הרצליה הצעירה,32.158082,34.847749
הרצלייה,קרת,6,שכונת הרצליה הצעירה,32.158262,34.847683
הרצלייה,הנגב,23,שכונת נווה ישראל,32.153414,34.837678
הרצלייה,הנגב,19,שכונת נווה ישראל,32.153447,34.837431
הרצלייה,הנגב,9,שכונת נווה ישראל,32.153582,34.836884
הרצלייה,ראש פינה,1,שכונת מרכז העיר,32.164989,34.846549
הרצלייה,ראש פינה,8,שכונת מרכז העיר,32.165620,34.846906
הרצלייה,ראש פינה,16,שכונת מרכז העיר,32.166283,34.846869
הרצלייה,ראש פינה,3,שכונת מרכז העיר,32.165156,34.846559
הרצלייה,ראש פינה,9,שכונת מרכז העיר,32.165617,34.846569
הרצלייה,ראש פינה,10,שכונת מרכז העיר,32.165974,34.846943
הרצלייה,ראש פינה,15,שכונת מרכז העיר,32.166083,34.846591
הרצלייה,ראש פינה,13,שכונת מרכז העיר,32.165898,34.846529
הרצלייה,ראש פינה,2,שכונת מרכז העיר,32.165033,34.846853
הרצלייה,ראש פינה,17,שכונת מרכז העיר,32.166257,34.846595
הרצלייה,ראש פינה,11,שכונת מרכז העיר,32.165765,34.846564
הרצלייה,ראש פינה,5,שכונת מרכז העיר,32.165314,34.846542
הרצלייה,ראש פינה,7,שכונת מרכז העיר,32.165486,34.846567
הרצלייה,ראש פינה,6,שכונת מרכז העיר,32.165461,34.846868
הרצלייה,ראשון לציון,9,שכונת מרכז העיר,32.165763,34.845010
הרצלייה,ראשון לציון,5,שכונת מרכז העיר,32.165408,34.845074
הרצלייה,ראשון לציון,10,שכונת מרכז העיר,32.166009,34.845529
הרצלייה,ראשון לציון,2,שכונת מרכז העיר,32.165202,34.845323
הרצלייה,ראשון לציון,11,שכונת מרכז העיר,32.166012,34.845017
הרצלייה,ראשון לציון,7,שכונת מרכז העיר,32.165543,34.845092
הרצלייה,ראשון לציון,12,שכונת מרכז העיר,32.166249,34.845527
הרצלייה,ראשון לציון,8,שכונת מרכז העיר,32.165764,34.845513
הרצלייה,ראשון לציון,6,שכונת מרכז העיר,32.165577,34.845422
הרצלייה,ראשון לציון,4,שכונת מרכז העיר,32.165431,34.845418
הרצלייה,רבי עקיבא,11,שכונת הרצליה הצעירה,32.153870,34.844959
הרצלייה,רבי עקיבא,57,שכונת הרצליה הצעירה,32.153908,34.850097
הרצלייה,רבי עקיבא,13,שכונת הרצליה הצעירה,32.153838,34.845580
הרצלייה,רבי עקיבא,3,שכונת הרצליה הצעירה,32.153850,34.842974
הרצלייה,רבי עקיבא,5,שכונת הרצליה הצעירה,32.153862,34.843433
הרצלייה,רבי עקיבא,1,שכונת הרצליה הצעירה,32.153853,34.842715
הרצלייה,רבי עקיבא,9,שכונת הרצליה הצעירה,32.153880,34.844554
הרצלייה,רבי עקיבא,2,שכונת דרום,32.153566,34.842739
הרצלייה,רבי עקיבא,31,שכונת הרצליה הצעירה,32.153852,34.846765
הרצלייה,רבי עקיבא,4,שכונת דרום,32.153589,34.843085
הרצלייה,רבי עקיבא,28,שכונת הרצליה הצעירה,32.153615,34.845719
הרצלייה,רבי עקיבא,46,שכונת גני הרצליה,32.153625,34.847147
הרצלייה,רבי עקיבא,12,שכונת הרצליה הצעירה,32.153553,34.844269
הרצלייה,רבי עקיבא,53,שכונת הרצליה הצעירה,32.153910,34.848572
הרצלייה,רבי עקיבא,18,שכונת הרצליה הצעירה,32.153615,34.845483
הרצלייה,רבי עקיבא,51,שכונת הרצליה הצעירה,32.153886,34.848466
הרצלייה,רבי עקיבא,45,,32.153894,34.847855
הרצלייה,רבי עקיבא,16,שכונת הרצליה הצעירה,32.153599,34.845286
הרצלייה,רבי עקיבא,14,שכונת הרצליה הצעירה,32.153560,34.844501
