city,street,house_number,neighbourhood,lat,lng
כוכב יאיר,הדס,12,שכונת כוכב יאיר,32.222983,35.001607
כוכב יאיר,הדס,15,שכונת כוכב יאיר,32.223129,35.002232
כוכב יאיר,הדקלים,13,שכונת צור יגאל,32.212538,34.988447
כוכב יאיר,הדקלים,18,שכונת צור יגאל,32.212099,34.988223
כוכב יאיר,הדקלים,30,שכונת צור יגאל,32.211910,34.988949
כוכב יאיר,הדקלים,14,שכונת צור יגאל,32.212245,34.988003
כוכב יאיר,הדקלים,36,שכונת צור יגאל,32.211826,34.989424
כוכב יאיר,הדקלים,22,שכונת צור יגאל,32.212031,34.988487
כוכב יאיר,הדקלים,15,שכונת צור יגאל,32.212495,34.988507
כוכב יאיר,הדקלים,21,שכונת צור יגאל,32.212380,34.988831
כוכב יאיר,הדקלים,19,שכונת צור יגאל,32.212403,34.988661
כוכב יאיר,הדקלים,23,שכונת צור יגאל,32.212419,34.988818
כוכב יאיר,ההר,3,שכונת כוכב יאיר,32.225804,34.999094
כוכב יאיר,ההר,12,שכונת כוכב יאיר,32.226921,34.999681
כוכב יאיר,ההר,33,שכונת כוכב יאיר,32.227684,35.000170
כוכב יאיר,ההר,31,שכונת כוכב יאיר,32.227616,35.000021
כוכב יאיר,ההר,30,שכונת כוכב יאיר,32.227473,35.001102
כוכב יאיר,ההר,43,שכונת כוכב יאיר,32.227779,35.000993
כוכב יאיר,ההר,21,שכונת כוכב יאיר,32.227088,34.999362
כוכב יאיר,ההר,19,שכונת כוכב יאיר,32.226940,34.999289
כוכב יאיר,ההר,41,שכונת כוכב יאיר,32.227771,35.000806
כוכב יאיר,ההר,24,שכונת כוכב יאיר,32.227483,35.000600
כוכב יאיר,ההר,1,שכונת כוכב יאיר,32.225695,34.999162
כוכב יאיר,ההר,20,שכונת כוכב יאיר,32.227385,35.000244
כוכב יאיר,ההר,5,שכונת כוכב יאיר,32.225936,34.999084
כוכב יאיר,ההר,6,שכונת כוכב יאיר,32.226515,34.999445
כוכב יאיר,הוורד,15,שכונת כוכב יאיר,32.223723,35.002739
כוכב יאיר,הוורד,21,שכונת כוכב יאיר,32.223373,35.003351
כוכב יאיר,הוורד,16,שכונת כוכב יאיר,32.223415,35.002524
כוכב יאיר,הים,12,שכונת כוכב יאיר,32.227742,35.002892
כוכב יאיר,הים,8,שכונת כוכב יאיר,32.227590,35.002553
כוכב יאיר,הים,6,שכונת כוכב יאיר,32.227524,35.002406
כוכב יאיר,הים,15,שכונת כוכב יאיר,32.228174,35.002981
כוכב יאיר,הים,18,שכונת כוכב יאיר,32.227967,35.003349
כוכב יאיר,הים,2,שכונת כוכב יאיר,32.227363,35.002115
כוכב יאיר,הים,4,שכונת כוכב יאיר,32.227432,35.002277
כוכב יאיר,הים,7,שכונת כוכב יאיר,32.227874,35.002376
כוכב יאיר,הים,20,שכונת כוכב יאיר,32.228131,35.003294
כוכב יאיר,הים,3,שכונת כוכב יאיר,32.227692,35.002090
כוכב יאיר,הים,10,שכונת כוכב יאיר,32.227689,35.002723
כוכב יאיר,היסמין,7,שכונת כוכב יאיר,32.224828,35.002598
כוכב יאיר,היסמין,9,שכונת כוכב יאיר,32.224749,35.002724
כוכב יאיר,היסמין,11,שכונת כוכב יאיר,32.224496,35.003036
כוכב יאיר,היסמין,10,שכונת כוכב יאיר,32.224474,35.002479
כוכב יאיר,היסמין,15,שכונת כוכב יאיר,32.224301,35.003402
כוכב יאיר,היסמין,21,שכונת כוכב יאיר,32.223881,35.003965
כוכב יאיר,הכלנית,17,שכונת כוכב יאיר,32.224531,35.004453
כוכב יאיר,הכלנית,7,שכונת כוכב יאיר,32.225372,35.003458
כוכב יאיר,הכלנית,20,שכונת כוכב יאיר,32.224315,35.004087
כוכב יאיר,הכלנית,8,שכונת כוכב יאיר,32.225180,35.002980
כוכב יאיר,הכלנית,18,שכונת כוכב יאיר,32.224411,35.003901
כוכב יאיר,הכלנית,22,שכונת כוכב יאיר,32.224126,35.004268
כוכב יאיר,הכלנית,15,שכונת כוכב יאיר,32.224636,35.004286
כוכב יאיר,הכלנית,1,שכונת כוכב יאיר,32.225755,35.002992
כוכב יאיר,הכלנית,16,שכונת כוכב יאיר,32.224562,35.003751
כוכב יאיר,הכלנית,4,שכונת כוכב יאיר,32.225408,35.002664
כוכב יאיר,הכרכום,3,שכונת כוכב יאיר,32.226188,35.003991
כוכב יאיר,הכרכום,20,שכונת כוכב יאיר,32.224692,35.004929
כוכב יאיר,הכרכום,9,שכונת כוכב יאיר,32.225648,35.004485
כוכב יאיר,הכרכום,4,שכונת כוכב יאיר,32.225941,35.003596
כוכב יאיר,הכרכום,11,שכונת כוכב יאיר,32.225505,35.004633
כוכב יאיר,הכרכום,17,שכונת כוכב יאיר,32.225087,35.005106
כוכב יאיר,הכרכום,7,שכונת כוכב יאיר,32.225939,35.004236
כוכב יאיר,הכרכום,12,שכונת כוכב יאיר,32.225301,35.004243
כוכב יאיר,הכרכום,14,שכונת כוכב יאיר,32.225135,35.004452
כוכב יאיר,הכרכום,6,שכונת כוכב יאיר,32.225784,35.003725
כוכב יאיר,הלוטם,11,שכונת כוכב יאיר,32.225847,35.005466
כוכב יאיר,הלוטם,8,שכונת כוכב יאיר,32.225900,35.004829
כוכב יאיר,הלוטם,7,שכונת כוכב יאיר,32.226108,35.005125
כוכב יאיר,הלוטם,6,שכונת כוכב יאיר,32.226125,35.004532
כוכב יאיר,הלוטם,3,שכונת כוכב יאיר,32.226508,35.004684
כוכב יאיר,הלוטם,12,שכונת כוכב יאיר,32.225593,35.005125
כוכב יאיר,הלוטם,14,שכונת כוכב יאיר,32.225430,35.005211
כוכב יאיר,המדבר,2,שכונת כוכב יאיר,32.225978,34.999486
כוכב יאיר,המדבר,8,שכונת כוכב יאיר,32.226221,34.999948
כוכב יאיר,המדבר,12,שכונת כוכב יאיר,32.226391,35.000228
כוכב יאיר,המישר,5,שכונת כוכב יאיר,32.228325,35.004318
כוכב יאיר,המישר,13,שכונת כוכב יאיר,32.228151,35.003620
כוכב יאיר,המישר,7,שכונת כוכב יאיר,32.228288,35.004151
כוכב יאיר,המכתש,4,שכונת כוכב יאיר,32.225264,34.998135
כוכב יאיר,המכתש,5,שכונת כוכב יאיר,32.225417,34.997938
כוכב יאיר,המכתש,8,שכונת כוכב יאיר,32.225802,34.997948
כוכב יאיר,המכתש,3,שכונת כוכב יאיר,32.225179,34.998016
כוכב יאיר,המכתש,1,שכונת כוכב יאיר,32.225029,34.997741
כוכב יאיר,הנגב,1,שכונת כוכב יאיר,32.227143,35.001842
כוכב יאיר,הנגב,5,שכונת כוכב יאיר,32.227015,35.001524
כוכב יאיר,הנגב,10,שכונת כוכב יאיר,32.226985,35.000529
כוכב יאיר,הנגב,7,שכונת כוכב יאיר,32.226919,35.001369
כוכב יאיר,הנגב,11,שכונת כוכב יאיר,32.226814,35.001067
כוכב יאיר,הנגב,15,שכונת כוכב יאיר,32.226647,35.000755
כוכב יאיר,הנגב,3,שכונת כוכב יאיר,32.227076,35.001678
כוכב יאיר,הנורית,13,שכונת כוכב יאיר,32.226232,35.006142
כוכב יאיר,הנורית,9,שכונת כוכב יאיר,32.226515,35.005924
כוכב יאיר,הנורית,8,שכונת כוכב יאיר,32.226319,35.005464
כוכב יאיר,הנורית,7,שכונת כוכב יאיר,32.226590,35.005770
כוכב יאיר,הנרקיס,14,שכונת כוכב יאיר,32.226523,35.006531
כוכב יאיר,הנרקיס,8,שכונת כוכב יאיר,32.226842,35.006134
כוכב יאיר,הנרקיס,2,שכונת כוכב יאיר,32.227292,35.005671
כוכב יאיר,העמק,6,שכונת כוכב יאיר,32.224937,34.999652
כוכב יאיר,העמק,1,שכונת כוכב יאיר,32.225471,34.999838
כוכב יאיר,העמק,9,שכונת כוכב יאיר,32.224904,35.000293
כוכב יאיר,העמק,5,שכונת כוכב יאיר,32.225166,35.000092
כוכב יאיר,העמק,7,שכונת כוכב יאיר,32.225043,35.000179
כוכב יאיר,הערבה,10,שכונת כוכב יאיר,32.225130,35.000885
כוכב יאיר,הערבה,6,שכונת כוכב יאיר,32.225446,35.000642
כוכב יאיר,הערבה,8,שכונת כוכב יאיר,32.225284,35.000740
כוכב יאיר,הר נבו,3,שכונת צור יגאל,32.215729,34.988973
כוכב יאיר,הר נבו,2,שכונת צור יגאל,32.215533,34.988886
כוכב יאיר,הרדוף,17,שכונת צור יגאל,32.213839,34.991970
כוכב יאיר,הרדוף,15,שכונת צור יגאל,32.213937,34.992090
כוכב יאיר,הרדוף,27,שכונת צור יגאל,32.213337,34.991436
כוכב יאיר,הרדוף,19,שכונת צור יגאל,32.213749,34.991887
כוכב יאיר,הרדוף,6,שכונת צור יגאל,32.213769,34.991381
כוכב יאיר,הרדוף,3,שכונת צור יגאל,32.214043,34.991718
כוכב יאיר,הרדוף,12,שכונת צור יגאל,32.213454,34.991085
כוכב יאיר,השומרון,6,שכונת כוכב יאיר,32.225884,35.001421
כוכב יאיר,השומרון,9,שכונת כוכב יאיר,32.225836,35.002115
כוכב יאיר,השומרון,2,שכונת כוכב יאיר,32.226199,35.001270
כוכב יאיר,השומרון,10,שכונת כוכב יאיר,32.225599,35.001782
כוכב יאיר,השומרון,8,שכונת כוכב יאיר,32.225784,35.001636
כוכב יאיר,השחף,19,שכונת צור יגאל,32.219248,34.994699
כוכב יאיר,השחף,8,שכונת צור יגאל,32.218635,34.995581
כוכב יאיר,השחף,17,שכונת צור יגאל,32.219155,34.994804
כוכב יאיר,השחף,20,שכונת צור יגאל,32.219322,34.995051
כוכב יאיר,השחף,4,שכונת צור יגאל,32.218427,34.995747
כוכב יאיר,השפלה,6,שכונת כוכב יאיר,32.226365,35.002382
כוכב יאיר,השפלה,1,שכונת כוכב יאיר,32.226890,35.002561
כוכב יאיר,השרון,9,שכונת כוכב יאיר,32.226860,35.004045
כוכב יאיר,השרון,5,שכונת כוכב יאיר,32.227146,35.003796
כוכב יאיר,זוויתן,3,שכונת צור יגאל,32.207642,34.987743
כוכב יאיר,זוויתן,4,שכונת צור יגאל,32.207660,34.987429
כוכב יאיר,זוויתן,6,שכונת צור יגאל,32.207513,34.987379
כוכב יאיר,זוויתן,7,שכונת צור יגאל,32.207373,34.987707
כוכב יאיר,זוויתן,5,שכונת צור יגאל,32.207518,34.987777
כוכב יאיר,זמיר,11,שכונת צור יגאל,32.216374,34.992408
כוכב יאיר,זמיר,23,שכונת צור יגאל,32.216814,34.991922
כוכב יאיר,זמיר,3,שכונת צור יגאל,32.216079,34.992735
כוכב יאיר,זמיר,16,שכונת צור יגאל,32.216985,34.992370
כוכב יאיר,זמיר,8,שכונת צור יגאל,32.216602,34.992701
כוכב יאיר,זמיר,20,שכונת צור יגאל,32.217126,34.992241
כוכב יאיר,זמיר,15,שכונת צור יגאל,32.216527,34.992251
כוכב יאיר,זמיר,4,שכונת צור יגאל,32.216497,34.992904
כוכב יאיר,זמיר,7,שכונת צור יגאל,32.216230,34.992562
כוכב יאיר,חרוב,19,שכונת צור יגאל,32.218971,34.989127
כוכב יאיר,חרוב,8,שכונת צור יגאל,32.218600,34.989110
כוכב יאיר,חרוב,1,שכונת צור יגאל,32.218310,34.988395
כוכב יאיר,חרוב,7,שכונת צור יגאל,32.218726,34.988443
כוכב יאיר,חרוב,2,שכונת צור יגאל,32.218370,34.988779
כוכב יאיר,טופז,29,שכונת צור יגאל,32.209335,34.988755
כוכב יאיר,טופז,14,שכונת צור יגאל,32.209834,34.988465
כוכב יאיר,טופז,6,שכונת צור יגאל,32.210147,34.988537
כוכב יאיר,טופז,7,שכונת צור יגאל,32.210328,34.988895
כוכב יאיר,טופז,1,שכונת צור יגאל,32.210597,34.988955
כוכב יאיר,טופז,8,שכונת צור יגאל,32.210057,34.988499
כוכב יאיר,טופז,4,שכונת צור יגאל,32.210212,34.988550
כוכב יאיר,טופז,23,שכונת צור יגאל,32.209653,34.988846
כוכב יאיר,טופז,27,שכונת צור יגאל,32.209464,34.988829
כוכב יאיר,טופז,35,שכונת צור יגאל,32.209148,34.988752
כוכב יאיר,טופז,12,שכונת צור יגאל,32.209895,34.988485
כוכב יאיר,יסמין,17,שכונת צור יגאל,32.214480,34.992611
כוכב יאיר,יסמין,8,שכונת צור יגאל,32.214532,34.992206
כוכב יאיר,יסמין,9,שכונת צור יגאל,32.214875,34.992985
כוכב יאיר,יסמין,7,שכונת צור יגאל,32.214933,34.992662
כוכב יאיר,יסמין,2,שכונת צור יגאל,32.214966,34.992198
כוכב יאיר,יסמין,10,שכונת צור יגאל,32.214424,34.992157
כוכב יאיר,יסמין,19,שכונת צור יגאל,32.214365,34.992528
כוכב יאיר,יערה,9,שכונת צור יגאל,32.216789,34.994953
כוכב יאיר,יערה,4,שכונת צור יגאל,32.216557,34.994216
כוכב יאיר,יערה,3,שכונת צור יגאל,32.216610,34.994513
כוכב יאיר,יערה,2,שכונת צור יגאל,32.216649,34.994119
כוכב יאיר,יערה,8,שכונת צור יגאל,32.216355,34.994438
כוכב יאיר,כרמל,5,שכונת צור יגאל,32.217102,34.987319
כוכב יאיר,כרמל,39,שכונת צור יגאל,32.217054,34.989664
כוכב יאיר,כרמל,4,שכונת צור יגאל,32.216773,34.987021
כוכב יאיר,כרמל,36,שכונת צור יגאל,32.216744,34.989286
כוכב יאיר,כרמל,37,שכונת צור יגאל,32.217002,34.989656
כוכב יאיר,כרמל,28,שכונת צור יגאל,32.216763,34.988621
כוכב יאיר,כרמל,31,שכונת צור יגאל,32.217065,34.989226
כוכב יאיר,כרמל,49,שכונת צור יגאל,32.217014,34.990556
כוכב יאיר,כרמל,29,שכונת צור יגאל,32.217004,34.989204
כוכב יאיר,כרמל,22,שכונת צור יגאל,32.216738,34.988240
כוכב יאיר,כרמל,1,שכונת צור יגאל,32.217115,34.987080
כוכב יאיר,כרמל,32,שכונת צור יגאל,32.216759,34.989040
כוכב יאיר,כרמל,9,שכונת צור יגאל,32.217101,34.987560
כוכב יאיר,כרמל,2,שכונת צור יגאל,32.216799,34.986939
כוכב יאיר,כרמל,57,שכונת צור יגאל,32.217021,34.991051
כוכב יאיר,כרמל,34,שכונת צור יגאל,32.216748,34.989167
כוכב יאיר,כרמל,53,שכונת צור יגאל,32.217047,34.990791
כוכב יאיר,כרמל,19,שכונת צור יגאל,32.217077,34.988143
כוכב יאיר,כרמל,48,שכונת צור יגאל,32.216711,34.989969
כוכב יאיר,כרמל,12,שכונת צור יגאל,32.216753,34.987484
כוכב יאיר,כרמל,44,שכונת צור יגאל,32.216725,34.989725
כוכב יאיר,ליבנים,19,שכונת צור יגאל,32.216460,34.988110
כוכב יאיר,ליבנים,4,שכונת צור יגאל,32.216212,34.986872
כוכב יאיר,ליבנים,55,שכונת צור יגאל,32.216417,34.990341
כוכב יאיר,ליבנים,20,שכונת צור יגאל,32.216155,34.988094
כוכב יאיר,ליבנים,44,שכונת צור יגאל,32.216050,34.989687
כוכב יאיר,ליבנים,47,שכונת צור יגאל,32.216432,34.989856
כוכב יאיר,ליבנים,51,שכונת צור יגאל,32.216420,34.990115
כוכב יאיר,ליבנים,43,שכונת צור יגאל,32.216406,34.989631
כוכב יאיר,ליבנים,33,שכונת צור יגאל,32.216365,34.989171
כוכב יאיר,ליבנים,26,שכונת צור יגאל,32.216120,34.988448
כוכב יאיר,ליבנים,12,שכונת צור יגאל,32.216186,34.987337
כוכב יאיר,ליבנים,15,שכונת צור יגאל,32.216454,34.987878
כוכב יאיר,ליבנים,40,שכונת צור יגאל,32.216060,34.989466
כוכב יאיר,ליבנים,23,שכונת צור יגאל,32.216461,34.988331
כוכב יאיר,ליבנים,8,שכונת צור יגאל,32.216188,34.987114
כוכב יאיר,ליבנים,27,שכונת צור יגאל,32.216449,34.988579
כוכב יאיר,ליבנים,36,שכונת צור יגאל,32.216150,34.989250
כוכב יאיר,מורן,14,שכונת צור יגאל,32.215213,34.993318
כוכב יאיר,מורן,16,שכונת צור יגאל,32.215301,34.993412
כוכב יאיר,מרגלית,6,שכונת צור יגאל,32.213243,34.989202
כוכב יאיר,מרגלית,2,שכונת צור יגאל,32.213302,34.989019
כוכב יאיר,מרגלית,4,שכונת צור יגאל,32.213243,34.989033
כוכב יאיר,נוף הרים,39,שכונת צור יגאל,32.210682,34.986785
כוכב יאיר,נוף הרים,32,שכונת צור יגאל,32.209159,34.986113
כוכב יאיר,נוף הרים,55,שכונת צור יגאל,32.209897,34.986625
כוכב יאיר,נוף הרים,82,שכונת צור יגאל,32.210496,34.989639
כוכב יאיר,נוף הרים,122,שכונת צור יגאל,32.213031,34.990254
כוכב יאיר,נוף הרים,10,שכונת צור יגאל,32.210309,34.986301
כוכב יאיר,נוף הרים,114,שכונת צור יגאל,32.212601,34.990074
כוכב יאיר,נוף הרים,148,שכונת צור יגאל,32.214609,34.991676
כוכב יאיר,נוף הרים,8,שכונת צור יגאל,32.210392,34.986323
כוכב יאיר,נוף הרים,1,שכונת צור יגאל,32.212732,34.987340
כוכב יאיר,נוף הרים,98,שכונת צור יגאל,32.211820,34.989955
כוכב יאיר,נוף הרים,154,שכונת צור יגאל,32.214903,34.991997
כוכב יאיר,נוף הרים,140,שכונת צור יגאל,32.214104,34.991172
כוכב יאיר,נוף הרים,135,שכונת צור יגאל,32.210078,34.989181
כוכב יאיר,נוף הרים,92,שכונת צור יגאל,32.211159,34.989826
כוכב יאיר,נוף הרים,78,שכונת צור יגאל,32.210223,34.989603
כוכב יאיר,נוף הרים,188,שכונת צור יגאל,32.217132,34.994851
כוכב יאיר,נוף הרים,206,שכונת צור יגאל,32.218032,34.996037
כוכב יאיר,נוף הרים,186,שכונת צור יגאל,32.217056,34.994714
כוכב יאיר,נוף הרים,16,שכונת צור יגאל,32.210076,34.986254
כוכב יאיר,נוף הרים,168,שכונת צור יגאל,32.215979,34.993088
כוכב יאיר,נוף הרים,7,שכונת צור יגאל,32.212473,34.987170
כוכב יאיר,נוף הרים,90,שכונת צור יגאל,32.211024,34.989772
כוכב יאיר,נוף הרים,109,שכונת צור יגאל,32.209004,34.988982
כוכב יאיר,נוף הרים,38,שכונת צור יגאל,32.208900,34.986184
כוכב יאיר,נוף הרים,43,שכונת צור יגאל,32.210493,34.986742
כוכב יאיר,נוף הרים,173,שכונת צור יגאל,32.213694,34.990046
כוכב יאיר,נוף הרים,57,שכונת צור יגאל,32.209782,34.986602
כוכב יאיר,נוף הרים,169,שכונת צור יגאל,32.213573,34.989930
כוכב יאיר,נוף הרים,134,שכונת צור יגאל,32.213760,34.990876
כוכב יאיר,נוף הרים,31,שכונת צור יגאל,32.211073,34.986877
כוכב יאיר,נוף הרים,12,שכונת צור יגאל,32.210234,34.986301
כוכב יאיר,נוף הרים,128,שכונת צור יגאל,32.213244,34.990325
כוכב יאיר,נוף הרים,182,שכונת צור יגאל,32.216904,34.994453
כוכב יאיר,נוף הרים,119,שכונת צור יגאל,32.209425,34.989025
כוכב יאיר,נוף הרים,94,שכונת צור יגאל,32.211639,34.989912
כוכב יאיר,נוף הרים,3,שכונת צור יגאל,32.212674,34.987293
כוכב יאיר,נוף הרים,14,שכונת צור יגאל,32.210153,34.986275
כוכב יאיר,נוף הרים,19,שכונת צור יגאל,32.211870,34.987002
כוכב יאיר,נוף הרים,126,שכונת צור יגאל,32.213189,34.990393
כוכב יאיר,נוף הרים,166,שכונת צור יגאל,32.215891,34.992984
כוכב יאיר,נוף הרים,171,שכונת צור יגאל,32.213649,34.990109
כוכב יאיר,נוף הרים,164,שכונת צור יגאל,32.215768,34.992867
כוכב יאיר,נוף הרים,120,שכונת צור יגאל,32.212874,34.990132
כוכב יאיר,נוף הרים,96,שכונת צור יגאל,32.211673,34.989971
כוכב יאיר,נוף הרים,34,שכונת צור יגאל,32.209081,34.986121
כוכב יאיר,נחשון,3,שכונת צור יגאל,32.207817,34.988476
כוכב יאיר,נחשון,7,שכונת צור יגאל,32.207502,34.988460
כוכב יאיר,נחשון,2,שכונת צור יגאל,32.207820,34.988128
כוכב יאיר,נחשון,5,שכונת צור יגאל,32.207688,34.988511
כוכב יאיר,נחשון,1,שכונת צור יגאל,32.207942,34.988442
כוכב יאיר,נחשון,4,שכונת צור יגאל,32.207688,34.988126
כוכב יאיר,נחשון,6,שכונת צור יגאל,32.207567,34.988192
כוכב יאיר,נטפים,1,שכונת צור יגאל,32.208256,34.988961
כוכב יאיר,נטפים,3,שכונת צור יגאל,32.208133,34.989078
כוכב יאיר,נטפים,4,שכונת צור יגאל,32.207956,34.988820
כוכב יאיר,נטפים,2,שכונת צור יגאל,32.208087,34.988751
כוכב יאיר,סנונית,28,שכונת צור יגאל,32.217689,34.992641
כוכב יאיר,סנונית,3,שכונת צור יגאל,32.216650,34.993155
כוכב יאיר,סנונית,16,שכונת צור יגאל,32.217179,34.993040
כוכב יאיר,סנונית,8,שכונת צור יגאל,32.216874,34.993316
כוכב יאיר,סנונית,22,שכונת צור יגאל,32.217528,34.992777
כוכב יאיר,ספיר,8,שכונת צור יגאל,32.209923,34.985954
כוכב יאיר,ספיר,9,שכונת צור יגאל,32.209893,34.985508
כוכב יאיר,ספיר,1,שכונת צור יגאל,32.209583,34.985462
כוכב יאיר,ספיר,3,שכונת צור יגאל,32.209680,34.985469
כוכב יאיר,ספיר,2,שכונת צור יגאל,32.209667,34.985879
כוכב יאיר,ספיר,21,שכונת צור יגאל,32.210381,34.985613
כוכב יאיר,ספיר,23,שכונת צור יגאל,32.210567,34.985711
כוכב יאיר,ספיר,6,שכונת צור יגאל,32.209845,34.985902
כוכב יאיר,ספיר,5,שכונת צור יגאל,32.209734,34.985465
כוכב יאיר,ספיר,20,שכונת צור יגאל,32.210424,34.986061
כוכב יאיר,ספיר,4,שכונת צור יגאל,32.209793,34.985914
כוכב יאיר,עגור,19,שכונת צור יגאל,32.218252,34.993570
כוכב יאיר,עגור,13,שכונת צור יגאל,32.217948,34.993873
כוכב יאיר,עגור,12,שכונת צור יגאל,32.218012,34.994197
כוכב יאיר,עגור,1,שכונת צור יגאל,32.217306,34.994455
כוכב יאיר,עגור,4,שכונת צור יגאל,32.217603,34.994595
כוכב יאיר,עגור,14,שכונת צור יגאל,32.218119,34.994100
כוכב יאיר,עגור,16,שכונת צור יגאל,32.218225,34.994010
כוכב יאיר,עגור,2,שכונת צור יגאל,32.217485,34.994689
כוכב יאיר,עגור,7,שכונת צור יגאל,32.217628,34.994176
כוכב יאיר,עגור,11,שכונת צור יגאל,32.217829,34.993948
כוכב יאיר,עגור,15,שכונת צור יגאל,32.218059,34.993759
כוכב יאיר,עבדת,1,שכונת צור יגאל,32.208775,34.989321
כוכב יאיר,עבדת,2,שכונת צור יגאל,32.208516,34.989198
כוכב יאיר,עבדת,4,שכונת צור יגאל,32.208482,34.989335
כוכב יאיר,עבדת,6,שכונת צור יגאל,32.208447,34.989491
כוכב יאיר,עמק דותן,12,שכונת צור יגאל,32.212585,34.988996
כוכב יאיר,עמק דותן,3,שכונת צור יגאל,32.212948,34.988868
כוכב יאיר,עמק דותן,1,שכונת צור יגאל,32.213014,34.988742
כוכב יאיר,עמק דותן,6,שכונת צור יגאל,32.212673,34.988694
כוכב יאיר,עמק דותן,24,שכונת צור יגאל,32.212504,34.989565
כוכב יאיר,עמק דותן,8,שכונת צור יגאל,32.212622,34.988806
כוכב יאיר,עמק דותן,2,שכונת צור יגאל,32.212787,34.988557
כוכב יאיר,עמק האלה,1,שכונת צור יגאל,32.212839,34.987945
כוכב יאיר,עמק האלה,3,שכונת צור יגאל,32.212897,34.988034
כוכב יאיר,עפרוני,14,שכונת צור יגאל,32.218663,34.994615
כוכב יאיר,עפרוני,1,שכונת צור יגאל,32.217739,34.995078
כוכב יאיר,עפרוני,2,שכונת צור יגאל,32.218014,34.995162
כוכב יאיר,עפרוני,19,שכונת צור יגאל,32.218714,34.994200
כוכב יאיר,עפרוני,10,שכונת צור יגאל,32.218453,34.994796
כוכב יאיר,עצמון,1,שכונת צור יגאל,32.215290,34.986770
כוכב יאיר,עצמון,21,שכונת צור יגאל,32.215236,34.987931
כוכב יאיר,פסגות,13,שכונת צור יגאל,32.215797,34.987748
כוכב יאיר,פסגות,18,שכונת צור יגאל,32.215573,34.987625
כוכב יאיר,פסגות,3,שכונת צור יגאל,32.215844,34.986845
כוכב יאיר,פסגות,9,שכונת צור יגאל,32.215817,34.987236
כוכב יאיר,פסגות,2,שכונת צור יגאל,32.215583,34.986762
כוכב יאיר,פסגות,27,שכונת צור יגאל,32.215816,34.988539
כוכב יאיר,פסגות,19,שכונת צור יגאל,32.215847,34.988064
כוכב יאיר,פסגות,25,שכונת צור יגאל,32.215769,34.988454
כוכב יאיר,פסגות,21,שכונת צור יגאל,32.215778,34.988229
כוכב יאיר,פסגות,5,שכונת צור יגאל,32.215829,34.986995
כוכב יאיר,צרעה,19,שכונת צור יגאל,32.214042,34.990164
כוכב יאיר,צרעה,9,שכונת צור יגאל,32.214339,34.990465
כוכב יאיר,צרעה,13,שכונת צור יגאל,32.214231,34.990328
כוכב יאיר,צרעה,3,שכונת צור יגאל,32.214550,34.990724
כוכב יאיר,צרעה,2,שכונת צור יגאל,32.214556,34.991143
כוכב יאיר,צרעה,6,שכונת צור יגאל,32.214676,34.991017
כוכב יאיר,צרעה,17,שכונת צור יגאל,32.214122,34.990184
כוכב יאיר,צרעה,8,שכונת צור יגאל,32.214742,34.990950
כוכב יאיר,צרעה,5,שכונת צור יגאל,32.214466,34.990638
כוכב יאיר,קדרון,5,שכונת צור יגאל,32.209265,34.989757
כוכב יאיר,קדרון,6,שכונת צור יגאל,32.209011,34.989718
כוכב יאיר,קדרון,1,שכונת צור יגאל,32.209376,34.989441
כוכב יאיר,קורנית,24,שכונת צור יגאל,32.217088,34.995957
כוכב יאיר,קורנית,4,שכונת צור יגאל,32.217219,34.995552
כוכב יאיר,קורנית,16,שכונת צור יגאל,32.216740,34.995467
כוכב יאיר,קורנית,30,שכונת צור יגאל,32.217355,34.996300
כוכב יאיר,קורנית,34,שכונת צור יגאל,32.217517,34.996530
כוכב יאיר,קורנית,14,שכונת צור יגאל,32.216673,34.995335
כוכב יאיר,קורנית,3,שכונת צור יגאל,32.217354,34.995813
כוכב יאיר,רותם,9,שכונת צור יגאל,32.216092,34.994489
כוכב יאיר,רותם,11,שכונת צור יגאל,32.216008,34.994371
כוכב יאיר,רותם,19,שכונת צור יגאל,32.215662,34.993906
כוכב יאיר,רותם,15,שכונת צור יגאל,32.215830,34.994141
כוכב יאיר,רותם,7,שכונת צור יגאל,32.216101,34.994033
כוכב יאיר,רותם,6,שכונת צור יגאל,32.215866,34.993689
כוכב יאיר,רותם,10,שכונת צור יגאל,32.215691,34.993474
כוכב יאיר,רותם,8,שכונת צור יגאל,32.215777,34.993581
כוכב יאיר,רותם,4,שכונת צור יגאל,32.215958,34.993809
כוכב יאיר,שוהם,14,שכונת צור יגאל,32.208565,34.987891
כוכב יאיר,שוהם,37,שכונת צור יגאל,32.208239,34.987316
כוכב יאיר,שוהם,1,שכונת צור יגאל,32.208708,34.988789
כוכב יאיר,שוהם,4,שכונת צור יגאל,32.208690,34.988295
כוכב יאיר,שוהם,9,שכונת צור יגאל,32.208453,34.988558
כוכב יאיר,שוהם,8,שכונת צור יגאל,32.208572,34.988141
כוכב יאיר,שוהם,3,שכונת צור יגאל,32.208611,34.988719
כוכב יאיר,שוהם,12,שכונת צור יגאל,32.208516,34.987890
כוכב יאיר,שוהם,7,שכונת צור יגאל,32.208495,34.988606
כוכב יאיר,שוהם,2,שכונת צור יגאל,32.208742,34.988407
כוכב יאיר,שורק,6,שכונת צור יגאל,32.209650,34.989815
כוכב יאיר,שורק,15,שכונת צור יגאל,32.210829,34.990173
כוכב יאיר,שורק,33,שכונת צור יגאל,32.212138,34.990325
