city,street,house_number,neighbourhood,lat,lng
מודיעין-מכבים-רעות,עמק האלה,30,שכונת הכרמים,31.912854,35.011066
מודיעין-מכבים-רעות,עמק האלה,40,שכונת הכרמים,31.913348,35.009730
מודיעין-מכבים-רעות,עמק האלה,42,שכונת הכרמים,31.913359,35.009477
מודיעין-מכבים-רעות,עמק האלה,64,שכונת הכרמים,31.913973,35.007472
מודיעין-מכבים-רעות,עמק האלה,26,שכונת הכרמים,31.912661,35.011590
מודיעין-מכבים-רעות,עמק האלה,60,שכונת הכרמים,31.913904,35.007812
מודיעין-מכבים-רעות,עמק האלה,66,שכונת הכרמים,31.913958,35.007291
מודיעין-מכבים-רעות,עמק האלה,70,שכונת הכרמים,31.914050,35.006837
מודיעין-מכבים-רעות,עמק האלה,34,שכונת הכרמים,31.913058,35.010659
מודיעין-מכבים-רעות,עמק האלה,5,שכונת הנביאים,31.910704,35.011925
מודיעין-מכבים-רעות,עמק האלה,11,שכונת הנביאים,31.910861,35.011165
מודיעין-מכבים-רעות,עמק האלה,68,שכונת הכרמים,31.913990,35.007092
מודיעין-מכבים-רעות,עמק האלה,58,שכונת הכרמים,31.913786,35.007908
מודיעין-מכבים-רעות,עמק האלה,36,שכונת הכרמים,31.913227,35.010625
מודיעין-מכבים-רעות,עמק האלה,86,שכונת הכרמים,31.914450,35.005515
מודיעין-מכבים-רעות,עמק האלה,94,שכונת הכרמים,31.914954,35.004987
מודיעין-מכבים-רעות,עמק האלה,82,שכונת הכרמים,31.914333,35.005833
מודיעין-מכבים-רעות,עמק האלה,48,שכונת הכרמים,31.913536,35.008921
מודיעין-מכבים-רעות,עמק האלה,45,שכונת הנביאים,31.912941,35.007244
מודיעין-מכבים-רעות,עמק האלה,72,שכונת הכרמים,31.914096,35.006667
מודיעין-מכבים-רעות,עמק האלה,7,שכונת הנביאים,31.910686,35.011741
מודיעין-מכבים-רעות,עמק האלה,44,שכונת הכרמים,31.913432,35.009328
מודיעין-מכבים-רעות,עמק האלה,52,שכונת הכרמים,31.913623,35.008502
מודיעין-מכבים-רעות,עמק האלה,50,שכונת הכרמים,31.913579,35.008722
מודיעין-מכבים-רעות,עמק האלה,59,שכונת הנביאים,31.913559,35.005406
מודיעין-מכבים-רעות,עמק האלה,96,שכונת הכרמים,31.915160,35.004918
מודיעין-מכבים-רעות,עמק האלה,61,שכונת הנביאים,31.914185,35.004675
מודיעין-מכבים-רעות,עמק האלה,54,שכונת הכרמים,31.913683,35.008332
מודיעין-מכבים-רעות,עמק האלה,81,שכונת הנביאים,31.915958,35.003649
מודיעין-מכבים-רעות,עמק האלה,69,שכונת הנביאים,31.914847,35.004141
מודיעין-מכבים-רעות,עמק האלה,77,שכונת הנביאים,31.915606,35.003813
מודיעין-מכבים-רעות,עמק האלה,43,שכונת הנביאים,31.912854,35.007549
מודיעין-מכבים-רעות,עמק האלה,46,שכונת הכרמים,31.913452,35.009126
מודיעין-מכבים-רעות,עמק האלה,1,שכונת הנביאים,31.910934,35.012551
מודיעין-מכבים-רעות,עמק האלה,83,שכונת הנביאים,31.916114,35.003568
מודיעין-מכבים-רעות,עמק האלה,65,שכונת הנביאים,31.914537,35.004345
מודיעין-מכבים-רעות,עמק האלה,53,שכונת הנביאים,31.913174,35.006356
מודיעין-מכבים-רעות,עמק האלה,73,שכונת הנביאים,31.915245,35.003988
מודיעין-מכבים-רעות,עמק האלה,39,שכונת הנביאים,31.912724,35.007858
מודיעין-מכבים-רעות,עמק האלה,55,שכונת הנביאים,31.913272,35.006037
מודיעין-מכבים-רעות,עמק האלה,56,שכונת הכרמים,31.913739,35.008088
מודיעין-מכבים-רעות,עמק האלה,71,שכונת הנביאים,31.915083,35.004054
מודיעין-מכבים-רעות,עמק האלה,79,שכונת הנביאים,31.915732,35.003756
מודיעין-מכבים-רעות,עמק האלה,100,שכונת הכרמים,31.915475,35.004837
מודיעין-מכבים-רעות,עמק האלה,98,שכונת הכרמים,31.915339,35.004861
מודיעין-מכבים-רעות,עמק האלה,41,שכונת הנביאים,31.912810,35.007703
מודיעין-מכבים-רעות,עמק האלה,116,שכונת הכרמים,31.917445,35.003606
מודיעין-מכבים-רעות,עמק האלה,102,שכונת הכרמים,31.916270,35.004510
מודיעין-מכבים-רעות,עמק האלה,47,שכונת הנביאים,31.912999,35.007073
מודיעין-מכבים-רעות,עמק האלה,91,שכונת הנביאים,31.916775,35.003026
מודיעין-מכבים-רעות,עמק האלה,21,שכונת הנביאים,31.911569,35.010096
מודיעין-מכבים-רעות,עמק האלה,87,שכונת הנביאים,31.916473,35.003327
מודיעין-מכבים-רעות,עמק האלה,63,שכונת הנביאים,31.914360,35.004521
מודיעין-מכבים-רעות,עמק האלה,112,שכונת הכרמים,31.917136,35.003922
מודיעין-מכבים-רעות,עמק האלה,108,שכונת הכרמים,31.916825,35.004179
מודיעין-מכבים-רעות,עמק האלה,3,שכונת הנביאים,31.910809,35.012294
מודיעין-מכבים-רעות,עמק האלה,67,שכונת הנביאים,31.914690,35.004224
מודיעין-מכבים-רעות,עמק האלה,57,שכונת הנביאים,31.913509,35.005663
מודיעין-מכבים-רעות,עמק האלה,38,שכונת הכרמים,31.913395,35.009919
מודיעין-מכבים-רעות,עמק האלה,13,שכונת הנביאים,31.910978,35.010978
מודיעין-מכבים-רעות,עמק האלה,15,שכונת הנביאים,31.911097,35.010746
מודיעין-מכבים-רעות,עמק החולה,53,שכונת משואה,31.895609,35.016251
מודיעין-מכבים-רעות,עמק החולה,38,שכונת הנחלים,31.896573,35.018150
מודיעין-מכבים-רעות,עמק החולה,89,שכונת משואה,31.896542,35.010446
מודיעין-מכבים-רעות,עמק החולה,103,שכונת משואה,31.897847,35.008670
מודיעין-מכבים-רעות,עמק החולה,65,שכונת משואה,31.895196,35.013739
מודיעין-מכבים-רעות,עמק החולה,52,שכונת הנחלים,31.896993,35.015351
מודיעין-מכבים-רעות,עמק החולה,63,שכונת משואה,31.895249,35.014131
מודיעין-מכבים-רעות,עמק החולה,39,שכונת משואה,31.895559,35.018553
מודיעין-מכבים-רעות,עמק החולה,25,שכונת משואה,31.895225,35.020692
מודיעין-מכבים-רעות,עמק החולה,78,שכונת הנחלים,31.896841,35.011542
מודיעין-מכבים-רעות,עמק החולה,21,שכונת משואה,31.894859,35.021223
מודיעין-מכבים-רעות,עמק החולה,95,שכונת משואה,31.897216,35.009874
מודיעין-מכבים-רעות,עמק החולה,101,שכונת משואה,31.897754,35.009253
מודיעין-מכבים-רעות,עמק החולה,6,שכונת הנחלים,31.894911,35.023383
מודיעין-מכבים-רעות,עמק החולה,60,שכונת הנחלים,31.896390,35.014149
מודיעין-מכבים-רעות,עמק החולה,7,שכונת משואה,31.893486,35.023171
מודיעין-מכבים-רעות,עמק החולה,22,שכונת הנחלים,31.896211,35.020822
מודיעין-מכבים-רעות,עמק החולה,74,שכונת הנחלים,31.896159,35.012075
מודיעין-מכבים-רעות,עמק החולה,23,שכונת משואה,31.895054,35.020995
מודיעין-מכבים-רעות,עמק החולה,56,שכונת הנחלים,31.896701,35.014793
מודיעין-מכבים-רעות,עמק החולה,76,שכונת הנחלים,31.896560,35.011748
מודיעין-מכבים-רעות,עמק החולה,29,שכונת משואה,31.895445,35.020041
מודיעין-מכבים-רעות,עמק החולה,12,שכונת הנחלים,31.895558,35.022436
מודיעין-מכבים-רעות,עמק החולה,2,שכונת הנחלים,31.894737,35.024218
מודיעין-מכבים-רעות,עמק החולה,82,שכונת הנחלים,31.897423,35.011108
מודיעין-מכבים-רעות,עמק החולה,91,שכונת משואה,31.896772,35.010253
מודיעין-מכבים-רעות,עמק החולה,28,שכונת הנחלים,31.896277,35.019699
מודיעין-מכבים-רעות,עמק החולה,105,שכונת משואה,31.897809,35.008537
מודיעין-מכבים-רעות,עמק החולה,16,שכונת הנחלים,31.895924,35.021822
מודיעין-מכבים-רעות,עמק החולה,73,שכונת משואה,31.895129,35.012282
מודיעין-מכבים-רעות,עמק החולה,88,שכונת הנחלים,31.898193,35.010534
מודיעין-מכבים-רעות,עמק החולה,43,שכונת משואה,31.895589,35.017885
מודיעין-מכבים-רעות,עמק החולה,24,שכונת הנחלים,31.896250,35.020445
מודיעין-מכבים-רעות,עמק החולה,92,שכונת הנחלים,31.898492,35.010419
מודיעין-מכבים-רעות,עמק החולה,17,שכונת משואה,31.894405,35.021838
מודיעין-מכבים-רעות,עמק החולה,36,שכונת הנחלים,31.896458,35.018478
מודיעין-מכבים-רעות,עמק החולה,34,שכונת הנחלים,31.896368,35.018800
מודיעין-מכבים-רעות,עמק החולה,41,שכונת משואה,31.895567,35.018232
מודיעין-מכבים-רעות,עמק החולה,45,שכונת משואה,31.895586,35.017549
מודיעין-מכבים-רעות,עמק החולה,85,שכונת משואה,31.896122,35.010815
מודיעין-מכבים-רעות,עמק החולה,93,שכונת משואה,31.896960,35.010083
מודיעין-מכבים-רעות,עמק החולה,51,שכונת משואה,31.895598,35.016538
מודיעין-מכבים-רעות,עמק החולה,97,שכונת משואה,31.897377,35.009712
מודיעין-מכבים-רעות,עמק החולה,86,שכונת הנחלים,31.897986,35.010732
מודיעין-מכבים-רעות,עמק החולה,40,שכונת הנחלים,31.896688,35.017841
מודיעין-מכבים-רעות,עמק החולה,57,שכונת משואה,31.895455,35.015124
מודיעין-מכבים-רעות,עמק החולה,5,שכונת משואה,31.893401,35.023469
מודיעין-מכבים-רעות,עמק החולה,9,שכונת משואה,31.893618,35.022866
מודיעין-מכבים-רעות,עמק החולה,44,שכונת הנחלים,31.896900,35.017230
מודיעין-מכבים-רעות,עמק החולה,67,שכונת משואה,31.895148,35.013486
מודיעין-מכבים-רעות,עמק החולה,37,שכונת משואה,31.895546,35.018884
מודיעין-מכבים-רעות,עמק החולה,90,שכונת הנחלים,31.898341,35.010483
מודיעין-מכבים-רעות,עמק החולה,69,שכונת משואה,31.895069,35.013111
מודיעין-מכבים-רעות,עמק החולה,19,שכונת משואה,31.894645,35.021529
מודיעין-מכבים-רעות,עמק החולה,66,שכונת הנחלים,31.895967,35.013172
מודיעין-מכבים-רעות,עמק החולה,3,שכונת משואה,31.893363,35.023880
מודיעין-מכבים-רעות,עמק החולה,18,שכונת הנחלים,31.896034,35.021532
מודיעין-מכבים-רעות,עמק החולה,32,שכונת הנחלים,31.896307,35.019227
מודיעין-מכבים-רעות,עמק החולה,47,שכונת משואה,31.895618,35.017236
מודיעין-מכבים-רעות,עמק החולה,87,שכונת משואה,31.896370,35.010603
מודיעין-מכבים-רעות,עמק החולה,80,שכונת הנחלים,31.897136,35.011303
מודיעין-מכבים-רעות,עמק החולה,31,שכונת משואה,31.895508,35.019707
מודיעין-מכבים-רעות,עמק החולה,11,שכונת משואה,31.893793,35.022577
מודיעין-מכבים-רעות,עמק החולה,35,שכונת משואה,31.895559,35.019135
מודיעין-מכבים-רעות,עמק החולה,4,שכונת הנחלים,31.894825,35.023750
מודיעין-מכבים-רעות,עמק החולה,59,שכונת משואה,31.895398,35.014839
מודיעין-מכבים-רעות,עמק החולה,84,שכונת הנחלים,31.897673,35.010949
מודיעין-מכבים-רעות,עמק החולה,49,שכונת משואה,31.895609,35.016915
מודיעין-מכבים-רעות,עמק החולה,58,שכונת הנחלים,31.896533,35.014427
מודיעין-מכבים-רעות,עמק החולה,26,שכונת הנחלים,31.896263,35.020100
מודיעין-מכבים-רעות,עמק החולה,99,שכונת משואה,31.897651,35.009456
מודיעין-מכבים-רעות,עמק החולה,27,שכונת משואה,31.895370,35.020412
מודיעין-מכבים-רעות,עמק זבולון,43,,31.907617,34.996760
מודיעין-מכבים-רעות,עמק זבולון,67,שכונת אבני חן,31.908673,34.993111
מודיעין-מכבים-רעות,עמק זבולון,20,שכונת המגינים,31.906958,34.998887
מודיעין-מכבים-רעות,עמק זבולון,9,שכונת אבני חן,31.901743,35.000689
מודיעין-מכבים-רעות,עמק זבולון,23,שכונת אבני חן,31.904102,34.999262
מודיעין-מכבים-רעות,עמק זבולון,69,שכונת אבני חן,31.908742,34.992771
מודיעין-מכבים-רעות,עמק זבולון,25,שכונת אבני חן,31.904324,34.999162
מודיעין-מכבים-רעות,עמק זבולון,65,שכונת אבני חן,31.908658,34.993523
מודיעין-מכבים-רעות,עמק זבולון,21,שכונת אבני חן,31.903720,34.999483
מודיעין-מכבים-רעות,עמק זבולון,41,שכונת אבני חן,31.906993,34.997431
מודיעין-מכבים-רעות,עמק זבולון,30,שכונת המגינים,31.908446,34.997538
מודיעין-מכבים-רעות,עמק זבולון,51,,31.908055,34.995932
מודיעין-מכבים-רעות,עמק זבולון,55,,31.908329,34.995154
מודיעין-מכבים-רעות,עמק זבולון,17,שכונת אבני חן,31.903135,34.999798
מודיעין-מכבים-רעות,עמק זבולון,14,שכונת המגינים,31.906103,34.999342
מודיעין-מכבים-רעות,עמק זבולון,8,שכונת המגינים,31.905131,34.999898
מודיעין-מכבים-רעות,עמק זבולון,10,שכונת המגינים,31.905460,34.999683
מודיעין-מכבים-רעות,עמק זבולון,18,שכונת המגינים,31.906704,34.999022
מודיעין-מכבים-רעות,עמק זבולון,7,שכונת אבני חן,31.901487,35.001109
מודיעין-מכבים-רעות,עמק זבולון,24,שכונת המגינים,31.907654,34.998416
מודיעין-מכבים-רעות,עמק זבולון,28,שכונת המגינים,31.908172,34.997927
מודיעין-מכבים-רעות,עמק זבולון,15,שכונת אבני חן,31.902732,35.000033
מודיעין-מכבים-רעות,עמק זבולון,37,שכונת אבני חן,31.906275,34.998073
מודיעין-מכבים-רעות,עמק זבולון,13,שכונת אבני חן,31.902306,35.000239
מודיעין-מכבים-רעות,עמק זבולון,27,שכונת אבני חן,31.904660,34.998992
מודיעין-מכבים-רעות,עמק זבולון,61,,31.908588,34.994011
מודיעין-מכבים-רעות,עמק זבולון,59,,31.908544,34.994374
מודיעין-מכבים-רעות,עמק זבולון,31,שכונת אבני חן,31.905222,34.998647
מודיעין-מכבים-רעות,עמק זבולון,11,שכונת אבני חן,31.902062,35.000457
מודיעין-מכבים-רעות,עמק זבולון,26,שכונת המגינים,31.907894,34.998146
מודיעין-מכבים-רעות,עמק זבולון,16,שכונת המגינים,31.906452,34.999179
מודיעין-מכבים-רעות,עמק זבולון,19,שכונת אבני חן,31.903430,34.999667
מודיעין-מכבים-רעות,עמק זבולון,32,שכונת המגינים,31.908655,34.997119
מודיעין-מכבים-רעות,עמק זבולון,39,שכונת אבני חן,31.906546,34.997849
מודיעין-מכבים-רעות,עמק זבולון,29,שכונת אבני חן,31.905000,34.998780
מודיעין-מכבים-רעות,עמק זבולון,57,,31.908429,34.994743
מודיעין-מכבים-רעות,עמק זבולון,22,שכונת המגינים,31.907222,34.998727
מודיעין-מכבים-רעות,עמק זבולון,36,שכונת המגינים,31.909016,34.996364
מודיעין-מכבים-רעות,עמק זבולון,33,שכונת אבני חן,31.905617,34.998394
מודיעין-מכבים-רעות,עמק זבולון,35,שכונת אבני חן,31.905945,34.998258
מודיעין-מכבים-רעות,עמק זבולון,53,,31.908188,34.995643
מודיעין-מכבים-רעות,עמק זבולון,49,,31.907920,34.996272
מודיעין-מכבים-רעות,עמק זבולון,34,שכונת המגינים,31.908841,34.996790
מודיעין-מכבים-רעות,עמק חרוד,16,שכונת הכרמים,31.919074,35.003975
מודיעין-מכבים-רעות,עמק חרוד,14,שכונת הכרמים,31.918930,35.003757
מודיעין-מכבים-רעות,עמק חרוד,20,שכונת הכרמים,31.919191,35.004339
מודיעין-מכבים-רעות,עמק חרוד,4,שכונת הכרמים,31.918114,35.003184
מודיעין-מכבים-רעות,עמק חרוד,22,שכונת הכרמים,31.919230,35.004563
מודיעין-מכבים-רעות,עמק חרוד,30,שכונת הכרמים,31.918927,35.005669
מודיעין-מכבים-רעות,עמק חרוד,32,שכונת הכרמים,31.918821,35.005940
מודיעין-מכבים-רעות,עמק חרוד,34,שכונת הכרמים,31.918544,35.006189
מודיעין-מכבים-רעות,עמק חרוד,111,שכונת הכרמים,31.918634,35.007807
מודיעין-מכבים-רעות,עמק חרוד,8,שכונת הכרמים,31.918449,35.003381
מודיעין-מכבים-רעות,עמק חרוד,36,שכונת הכרמים,31.918595,35.006278
מודיעין-מכבים-רעות,עמק יזרעאל,15,שכונת הנחלים,31.897139,35.017150
מודיעין-מכבים-רעות,עמק יזרעאל,11,שכונת הנחלים,31.897558,35.017092
מודיעין-מכבים-רעות,עמק יזרעאל,3,שכונת הנחלים,31.898654,35.017423
מודיעין-מכבים-רעות,עמק יזרעאל,5,שכונת הנחלים,31.898509,35.017319
מודיעין-מכבים-רעות,עמק יזרעאל,8,שכונת הנחלים,31.897294,35.015562
מודיעין-מכבים-רעות,עמק יזרעאל,9,שכונת הנחלים,31.897987,35.017172
מודיעין-מכבים-רעות,ענבר,11,שכונת אבני חן,31.905069,34.996985
מודיעין-מכבים-רעות,ענבר,14,שכונת אבני חן,31.905467,34.996063
מודיעין-מכבים-רעות,ענבר,9,שכונת אבני חן,31.904995,34.997404
מודיעין-מכבים-רעות,ענבר,12,שכונת אבני חן,31.905371,34.996455
מודיעין-מכבים-רעות,ענבר,10,שכונת אבני חן,31.905329,34.996904
מודיעין-מכבים-רעות,ענבר,13,שכונת אבני חן,31.905135,34.996534
מודיעין-מכבים-רעות,ענבר,16,שכונת אבני חן,31.905503,34.995531
מודיעין-מכבים-רעות,ענבר,8,שכונת אבני חן,31.905238,34.997371
מודיעין-מכבים-רעות,עפרוני,9,,31.897218,34.998940
מודיעין-מכבים-רעות,עפרוני,1,,31.896149,34.998452
מודיעין-מכבים-רעות,עצי היער,3,שכונת הפרחים,31.909099,35.015879
מודיעין-מכבים-רעות,עצי היער,6,שכונת הפרחים,31.909089,35.016000
מודיעין-מכבים-רעות,עצי היער,5,שכונת הפרחים,31.909044,35.015921
מודיעין-מכבים-רעות,עצמון,44,שכונת רעות,31.888696,35.022146
מודיעין-מכבים-רעות,עצמון,38,שכונת רעות,31.889049,35.021917
מודיעין-מכבים-רעות,עצמון,2,שכונת רעות,31.889573,35.018415
מודיעין-מכבים-רעות,עצמון,40,שכונת רעות,31.888944,35.021989
מודיעין-מכבים-רעות,עצמון,22,שכונת רעות,31.889542,35.020637
מודיעין-מכבים-רעות,עצמון,61,שכונת רעות,31.887434,35.022439
מודיעין-מכבים-רעות,עצמון,11,שכונת רעות,31.889901,35.020458
מודיעין-מכבים-רעות,עצמון,52,שכונת רעות,31.888138,35.022250
מודיעין-מכבים-רעות,עצמון,39,שכונת רעות,31.888906,35.022491
מודיעין-מכבים-רעות,עצמון,26,שכונת רעות,31.889522,35.020966
מודיעין-מכבים-רעות,עצמון,9,שכונת רעות,31.889929,35.020371
מודיעין-מכבים-רעות,עצמון,8,שכונת רעות,31.889589,35.018862
מודיעין-מכבים-רעות,עצמון,46,שכונת רעות,31.888534,35.022221
מודיעין-מכבים-רעות,עצמון,34,שכונת רעות,31.889307,35.021561
מודיעין-מכבים-רעות,עצמון,29,שכונת רעות,31.889507,35.021978
מודיעין-מכבים-רעות,עצמון,36,שכונת רעות,31.889201,35.021735
מודיעין-מכבים-רעות,עצמון,68,שכונת רעות,31.887098,35.021549
מודיעין-מכבים-רעות,עצמון,32,שכונת רעות,31.889371,35.021455
מודיעין-מכבים-רעות,עצמון,45,שכונת רעות,31.888488,35.022650
מודיעין-מכבים-רעות,עצמון,49,שכונת רעות,31.888219,35.022677
מודיעין-מכבים-רעות,עצמון,59,שכונת רעות,31.887575,35.022558
מודיעין-מכבים-רעות,ערבה,43,שכונת מכבים,31.893995,35.034909
מודיעין-מכבים-רעות,ערבה,46,שכונת מכבים,31.893898,35.035238
מודיעין-מכבים-רעות,ערבי נחל,8,שכונת רעות,31.892701,35.014785
מודיעין-מכבים-רעות,ערבי נחל,21,שכונת רעות,31.893050,35.016021
מודיעין-מכבים-רעות,ערבי נחל,10,שכונת רעות,31.892717,35.014962
מודיעין-מכבים-רעות,ערבי נחל,37,שכונת רעות,31.893009,35.017485
מודיעין-מכבים-רעות,ערבי נחל,29,שכונת רעות,31.893012,35.016813
מודיעין-מכבים-רעות,ערבי נחל,31,שכונת רעות,31.893013,35.017061
מודיעין-מכבים-רעות,ערבי נחל,16,שכונת רעות,31.892718,35.015566
מודיעין-מכבים-רעות,ערוגות הבושם,3,שכונת הפרחים,31.908963,35.016706
מודיעין-מכבים-רעות,ערוגות הבושם,6,שכונת הפרחים,31.908861,35.016706
מודיעין-מכבים-רעות,ערוגות הבושם,4,שכונת הפרחים,31.908898,35.016772
מודיעין-מכבים-רעות,ערער,2,שכונת הנחלים,31.899504,35.009800
מודיעין-מכבים-רעות,ערער,8,שכונת הנחלים,31.900122,35.009174
מודיעין-מכבים-רעות,ערער,6,שכונת הנחלים,31.899829,35.009383
מודיעין-מכבים-רעות,ערער,4,שכונת הנחלים,31.899644,35.009576
מודיעין-מכבים-רעות,ערער,10,שכונת הנחלים,31.900312,35.009078
מודיעין-מכבים-רעות,עת הזמיר,4,שכונת הפרחים,31.908659,35.015918
מודיעין-מכבים-רעות,פטדה,1,שכונת אבני חן,31.903080,34.998422
מודיעין-מכבים-רעות,פטדה,5,,31.903152,34.998019
מודיעין-מכבים-רעות,פטדה,4,שכונת אבני חן,31.903401,34.998295
מודיעין-מכבים-רעות,פיקוס,11,שכונת הנחלים,31.900968,35.009090
מודיעין-מכבים-רעות,פיקוס,9,שכונת הנחלים,31.901221,35.009194
מודיעין-מכבים-רעות,פיקוס,5,שכונת הנחלים,31.901631,35.009537
מודיעין-מכבים-רעות,פיקוס,7,שכונת הנחלים,31.901460,35.009345
מודיעין-מכבים-רעות,פיקוס,13,שכונת הנחלים,31.900740,35.009048
מודיעין-מכבים-רעות,פיקוס,3,שכונת הנחלים,31.901767,35.009732
מודיעין-מכבים-רעות,פיקוס,1,שכונת הנחלים,31.901867,35.009983
מודיעין-מכבים-רעות,פלח הרימון,3,שכונת הפרחים,31.908304,35.016558
מודיעין-מכבים-רעות,פעמונית,117,שכונת מכבים,31.894696,35.034766
מודיעין-מכבים-רעות,פעמונית,119,שכונת מכבים,31.894494,35.034725
מודיעין-מכבים-רעות,פרי מגדים,4,שכונת הפרחים,31.908998,35.015682
מודיעין-מכבים-רעות,פשוש,370,שכונת מכבים,31.889843,35.032881
מודיעין-מכבים-רעות,צאלה,37,שכונת מכבים,31.894192,35.034237
מודיעין-מכבים-רעות,צאלון,5,שכונת הפרחים,31.908063,35.014785
מודיעין-מכבים-רעות,צאלון,17,שכונת הפרחים,31.906673,35.016651
מודיעין-מכבים-רעות,צאלון,7,שכונת הפרחים,31.907970,35.014960
מודיעין-מכבים-רעות,צאלון,21,,31.905589,35.017022
מודיעין-מכבים-רעות,צבעוני,30,שכונת רעות,31.882558,35.019552
מודיעין-מכבים-רעות,צבעוני,47,שכונת רעות,31.882236,35.018025
מודיעין-מכבים-רעות,צבעוני,16,שכונת רעות,31.882560,35.020809
מודיעין-מכבים-רעות,צבעוני,1,שכונת רעות,31.882235,35.021780
מודיעין-מכבים-רעות,צבעוני,33,שכונת רעות,31.882225,35.019154
מודיעין-מכבים-רעות,צבעוני,48,שכונת רעות,31.882568,35.018161
מודיעין-מכבים-רעות,צבעוני,22,שכונת רעות,31.882581,35.020343
מודיעין-מכבים-רעות,צבעוני,24,שכונת רעות,31.882580,35.020210
מודיעין-מכבים-רעות,צוקית,4,,31.896982,34.995642
מודיעין-מכבים-רעות,צוקית,3,,31.896829,34.995994
מודיעין-מכבים-רעות,צוקית,5,,31.896555,34.995825
מודיעין-מכבים-רעות,ציפורנית,14,שכונת הפרחים,31.905651,35.013994
מודיעין-מכבים-רעות,ציפורנית,10,שכונת הפרחים,31.906258,35.014566
מודיעין-מכבים-רעות,ציפורנית,5,שכונת הפרחים,31.906570,35.015469
מודיעין-מכבים-רעות,ציפורנית,11,שכונת הפרחים,31.905997,35.014625
מודיעין-מכבים-רעות,ציפורנית,12,שכונת הפרחים,31.905949,35.014274
מודיעין-מכבים-רעות,ציפורנית,7,שכונת הפרחים,31.906387,35.015209
מודיעין-מכבים-רעות,ציפורנית,9,שכונת הפרחים,31.906213,35.014899
מודיעין-מכבים-רעות,צרור המור,2,שכונת הפרחים,31.908926,35.015379
מודיעין-מכבים-רעות,קול דודי,5,שכונת הפרחים,31.907215,35.017753
מודיעין-מכבים-רעות,קול דודי,3,שכונת הפרחים,31.907249,35.017818
מודיעין-מכבים-רעות,קול התור,6,שכונת הפרחים,31.908399,35.015813
מודיעין-מכבים-רעות,קול התור,3,שכונת הפרחים,31.908416,35.015651
מודיעין-מכבים-רעות,קול התור,2,שכונת הפרחים,31.908553,35.015698
מודיעין-מכבים-רעות,קורל,4,שכונת רעות,31.887208,35.015967
מודיעין-מכבים-רעות,קורל,5,שכונת רעות,31.886871,35.016258
מודיעין-מכבים-רעות,קורל,12,שכונת רעות,31.887134,35.015253
מודיעין-מכבים-רעות,קורל,6,שכונת רעות,31.887205,35.015841
מודיעין-מכבים-רעות,קורל,2,שכונת רעות,31.887213,35.016177
מודיעין-מכבים-רעות,קורל,3,שכונת רעות,31.886872,35.016352
מודיעין-מכבים-רעות,קידה,2,שכונת הפרחים,31.906351,35.015751
מודיעין-מכבים-רעות,קידה,16,שכונת הפרחים,31.905846,35.014856
מודיעין-מכבים-רעות,קידה,18,שכונת הפרחים,31.905720,35.014700
מודיעין-מכבים-רעות,קידה,6,שכונת הפרחים,31.906254,35.015500
מודיעין-מכבים-רעות,קידה,10,שכונת הפרחים,31.906081,35.015160
מודיעין-מכבים-רעות,קיסוס,36,שכונת מכבים,31.893944,35.033555
מודיעין-מכבים-רעות,קיפודן,25,שכונת הפרחים,31.904355,35.008351
מודיעין-מכבים-רעות,קיפודן,9,שכונת הפרחים,31.903199,35.011276
מודיעין-מכבים-רעות,קיפודן,5,שכונת הפרחים,31.903365,35.012054
מודיעין-מכבים-רעות,קיפודן,18,שכונת הפרחים,31.904120,35.009503
מודיעין-מכבים-רעות,קיפודן,11,שכונת הפרחים,31.903293,35.010802
מודיעין-מכבים-רעות,קיפודן,23,שכונת הפרחים,31.904238,35.008763
מודיעין-מכבים-רעות,קיפודן,30,שכונת הפרחים,31.904659,35.008328
מודיעין-מכבים-רעות,קיפודן,3,שכונת הפרחים,31.903565,35.012470
מודיעין-מכבים-רעות,קיפודן,28,שכונת הפרחים,31.904547,35.008576
מודיעין-מכבים-רעות,קיפודן,13,שכונת הפרחים,31.903454,35.010430
מודיעין-מכבים-רעות,קיפודן,26,שכונת הפרחים,31.904352,35.008890
מודיעין-מכבים-רעות,קיפודן,6,שכונת הפרחים,31.903453,35.011527
מודיעין-מכבים-רעות,קיפודן,8,שכונת הפרחים,31.903405,35.011025
מודיעין-מכבים-רעות,קיפודן,7,שכונת הפרחים,31.903291,35.011657
מודיעין-מכבים-רעות,קיפודן,10,שכונת הפרחים,31.903587,35.010561
מודיעין-מכבים-רעות,קיפודן,15,שכונת הפרחים,31.903629,35.010057
מודיעין-מכבים-רעות,קיפודן,14,שכונת הפרחים,31.903950,35.009798
מודיעין-מכבים-רעות,קיפודן,12,שכונת הפרחים,31.903749,35.010249
מודיעין-מכבים-רעות,קיפודן,16,שכונת הפרחים,31.904020,35.009589
מודיעין-מכבים-רעות,קשת,46,שכונת רעות,31.887508,35.012269
מודיעין-מכבים-רעות,קשת,20,שכונת רעות,31.887394,35.011132
מודיעין-מכבים-רעות,קשת,39,שכונת רעות,31.888621,35.011344
מודיעין-מכבים-רעות,קשת,14,שכונת רעות,31.887020,35.011133
מודיעין-מכבים-רעות,קשת,55,שכונת רעות,31.888187,35.012559
מודיעין-מכבים-רעות,קשת,61,שכונת רעות,31.887649,35.012662
מודיעין-מכבים-רעות,קשת,54,שכונת רעות,31.887011,35.012291
מודיעין-מכבים-רעות,קשת,59,שכונת רעות,31.887921,35.012640
