city,street,house_number,neighbourhood,lat,lng
חיפה,צפרירים,12,שכונת מרכז הכרמל,32.797653,34.982037
חיפה,צפרירים,16,שכונת כרמליה,32.797792,34.981171
חיפה,צפרירים,27,שכונת כרמליה,32.797283,34.980436
חיפה,צפרירים,15,שכונת כרמליה,32.797322,34.982109
חיפה,צפרירים,5,,32.797059,34.983090
חיפה,צפת,13,שכונת הדר,32.810301,34.992934
חיפה,צ'רניאבסקי,3,,32.790001,35.012965
חיפה,צרפת,53,שכונת קריית שפרינצק,32.820519,34.962914
חיפה,צרפת,61,,32.821534,34.963549
חיפה,צרפת,68,שכונת קריית שפרינצק,32.820479,34.963836
חיפה,צרפת,76,שכונת קריית שפרינצק,32.821239,34.964353
חיפה,צרפת,41,שכונת קריית שפרינצק,32.820079,34.961457
חיפה,צרפת,15,שכונת קריית שפרינצק,32.820526,34.959576
חיפה,צרפת,56,שכונת קריית שפרינצק,32.819695,34.962155
חיפה,צרפת,59,,32.821134,34.963544
חיפה,צרפת,74,שכונת קריית שפרינצק,32.820707,34.964095
חיפה,צרפת,57,,32.821244,34.963676
חיפה,צרפת,26,שכונת קריית שפרינצק,32.819926,34.959204
חיפה,צרפת,16,שכונת קריית שפרינצק,32.820166,34.958174
חיפה,צרפת,51,שכונת קריית שפרינצק,32.820277,34.962599
חיפה,צרפת,24,שכונת קריית שפרינצק,32.819908,34.959082
חיפה,צרפת,6,שכונת קריית שפרינצק,32.820822,34.957348
חיפה,צרפת,58,שכונת קריית שפרינצק,32.819861,34.962637
חיפה,צרפת,14,שכונת קריית שפרינצק,32.820281,34.958052
חיפה,צרפת,17,שכונת קריית שפרינצק,32.820557,34.959750
חיפה,צרפת,44,שכונת קריית שפרינצק,32.819735,34.961192
חיפה,צרפת,8,שכונת קריית שפרינצק,32.820697,34.957527
חיפה,צרפת,13,שכונת קריית שפרינצק,32.820452,34.959349
חיפה,צרפת,4,שכונת קריית שפרינצק,32.820956,34.957303
חיפה,צרפת,49,שכונת קריית שפרינצק,32.820064,34.962283
חיפה,צרפת,12,שכונת קריית שפרינצק,32.820394,34.957690
חיפה,צרפת,7,שכונת קריית שפרינצק,32.820582,34.958294
חיפה,צרפת,10,שכונת קריית שפרינצק,32.820535,34.957620
חיפה,צרפת,11,שכונת קריית שפרינצק,32.820412,34.959209
חיפה,צרפת,38,שכונת קריית שפרינצק,32.819877,34.960120
חיפה,קאודרס,1,שכונת רמת שאול,32.821295,34.972185
חיפה,קאודרס,3,שכונת רמת שאול,32.821090,34.971790
חיפה,קאודרס,17,שכונת רמת שאול,32.820550,34.969762
חיפה,קאודרס,15,,32.820850,34.970144
חיפה,קאודרס,13,שכונת רמת שאול,32.820899,34.970290
חיפה,קאודרס,2,שכונת רמת שאול,32.821692,34.972365
חיפה,קאודרס,4,שכונת רמת שאול,32.821634,34.972073
חיפה,קאודרס,18,שכונת רמת שאול,32.821298,34.970060
חיפה,קאודרס,12,שכונת רמת שאול,32.821441,34.970929
חיפה,קאודרס,14,שכונת רמת שאול,32.821445,34.970608
חיפה,קאודרס,16,שכונת רמת שאול,32.821371,34.970341
חיפה,קאודרס,10,שכונת רמת שאול,32.821492,34.971189
חיפה,קאודרס,8,,32.821545,34.971517
חיפה,קאודרס,6,שכונת רמת שאול,32.821582,34.971791
חיפה,קיבוץ גלויות,89,,32.806732,35.007227
חיפה,קיבוץ גלויות,27,שכונת ואדי סאליב,32.810031,35.004776
חיפה,קיבוץ גלויות,136,שכונת העיר התחתית,32.804027,35.009937
חיפה,קיבוץ גלויות,41,שכונת העיר התחתית,32.809001,35.005581
חיפה,קיבוץ גלויות,9,שכונת ואדי סאליב,32.811724,35.004001
חיפה,קבוץ גלויות,9,שכונת ואדי סאליב,32.811724,35.004001
חיפה,קבוץ גלויות,23,שכונת ואדי סאליב,32.810558,35.004374
חיפה,קיבוץ גלויות,5,שכונת ואדי סאליב,32.811984,35.003952
חיפה,קיבוץ גלויות,91,,32.806577,35.007264
חיפה,קיבוץ גלויות,22,שכונת ואדי סאליב,32.811255,35.003915
חיפה,קיבוץ גלויות,28,שכונת ואדי סאליב,32.810656,35.004108
חיפה,קיבוץ גלויות,19,שכונת ואדי סאליב,32.810775,35.004269
חיפה,קדושי דמשק,24,שכונת קריית אליעזר,32.819951,34.982347
חיפה,קדושי דמשק,18,,32.820500,34.981656
חיפה,קדושי דמשק,6,שכונת קריית אליעזר,32.821153,34.981000
חיפה,קדושי דמשק,16,,32.820639,34.981354
חיפה,קדושי דמשק,20,שכונת קריית אליעזר,32.820264,34.981910
חיפה,קדושי דמשק,4,שכונת קריית אליעזר,32.821188,34.980961
חיפה,קדושי דמשק,8,שכונת קריית אליעזר,32.821140,34.981048
חיפה,קדושי השואה,3,שכונת קריית שמואל,32.841468,35.069570
חיפה,קדושי השואה,19,שכונת קריית שמואל,32.840926,35.070953
חיפה,קדושי השואה,7,שכונת קריית שמואל,32.841276,35.069917
חיפה,קדושי השואה,8,שכונת קריית שמואל,32.840348,35.070705
חיפה,קדימה,29,שכונת מרכז הכרמל,32.801577,34.979202
חיפה,קדימה,26,שכונת מרכז הכרמל,32.801978,34.979060
חיפה,קדימה,39,שכונת מרכז הכרמל,32.801791,34.978101
חיפה,קדימה,25,שכונת מרכז הכרמל,32.801390,34.979692
חיפה,קדימה,6,שכונת מרכז הכרמל,32.801033,34.981638
חיפה,קדימה,21,שכונת מרכז הכרמל,32.801205,34.980164
חיפה,קדימה,33,שכונת מרכז הכרמל,32.801698,34.978724
חיפה,קדימה,14,שכונת מרכז הכרמל,32.801563,34.980272
חיפה,קדימה,8,שכונת מרכז הכרמל,32.801062,34.981349
חיפה,קדימה,5,שכונת מרכז הכרמל,32.800696,34.981725
חיפה,קדימה,23,שכונת מרכז הכרמל,32.801298,34.979950
חיפה,קדימה,41,שכונת מרכז הכרמל,32.801860,34.977930
חיפה,קדימה,32,שכונת מרכז הכרמל,32.802087,34.978421
חיפה,קדימה,27,שכונת מרכז הכרמל,32.801438,34.979372
חיפה,קדימה,12,שכונת מרכז הכרמל,32.801442,34.980503
חיפה,קדימה,20,שכונת מרכז הכרמל,32.801836,34.979500
חיפה,קדימה,18,שכונת מרכז הכרמל,32.801727,34.979798
חיפה,קדימה,37,שכונת מרכז הכרמל,32.801839,34.978351
חיפה,קדימה,28,שכונת מרכז הכרמל,32.802056,34.978861
חיפה,קדימה,22,שכונת מרכז הכרמל,32.801899,34.979273
חיפה,קדימה,45,שכונת מרכז הכרמל,32.802022,34.977637
חיפה,קדימה,4,שכונת מרכז הכרמל,32.800947,34.981887
חיפה,קדימה,36,שכונת מרכז הכרמל,32.802175,34.978040
חיפה,קדימה,24,שכונת מרכז הכרמל,32.802247,34.979315
חיפה,קדימה,7,שכונת מרכז הכרמל,32.800389,34.981627
חיפה,קדימה,13,שכונת מרכז הכרמל,32.800763,34.981161
חיפה,קדימה,40,שכונת מרכז הכרמל,32.802320,34.977714
חיפה,קדימה,35,שכונת מרכז הכרמל,32.801770,34.978501
חיפה,קדימה,34,שכונת מרכז הכרמל,32.802249,34.978299
חיפה,קדימה,30,שכונת מרכז הכרמל,32.802141,34.978665
חיפה,קדימה,16,שכונת מרכז הכרמל,32.801683,34.979994
חיפה,קדימה,10,שכונת מרכז הכרמל,32.801147,34.981012
חיפה,קדימה,43,שכונת מרכז הכרמל,32.801949,34.977807
חיפה,קדימה,17,שכונת מרכז הכרמל,32.800978,34.980651
חיפה,קדימה,38,שכונת מרכז הכרמל,32.802374,34.977898
חיפה,קדימה,11,שכונת מרכז הכרמל,32.800755,34.981432
חיפה,קדימה,19,שכונת מרכז הכרמל,32.801103,34.980434
חיפה,קדיש לוז,1,שכונת רמת ספיר,32.784963,35.004692
חיפה,קדיש לוז,7,שכונת רמת ספיר,32.785373,35.003861
חיפה,קדיש לוז,11,שכונת רמת ספיר,32.785919,35.003684
חיפה,קדיש לוז,9,שכונת רמת ספיר,32.785636,35.003730
חיפה,קדיש לוז,5,שכונת רמת ספיר,32.785180,35.004117
חיפה,קדיש לוז,19,שכונת רמת ספיר,32.787264,35.004388
חיפה,קדיש לוז,17,שכונת רמת ספיר,32.787006,35.004192
חיפה,קדיש לוז,13,שכונת רמת ספיר,32.786494,35.003851
חיפה,קדיש לוז,3,שכונת רמת ספיר,32.785044,35.004411
חיפה,קדיש לוז,15,שכונת רמת ספיר,32.786765,35.004007
חיפה,קדרון,23,שכונת אחוזה,32.789906,34.983830
חיפה,קדרון,9,שכונת אחוזה,32.791385,34.983744
חיפה,קדרון,11,שכונת אחוזה,32.791242,34.983527
חיפה,קדרון,6,שכונת אחוזה,32.791869,34.984078
חיפה,קדרון,18,שכונת אחוזה,32.790820,34.983148
חיפה,קדרון,8,שכונת אחוזה,32.791826,34.983878
חיפה,קדרון,28,שכונת אחוזה,32.789582,34.983571
חיפה,קדרון,7,שכונת אחוזה,32.791514,34.984011
חיפה,קדרון,13,שכונת אחוזה,32.791023,34.983524
חיפה,קדרון,12,,32.791592,34.983463
חיפה,קדרון,20,שכונת אחוזה,32.790566,34.983187
חיפה,קדרון,4,שכונת אחוזה,32.791986,34.984293
חיפה,קדרון,25,שכונת אחוזה,32.789664,34.983896
חיפה,קדרון,19,שכונת אחוזה,32.790298,34.983568
חיפה,קדרון,14,שכונת אחוזה,32.791379,34.983119
חיפה,קדרון,2,שכונת אחוזה,32.792093,34.984568
חיפה,קהילת סלוניקי,12,שכונת העיר התחתית,32.818325,34.999236
חיפה,יחזקאל קויפמן,15,שכונת רמת גולדה,32.777442,34.998508
חיפה,יחזקאל קויפמן,22,שכונת רמת גולדה,32.775577,34.998903
חיפה,יחזקאל קויפמן,11,שכונת רמת גולדה,32.777646,34.998192
חיפה,יחזקאל קויפמן,26,שכונת רמת גולדה,32.775220,34.999377
חיפה,יחזקאל קויפמן,20,שכונת רמת גולדה,32.775786,34.998727
חיפה,יחזקאל קויפמן,14,שכונת רמת גולדה,32.776363,34.998541
חיפה,יחזקאל קויפמן,5,שכונת רמת גולדה,32.778063,34.997861
חיפה,יחזקאל קויפמן,21,שכונת רמת גולדה,32.776658,34.998840
חיפה,קויפמן יחזקאל,25,,32.776327,34.998974
חיפה,יחזקאל קויפמן,12,שכונת רמת גולדה,32.776541,34.998472
חיפה,יחזקאל קויפמן,13,שכונת רמת גולדה,32.777534,34.998337
חיפה,יחזקאל קויפמן,7,שכונת רמת גולדה,32.777875,34.997916
חיפה,יחזקאל קויפמן,41,שכונת רמת גולדה,32.774830,35.001505
חיפה,קויפמן יחזקאל,1,,32.778209,34.997535
חיפה,יחזקאל קויפמן,8,שכונת רמת גולדה,32.776947,34.998421
חיפה,יחזקאל קויפמן,16,שכונת רמת גולדה,32.776155,34.998549
חיפה,יחזקאל קויפמן,35,שכונת רמת גולדה,32.775235,35.000076
חיפה,יחזקאל קויפמן,9,שכונת רמת גולדה,32.777796,34.998118
חיפה,יחזקאל קויפמן,3,שכונת רמת גולדה,32.778142,34.997753
חיפה,יחזקאל קויפמן,18,שכונת רמת גולדה,32.775979,34.998594
חיפה,קויפמן יחזקאל,27,,32.776121,34.998944
חיפה,יחזקאל קויפמן,10,שכונת רמת גולדה,32.776725,34.998414
חיפה,יחזקאל קויפמן,23,שכונת רמת גולדה,32.776498,34.998940
חיפה,יחזקאל קויפמן,33,שכונת רמת גולדה,32.775465,34.999619
חיפה,קול מבשר,3,שכונת קריית שמואל,32.838942,35.069225
חיפה,קול מבשר,5,שכונת קריית שמואל,32.839010,35.069488
חיפה,קול מבשר,1,שכונת קריית שמואל,32.838889,35.068927
חיפה,נתן קומוי,12,שכונת רמות רמז,32.781190,35.013486
חיפה,נתן קומוי,28,שכונת רמות רמז,32.780464,35.013061
חיפה,נתן קומוי,8,שכונת רמות רמז,32.781463,35.013481
חיפה,נתן קומוי,16,שכונת רמות רמז,32.781050,35.013405
חיפה,נתן קומוי,11,שכונת זיו,32.781519,35.014056
חיפה,נתן קומוי,4,שכונת רמות רמז,32.781657,35.013439
חיפה,נתן קומוי,24,שכונת רמות רמז,32.780668,35.013077
חיפה,נתן קומוי,1,שכונת זיו,32.782391,35.014476
חיפה,נתן קומוי,9,שכונת זיו,32.781685,35.014185
חיפה,נתן קומוי,7,שכונת זיו,32.781857,35.014236
חיפה,נתן קומוי,5,,32.782049,35.014347
חיפה,נתן קומוי,17,שכונת זיו,32.780850,35.013712
חיפה,קוסטה ריקה,5,שכונת הוד הכרמל-דניה,32.765550,35.011900
חיפה,קוסטה ריקה,6,שכונת הוד הכרמל-דניה,32.765461,35.011517
חיפה,קוסטה ריקה,1,שכונת הוד הכרמל-דניה,32.765865,35.011536
חיפה,קוסטה ריקה,9,שכונת הוד הכרמל-דניה,32.765276,35.012441
חיפה,קוסטה ריקה,14,שכונת הוד הכרמל-דניה,32.764889,35.012566
חיפה,קוסטה ריקה,2,שכונת הוד הכרמל-דניה,32.765707,35.011203
חיפה,יאנוש קורצ'אק,8,שכונת גבעת דאונס,32.783003,34.989289
חיפה,יאנוש קורצ'אק,10,שכונת גבעת דאונס,32.783324,34.989413
חיפה,יאנוש קורצ'אק,6,שכונת גבעת דאונס,32.782741,34.989274
חיפה,יאנוש קורצ'אק,1,שכונת גבעת דאונס,32.782264,34.989144
חיפה,יוסף קושניר,2,שכונת רמת אלון,32.776794,35.013530
חיפה,יוסף קושניר,4,שכונת רמת אלון,32.776817,35.013237
חיפה,נתן קיזרמן,6,שכונת העיר התחתית,32.818661,34.999184
חיפה,נתן קיזרמן,3,שכונת העיר התחתית,32.818671,34.999379
חיפה,נתן קיזרמן,2,שכונת העיר התחתית,32.818838,34.999354
חיפה,קיסריה,6,שכונת ואדי ניסנאס,32.817001,34.996280
חיפה,קיסריה,11,שכונת ואדי ניסנאס,32.816791,34.996457
חיפה,קיסריה,9,שכונת ואדי ניסנאס,32.816870,34.996573
חיפה,קיסריה,7,שכונת ואדי ניסנאס,32.817016,34.996473
חיפה,קיש,25,שכונת מרכז הכרמל,32.800931,34.994967
חיפה,קיש,16,שכונת מרכז הכרמל,32.800859,34.993606
חיפה,קיש,18,שכונת מרכז הכרמל,32.800753,34.993806
חיפה,קיש,19,שכונת מרכז הכרמל,32.801173,34.994266
חיפה,קיש,26,שכונת מרכז הכרמל,32.800358,34.994828
חיפה,קיש,14,שכונת מרכז הכרמל,32.800931,34.993446
חיפה,קיש,22,שכונת מרכז הכרמל,32.800592,34.994339
חיפה,קיש,20,שכונת מרכז הכרמל,32.800669,34.994051
חיפה,קיש,6,שכונת מרכז הכרמל,32.801545,34.992009
חיפה,קיש,24,שכונת מרכז הכרמל,32.800473,34.994583
חיפה,קיש,23,שכונת מרכז הכרמל,32.800974,34.994637
חיפה,קיש,29,שכונת מרכז הכרמל,32.800667,34.995189
חיפה,קיש,15,שכונת מרכז הכרמל,32.801575,34.993788
חיפה,קליבנוב,10,שכונת יזרעאליה,32.793568,35.010456
חיפה,קליבנוב,12,שכונת יזרעאליה,32.793338,35.010759
חיפה,קליבנוב,33,שכונת יזרעאליה,32.792634,35.009915
חיפה,קליבנוב,39,שכונת יזרעאליה,32.793232,35.008914
חיפה,קליבנוב,25,שכונת יזרעאליה,32.792686,35.011172
חיפה,קליבנוב,37,שכונת יזרעאליה,32.793052,35.009266
חיפה,קליבנוב,29,שכונת יזרעאליה,32.792100,35.010434
חיפה,קליבנוב,7,,32.794181,35.010140
חיפה,קליבנוב,14,שכונת יזרעאליה,32.793093,35.010977
חיפה,קליבנוב,6,שכונת יזרעאליה,32.793966,35.009831
חיפה,קליבנוב,35,שכונת יזרעאליה,32.792860,35.009598
חיפה,קליבנוב,8,שכונת יזרעאליה,32.793784,35.010158
חיפה,קליבנוב,41,שכונת יזרעאליה,32.793381,35.008578
חיפה,קליבנוב,31,שכונת יזרעאליה,32.792375,35.010201
חיפה,קליבנוב,16,שכונת יזרעאליה,32.792751,35.010461
חיפה,קלישר,19,שכונת זיו,32.780512,35.016111
חיפה,קלישר,13,שכונת זיו,32.780874,35.015337
חיפה,קלישר,21,שכונת זיו,32.780401,35.016298
חיפה,קלישר,18,שכונת זיו,32.780078,35.016291
חיפה,קלישר,17,שכונת זיו,32.780676,35.016173
חיפה,קלישר,2,שכונת זיו,32.781031,35.013916
חיפה,קלר,1,שכונת מרכז הכרמל,32.803343,34.983757
חיפה,קלר,5,שכונת מרכז הכרמל,32.802902,34.983506
חיפה,קלר,3,שכונת מרכז הכרמל,32.803138,34.983637
חיפה,קלר,15,שכונת מרכז הכרמל,32.801094,34.982738
חיפה,קלר,20,שכונת מרכז הכרמל,32.800850,34.982259
חיפה,קלר,13,שכונת מרכז הכרמל,32.801346,34.982894
חיפה,קלר,10,שכונת מרכז הכרמל,32.802328,34.982772
חיפה,קלר,16,שכונת מרכז הכרמל,32.801636,34.982469
חיפה,קלר,11,שכונת מרכז הכרמל,32.801559,34.982916
חיפה,קלר,2,,32.803449,34.983522
חיפה,קלר,4,שכונת מרכז הכרמל,32.803279,34.983332
חיפה,הרב קניאל,11,שכונת רמת ויזניץ,32.797557,35.000552
חיפה,הרב קניאל,1,שכונת רמת ויזניץ,32.798326,35.001393
חיפה,קסל,2,שכונת הדר,32.810661,34.995234
חיפה,קסל,9,שכונת הדר,32.809589,34.995103
חיפה,קסל,4,שכונת הדר,32.810342,34.995073
חיפה,קסל,11,שכונת הדר,32.809250,34.995067
חיפה,אלישבע קפלן,8,שכונת קרית חיים מזרחית,32.819367,35.071813
חיפה,אלישבע קפלן,15,שכונת קרית חיים מזרחית,32.820594,35.072191
חיפה,אלישבע קפלן,18,שכונת קרית חיים מזרחית,32.820476,35.072497
חיפה,אלישבע קפלן,22,שכונת קרית חיים מזרחית,32.820834,35.072559
חיפה,אלישבע קפלן,32,שכונת קרית חיים מזרחית,32.821474,35.071977
חיפה,קפלן אלישבע,14,שכונת קרית חיים מזרחית,32.819839,35.072141
חיפה,אלישבע קפלן,26,שכונת קרית חיים מזרחית,32.821221,35.072530
חיפה,קפלן אלישבע,1,שכונת קרית חיים מזרחית,32.819120,35.071324
חיפה,אלישבע קפלן,19,שכונת קרית חיים מזרחית,32.820933,35.072058
חיפה,אלישבע קפלן,25,שכונת קרית חיים מזרחית,32.821237,35.071637
חיפה,אלישבע קפלן,6,שכונת קרית חיים מזרחית,32.819251,35.071694
חיפה,אלישבע קפלן,30,שכונת קרית חיים מזרחית,32.821393,35.072119
חיפה,אלישבע קפלן,20,שכונת קרית חיים מזרחית,32.820666,35.072562
חיפה,אלישבע קפלן,3,שכונת קרית חיים מזרחית,32.819402,35.071229
חיפה,אלישבע קפלן,12,שכונת קרית חיים מזרחית,32.819674,35.072062
חיפה,אלישבע קפלן,7,שכונת קרית חיים מזרחית,32.819739,35.071458
חיפה,אלישבע קפלן,24,שכונת קרית חיים מזרחית,32.821019,35.072587
חיפה,אלישבע קפלן,16,שכונת קרית חיים מזרחית,32.820348,35.072369
חיפה,אלישבע קפלן,2,שכונת קרית חיים מזרחית,32.818916,35.071504
חיפה,אלישבע קפלן,27,שכונת קרית חיים מזרחית,32.821354,35.071499
חיפה,אלישבע קפלן,28,שכונת קרית חיים מזרחית,32.821323,35.072323
חיפה,אלישבע קפלן,21,שכונת קרית חיים מזרחית,32.821066,35.071932
חיפה,אלישבע קפלן,23,שכונת קרית חיים מזרחית,32.821148,35.071803
חיפה,אלישבע קפלן,10,שכונת קרית חיים מזרחית,32.819546,35.071921
חיפה,אריה קצנשטיין,5,שכונת אזור תעשיה מפרץ,32.818555,35.045026
חיפה,אריה קצנשטיין,3,שכונת אזור תעשיה מפרץ,32.818034,35.045680
חיפה,אריה קצנשטיין,1,שכונת אזור תעשיה מפרץ,32.817602,35.046224
חיפה,אברהם קריב,5,שכונת רמת בגין,32.777966,34.992653
חיפה,אברהם קריב,8,שכונת רמת בגין,32.777799,34.992741
חיפה,אברהם קריב,3,שכונת רמת בגין,32.777857,34.992308
חיפה,קריית ספר,9,,32.790275,34.988252
חיפה,קריית ספר,17,שכונת אחוזה,32.790415,34.989164
חיפה,קריית ספר,12,שכונת אחוזה,32.789914,34.988514
חיפה,קריית ספר,16,שכונת אחוזה,32.789956,34.989082
חיפה,קריית ספר,6,שכונת אחוזה,32.789814,34.987637
חיפה,קריית ספר,11,,32.790284,34.988501
חיפה,קריית ספר,15,שכונת אחוזה,32.790543,34.988928
חיפה,קריית ספר,4,שכונת אחוזה,32.789831,34.987304
חיפה,קריית ספר,19,שכונת אחוזה,32.790374,34.989340
חיפה,קריית ספר,13,,32.790367,34.988877
חיפה,קריית ספר,10,שכונת אחוזה,32.789892,34.988279
חיפה,קריית ספר,21,שכונת אחוזה,32.790393,34.989558
חיפה,קריית ספר,14,שכונת אחוזה,32.789961,34.988752
חיפה,קרית ספר,15,שכונת אחוזה,32.790543,34.988928
חיפה,קריית ספר,8,שכונת אחוזה,32.789921,34.987955
חיפה,קריית ספר,23,שכונת אחוזה,32.790251,34.989725
חיפה,קריית ספר,3,,32.790167,34.987566
חיפה,קריית ספר,25,שכונת אחוזה,32.790188,34.990041
חיפה,קריית ספר,7,,32.790306,34.988028
חיפה,קרן היסוד,31,שכונת רוממה,32.790062,35.002067
חיפה,קרן היסוד,44,שכונת רוממה,32.790570,35.000535
חיפה,קרן היסוד,48,שכונת רוממה,32.790525,34.999630
חיפה,קרן היסוד,24,שכונת רוממה,32.789992,35.002551
חיפה,קרן היסוד,52,שכונת רוממה,32.790509,34.998852
חיפה,קרן היסוד,46,שכונת רוממה,32.790547,35.000144
חיפה,קרן היסוד,25,שכונת רוממה,32.789002,35.000833
חיפה,קרן היסוד,36,שכונת רוממה,32.790951,35.001853
חיפה,קרן היסוד,29,שכונת רוממה,32.789598,35.001775
חיפה,קרן היסוד,50,שכונת רוממה,32.790535,34.999219
חיפה,קרן היסוד,12,שכונת רוממה,32.788685,35.001205
חיפה,קרן היסוד,10,שכונת רוממה,32.788511,35.000925
חיפה,קרן היסוד,16,שכונת רוממה,32.788992,35.001633
חיפה,קרן היסוד,27,שכונת רוממה,32.789191,35.001147
חיפה,קרן היסוד,38,שכונת רוממה,32.790981,35.001721
חיפה,קרן היסוד,22,שכונת רוממה,32.789382,35.002124
חיפה,קרן היסוד,26,שכונת רוממה,32.790146,35.002547
חיפה,קרן היסוד,20,שכונת רוממה,32.789276,35.001990
חיפה,קרן היסוד,34,שכונת רוממה,32.790826,35.002069
חיפה,קרן היסוד,32,שכונת רוממה,32.790720,35.002207
חיפה,קרן היסוד,18,שכונת רוממה,32.789102,35.001775
חיפה,קרן היסוד,30,שכונת רוממה,32.790517,35.002383
חיפה,קרן היסוד,14,שכונת רוממה,32.788798,35.001375
חיפה,קרן היסוד,28,שכונת רוממה,32.790377,35.002462
חיפה,קרן קיימת,11,שכונת קרית חיים מזרחית,32.828356,35.069281
חיפה,קרן קיימת,21,שכונת קרית חיים מזרחית,32.828782,35.071366
חיפה,קרן קיימת,5,שכונת קרית חיים מזרחית,32.828110,35.067964
חיפה,קרן קיימת,19,שכונת קרית חיים מזרחית,32.828737,35.071082
חיפה,קרן קימת,15,שכונת קרית חיים מזרחית,32.828534,35.070114
חיפה,קרן קיימת,7,,32.828212,35.068636
חיפה,קרן קיימת,23,שכונת קרית חיים מזרחית,32.828817,35.071523
חיפה,קרן קיימת,4,שכונת קרית חיים מזרחית,32.827619,35.067771
חיפה,קרן קיימת,1,שכונת קרית חיים מזרחית,32.828105,35.067641
חיפה,קרן קיימת,20,שכונת קרית חיים מזרחית,32.828382,35.071205
חיפה,קרן קימת,13,שכונת קרית חיים מזרחית,32.828411,35.069480
חיפה,קרן קיימת,17,שכונת קרית חיים מזרחית,32.828594,35.070398
חיפה,קרן קיימת,13,שכונת קרית חיים מזרחית,32.828411,35.069480
חיפה,קרפל,15,שכונת קרית חיים מערבית,32.829752,35.061943
חיפה,קרפל,26,שכונת קרית חיים מערבית,32.829559,35.062226
חיפה,קרפל,2,שכונת קרית חיים מערבית,32.828860,35.061758
חיפה,קרפל,7,שכונת קרית חיים מערבית,32.829400,35.061664
חיפה,קרפל,1,שכונת קרית חיים מערבית,32.829024,35.061583
חיפה,קרפל,44,שכונת קרית חיים מערבית,32.829942,35.062365
חיפה,קרפל,14,שכונת קרית חיים מערבית,32.829251,35.061940
חיפה,קרפל,19,שכונת קרית חיים מערבית,32.829936,35.062007
חיפה,קרפל,39,שכונת קרית חיים מערבית,32.831141,35.062556
חיפה,קרפל,35,שכונת קרית חיים מערבית,32.830972,35.062444
חיפה,קרפל,3,שכונת קרית חיים מערבית,32.829269,35.061672
חיפה,קרפל,23,שכונת קרית חיים מערבית,32.830137,35.062061
חיפה,קרפל,62,שכונת קרית חיים מערבית,32.831315,35.062902
חיפה,קרפל,58,שכונת קרית חיים מערבית,32.830944,35.062799
חיפה,קרפל,11,שכונת קרית חיים מערבית,32.829609,35.061887
חיפה,קרפל,27,שכונת קרית חיים מערבית,32.830323,35.062196
חיפה,קרפל,60,שכונת קרית חיים מערבית,32.831121,35.062871
חיפה,קרפל,31,שכונת קרית חיים מערבית,32.830750,35.062418
חיפה,מיכאל קשטן,3,שכונת סביוני הכרמל,32.768149,35.014973
חיפה,מיכאל קשטן,4,שכונת סביוני הכרמל,32.767644,35.014964
חיפה,מיכאל קשטן,2,שכונת סביוני הכרמל,32.767510,35.014646
חיפה,ראהבת,8,שכונת ואדי ניסנאס,32.817231,34.997730
חיפה,ראש פינה,3,שכונת הדר,32.803563,35.003940
חיפה,ראש פינה,5,שכונת הדר,32.803617,35.004046
חיפה,רבי יהודה הנשיא,8,שכונת נווה דוד,32.812603,34.960039
חיפה,רבי יהודה הנשיא,4,שכונת נווה דוד,32.812268,34.959199
חיפה,רבי יהודה הנשיא,2,שכונת נווה דוד,32.812268,34.958768
חיפה,יוחנן הסנדלר,8,שכונת אזור תעשיה מפרץ,32.789976,35.039264
חיפה,יוחנן הסנדלר,20,שכונת אזור תעשיה מפרץ,32.789618,35.041443
חיפה,יוחנן הסנדלר,11,שכונת אזור תעשיה מפרץ,32.790386,35.039847
חיפה,יוחנן הסנדלר,2,שכונת אזור תעשיה מפרץ,32.790232,35.038399
חיפה,רבי עקיבא,3,שכונת הדר,32.801581,35.001109
חיפה,רבי עקיבא,5,שכונת הדר,32.801666,35.000798
חיפה,רבי עקיבא,1,שכונת הדר,32.801469,35.001408
חיפה,רבי עקיבא,41,שכונת הדר,32.803261,34.997885
חיפה,רבי עקיבא,45,שכונת הדר,32.803538,34.997211
חיפה,רבי עקיבא,47,שכונת הדר,32.803554,34.996928
חיפה,רבי עקיבא,36,שכונת הדר,32.803611,34.997746
חיפה,רבי עקיבא,34,שכונת הדר,32.803541,34.998029
חיפה,רבי עקיבא,38,שכונת הדר,32.803684,34.997582
חיפה,אסתר רבין,51,שכונת הוד הכרמל-דניה,32.763214,34.987130
חיפה,אסתר רבין,24,שכונת הוד הכרמל-דניה,32.763233,34.989880
חיפה,אסתר רבין,27,שכונת הוד הכרמל-דניה,32.762835,34.989562
חיפה,אסתר רבין,14,שכונת הוד הכרמל-דניה,32.763702,34.990853
חיפה,אסתר רבין,36,שכונת הוד הכרמל-דניה,32.763069,34.988546
חיפה,אסתר רבין,33,שכונת הוד הכרמל-דניה,32.762809,34.988826
חיפה,אסתר רבין,61,שכונת הוד הכרמל-דניה,32.763529,34.986217
חיפה,אסתר רבין,23,שכונת הוד הכרמל-דניה,32.762914,34.990061
חיפה,אסתר רבין,34,שכונת הוד הכרמל-דניה,32.763078,34.988784
חיפה,אסתר רבין,41,שכונת הוד הכרמל-דניה,32.762819,34.988044
חיפה,אסתר רבין,56,שכונת הוד הכרמל-דניה,32.763790,34.986731
חיפה,אסתר רבין,5,שכונת הוד הכרמל-דניה,32.764596,34.991816
