city,street,house_number,neighbourhood,lat,lng
חיפה,שד סיני,24,שכונת אחוזה,32.788549,34.988576
חיפה,אהבת ציון,2,שכונת הדר,32.804158,34.994857
חיפה,לוין גוטל,9,שכונת רמת ספיר,32.786513,35.004927
חיפה,שאול,44,שכונת נווה שאנן,32.786260,35.018565
חיפה,האשלג,15,,32.791263,35.040300
חיפה,שד המגינים,127,שכונת קריית אליהו,32.822918,34.986978
חיפה,"שוויצר אלברט ד""ר",63,שכונת רמת אשכול,32.779506,34.981135
חיפה,ערד,18,שכונת נוה יוסף,32.792849,35.019925
חיפה,?,63,שכונת קריית אליעזר,32.830099,34.972880
חיפה,מנדלי מוכר ספרים,10,,32.786047,35.014704
חיפה,זייד אלכסנדר,25,,32.822908,35.064278
חיפה,העמלים,18,שכונת אזור תעשיה מפרץ,32.810894,35.060216
חיפה,נתיב ההדס,5,שכונת קריית שמואל,32.832506,35.065453
חיפה,נחליאלי,7,שכונת בת גלים,32.834246,34.979703
חיפה,"קרפל ד""ר",9,שכונת קרית חיים מערבית,32.829431,35.061766
חיפה,נתיב אפקים,23,,32.794539,34.982003
חיפה,שד הציונות,129,שכונת כרמל צרפתי,32.815240,34.982807
חיפה,כספי יעקב,10,שכונת בת גלים,32.832893,34.979556
חיפה,יפה נוף,70,,32.811075,34.984525
חיפה,דרך יד לבנים,19,שכונת נווה פז,32.800446,35.011903
חיפה,אחד העם,11,שכונת הדר,32.811671,34.995465
חיפה,שופמן גרשון,31,,32.766621,34.981714
חיפה,חביבה רייך,76,שכונת רמות רמז,32.779164,35.009452
חיפה,שפירא,19,שכונת קריית שמואל,32.838435,35.068071
חיפה,ישראלי בן ציון,57,שכונת קרית חיים מערבית,32.834551,35.059742
חיפה,חברון,2,שכונת הדר,32.811046,34.992379
חיפה,הנפח,16,,32.788483,35.033902
חיפה,דרך הים,132,שכונת כרמל מערבי,32.811503,34.968538
חיפה,שד ורבורג,11,שכונת קרית חיים מערבית,32.829415,35.062838
חיפה,שד יצחק,13,,32.804529,34.981859
חיפה,אל מוהדי,12,,32.805781,34.971305
חיפה,הבונים החפשיים,2,שכונת אזור תעשיה מפרץ,32.788075,35.039029
חיפה,שלון,4,,32.772747,35.013526
חיפה,אבנר,12,,32.828017,34.977527
חיפה,אימבר נפתלי,6,שכונת הדר,32.809292,35.002949
חיפה,אדמונד פלג,24,שכונת רמת שאול,32.822873,34.969711
חיפה,"רבין אסתר ד""ר",13,,32.763680,34.991290
חיפה,יהושע,7,שכונת הדר,32.806254,34.999988
חיפה,דרך חנקין,24,שכונת רמות רמז,32.782491,35.010513
חיפה,הגדוד העברי,40,,32.822789,35.067825
חיפה,יפתח,4,,32.793473,34.986550
חיפה,שארית הפליטה,73,,32.763698,34.988289
חיפה,שבדיה,7,,32.766061,35.011397
חיפה,שד אבא חושי,105,,32.768830,35.007861
חיפה,לוין גוטל,46,שכונת רמת ספיר,32.785169,35.002930
חיפה,סתוונית,9,,32.772677,35.006947
חיפה,ארן זלמן,33,שכונת קרית חיים מערבית,32.832501,35.059324
חיפה,החשמונאים,22,שכונת הדר,32.806328,34.990750
חיפה,שקמה,10,שכונת רמת בן גוריון,32.786428,34.993814
חיפה,כבירים,54,,32.805842,34.972945
חיפה,שד רות הכהן,12,,32.784925,35.015264
חיפה,אטוגראי,13,,32.816831,34.993208
חיפה,"פלמ""ח",8,שכונת רוממה,32.788870,34.993689
חיפה,קבוץ גלויות,122,שכונת העיר התחתית,32.804675,35.008474
חיפה,בעל שם טוב,16,שכונת הדר,32.802620,34.994610
חיפה,אל אדריסי,12,,32.826080,34.986464
חיפה,חלוצי התעשיה,27,שכונת אזור תעשיה מפרץ,32.812766,35.064554
חיפה,זמכשרי,18,,32.801195,35.007717
חיפה,הפרסים,21,,32.815459,34.990243
חיפה,בן יהודה,9,שכונת הדר,32.809916,34.994074
חיפה,רובינשטיין יצחק הרב,31,,32.767881,34.979860
חיפה,התשבי,83,שכונת רמת התשבי,32.810308,34.982829
חיפה,הרב הרצוג,9,שכונת הדר,32.806106,35.001847
חיפה,ארלוזורוב,52,שכונת הדר,32.806301,34.997400
חיפה,הגדוד העברי,92,שכונת קרית חיים מזרחית,32.828549,35.069991
חיפה,חפצי בה,43,שכונת קרית חיים מערבית,32.835080,35.059157
חיפה,הקישון,3,,32.805346,35.003339
חיפה,אינטרנשיונל,14,שכונת רמות רמז,32.780624,35.009317
חיפה,בלום לאון,46,שכונת הדר,32.799891,35.001518
חיפה,שד רוטשילד,23,שכונת קריית אליהו,32.826023,34.984028
חיפה,תאשור,6,,32.793247,34.999446
חיפה,חביבה רייך,33,שכונת רמות רמז,32.778198,35.007039
חיפה,שד ורבורג,3,שכונת קרית חיים מערבית,32.828015,35.062387
חיפה,חלוצי התעשיה,24,שכונת אזור תעשיה מפרץ,32.812452,35.066266
חיפה,דרך אלנבי,93,,32.819646,34.984197
חיפה,סחרוב אנדרה,9,,32.789693,34.958223
חיפה,אל אדריסי,6,,32.826428,34.986905
חיפה,שד וינגיט,15,שכונת הדר,32.802929,34.992938
חיפה,נתיב חן,9,,32.796974,35.010692
חיפה,שד ההסתדרות,246,שכונת אזור תעשיה מפרץ,32.810924,35.070568
חיפה,הרופא,10,שכונת אחוזה,32.785790,34.982371
חיפה,שטרן יאיר,9,שכונת עין הים,32.827250,34.964562
חיפה,שד הצבי,32,שכונת מרכז הכרמל,32.805005,34.979060
חיפה,דרך העצמאות,67,,32.822073,34.997115
חיפה,שד המגינים,10,שכונת העיר התחתית,32.817865,34.999118
חיפה,דרך יפו,98,שכונת המושבה הגרמנית,32.823300,34.992246
חיפה,הרצל,37,,32.810143,34.998755
חיפה,דישראלי,9,שכונת אחוזה,32.785797,34.987000
חיפה,סתוונית,5,,32.772759,35.006583
חיפה,דרך הים,145,שכונת כרמל מערבי,32.811082,34.968354
חיפה,דרך יד לבנים,8,,32.802239,35.010322
חיפה,פרויד,21,,32.780907,34.988522
חיפה,דישראלי,40,שכונת אחוזה,32.788104,34.989859
חיפה,יציב יצחק,35,שכונת קרית חיים מזרחית,32.821181,35.070984
חיפה,קבוץ גלויות,89,,32.806732,35.007227
חיפה,המלאכה,15,,32.805893,35.014059
חיפה,עודה נדה,3,,32.804493,34.973262
חיפה,חפצי בה,35,,32.834779,35.058923
חיפה,גולדברג לאה,7,,32.764833,34.990443
חיפה,יציב יצחק,2,שכונת קרית חיים מזרחית,32.818266,35.069308
חיפה,נתיב חן,39,שכונת נווה שאנן,32.795353,35.014007
חיפה,שד מוריה,35,שכונת מרכז הכרמל,32.799018,34.984946
חיפה,"בית""ר",7,שכונת הדר,32.804169,35.000596
חיפה,בית אלפא,37,,32.835256,35.058128
חיפה,?,87,,32.819337,34.985316
חיפה,ורדיה,14,שכונת ורדיה,32.795061,34.997214
חיפה,שיבת ציון,29,,32.815844,34.999726
חיפה,בייליס מנחם מנדל,11,שכונת כרמליה,32.798569,34.977755
חיפה,החלוץ,34,,32.810704,34.998974
חיפה,אזולאי יעקב השופט,15,שכונת רמת אלון,32.776088,35.011168
חיפה,דרך אלנבי,88,שכונת קריית אליהו,32.820293,34.984464
חיפה,השרון,36,,32.833135,34.976823
חיפה,?,30,,32.789744,35.032362
חיפה,הרצל,19,,32.811902,34.997563
חיפה,רזיאל דוד,49,שכונת תל עמל,32.799552,35.011172
חיפה,החשמונאים,19,שכונת מרכז הכרמל,32.806644,34.989618
חיפה,שלמה המלך,42,,32.809078,34.962215
חיפה,שוהם,43,,32.797878,34.991814
חיפה,אלחנן יצחק,3,שכונת מרכז הכרמל,32.803824,34.987658
חיפה,שד דגניה,36,שכונת קרית חיים מערבית,32.830984,35.056776
חיפה,בלום לאון,35,שכונת הדר,32.801006,34.999022
חיפה,הקבוצים,63,,32.826654,35.073391
חיפה,השלוח,4,שכונת הדר,32.804148,34.999957
חיפה,התשבי,37,שכונת רמת התשבי,32.813607,34.977943
חיפה,סילבר אבא הלל,12,,32.790560,35.011651
חיפה,אל מותנבי,21,שכונת הדר,32.816431,34.985813
חיפה,"הנצי""ב",17,,32.832936,35.068370
חיפה,אל חרירי,5,,32.816449,34.993419
חיפה,רובינשטיין יצחק הרב,14,שכונת הוד הכרמל-דניה,32.767412,34.979832
חיפה,הותיקים,37,שכונת קרית חיים מערבית,32.836044,35.057767
חיפה,הרצל,44,,32.808513,34.999862
חיפה,עמק הזיתים,11,,32.810858,34.994608
חיפה,ישראלי בן ציון,77,,32.835524,35.060612
חיפה,?,46,שכונת אזור תעשיה מפרץ,32.790750,35.034672
חיפה,דרך הים,32,שכונת כרמל מערבי,32.805831,34.981782
חיפה,בר רב האי דוד,35,שכונת קריית שפרינצק,32.818276,34.962824
חיפה,שד הציונות,5,שכונת ואדי ניסנאס,32.818348,34.993548
חיפה,בורוכוב,5,,32.781715,35.009791
חיפה,מנדלי מוכר ספרים,23,,32.783914,35.013978
חיפה,יגאל אלון,18,שכונת רמת אלון,32.776979,35.013613
חיפה,הארזים,49,שכונת קרית חיים מערבית,32.831808,35.060918
חיפה,זייד אלכסנדר,52,שכונת קרית חיים מזרחית,32.824783,35.066103
חיפה,מעלה השחרור,10,,32.813364,35.000494
חיפה,הלל,2,שכונת הדר,32.807990,34.995013
חיפה,אינטרנשיונל,20,,32.779758,35.009617
חיפה,יפה נוף,24,,32.814012,34.981659
חיפה,שד הנשיא,26,שכונת רמת התשבי,32.813862,34.980192
חיפה,אדמונד פלג,27,,32.822157,34.973196
חיפה,יהודה הלוי,25,שכונת העיר התחתית,32.806372,35.006793
חיפה,בורוכוב,10,,32.781169,35.010660
חיפה,בהרב יקותיאל,7,,32.822126,35.059018
חיפה,יודפת,3,,32.808459,35.004128
חיפה,מסדה,38,שכונת הדר,32.809952,34.991856
חיפה,דוברין נחום,3,שכונת העיר התחתית,32.818216,35.000032
חיפה,טוסקניני ארתור,7,שכונת רמת אשכול,32.777422,34.984971
חיפה,הקבוצים,67,שכונת קרית חיים מזרחית,32.827558,35.073167
חיפה,בן יהודה,22,שכונת הדר,32.811111,34.993192
חיפה,מעלות הבוצרים,8,שכונת מרכז הכרמל,32.801713,34.986064
חיפה,"רבין אסתר ד""ר",33,שכונת הוד הכרמל-דניה,32.762809,34.988826
חיפה,ארלוזורוב,16,,32.805303,35.000530
חיפה,"שד הרא""ה",2,,32.831912,35.065832
חיפה,"כספרי ד""ר",24,שכונת ורדיה,32.796889,34.992413
חיפה,כבירים,65,,32.805383,34.969687
חיפה,יציב יצחק,73,שכונת קרית חיים מזרחית,32.824353,35.073494
חיפה,העליה השניה,62,שכונת בת גלים,32.832451,34.976989
חיפה,לוין גוטל,8,שכונת רמת ספיר,32.784771,35.005331
חיפה,אנילביץ מרדכי,11,,32.820374,34.989544
חיפה,החבצלת,29,,32.829921,35.064751
חיפה,שד ורבורג,48,,32.832685,35.064825
חיפה,"בודנהיימר מקס ד""ר",13,שכונת קריית שפרינצק,32.818604,34.965652
חיפה,עין דור,14,,32.820510,34.994997
חיפה,נתיב חן,16,,32.796192,35.011350
חיפה,הקבוצים,73,שכונת קרית חיים מזרחית,32.828126,35.073037
חיפה,"רנ""ק",5,,32.786350,34.982533
חיפה,שד קיש,26,שכונת מרכז הכרמל,32.800358,34.994828
חיפה,גאולה,25,שכונת הדר,32.802704,35.000350
חיפה,יציב יצחק,32,,32.820616,35.070934
חיפה,"חב""ד",47,,32.840199,35.074437
חיפה,זייד אלכסנדר,10,שכונת קרית חיים מזרחית,32.821757,35.063889
חיפה,מנגר איציק,40,,32.829548,35.064246
חיפה,מנגר איציק,7,שכונת קרית חיים מערבית,32.828335,35.063491
חיפה,התיכון,60,שכונת נווה שאנן,32.788571,35.017211
חיפה,עוזיהו המלך,7,שכונת נווה דוד,32.810667,34.959718
חיפה,שלונסקי,11,שכונת הוד הכרמל-דניה,32.766846,34.991406
חיפה,שרה,5,שכונת העיר התחתית,32.819922,34.996181
חיפה,החשמונאים,6,שכונת הדר,32.805110,34.991924
חיפה,"שד מח""ל",7,שכונת קרית חיים מערבית,32.834972,35.063335
חיפה,אינטרנשיונל,40,שכונת רמות רמז,32.776772,35.009438
חיפה,שופמן גרשון,6,שכונת הוד הכרמל-דניה,32.766419,34.984448
חיפה,מסדה,3,,32.808287,34.994972
חיפה,בן צבי יצחק,25,שכונת קרית חיים מזרחית,32.818116,35.069640
חיפה,בורוכוב,16,,32.780858,35.011328
חיפה,בנין זאב,1,שכונת נווה פז,32.797240,35.016337
חיפה,גרינבוים יצחק,16,שכונת הוד הכרמל-דניה,32.768867,34.991941
חיפה,אינשטיין אלברט,121,שכונת גבעת דאונס,32.778957,34.998301
חיפה,זייד אלכסנדר,100,שכונת קרית חיים מזרחית,32.828689,35.067913
חיפה,בן צבי יצחק,10,,32.820561,35.063834
חיפה,עבאס,48,,32.817189,34.985553
חיפה,שיבת ציון,53,,32.814879,35.001146
חיפה,"אז""ר",12,שכונת זיו,32.786988,35.013974
חיפה,שד דגניה,73,שכונת קרית חיים מערבית,32.832755,35.052531
חיפה,שד הנשיא,101,שכונת רמת התשבי,32.808079,34.986511
חיפה,דרך אלנבי,127,,32.822587,34.980009
חיפה,שד דגניה,23,שכונת קרית חיים מערבית,32.828989,35.058735
חיפה,סעדיה גאון,27,שכונת קריית שפרינצק,32.818642,34.963656
חיפה,שד הצבי,26,שכונת מרכז הכרמל,32.804859,34.979744
חיפה,רות,26,שכונת כרמליה,32.795360,34.975874
חיפה,שלונסקי,23,,32.766546,34.989833
חיפה,"נעמ""ת",1,,32.796535,34.991129
חיפה,מרקוני גוליאלמו,25,שכונת אזור תעשיה מפרץ,32.790097,35.034580
חיפה,בוסל יוסף,8,,32.829425,35.061295
חיפה,שד מוריה,94,שכונת אחוזה,32.791795,34.986135
חיפה,פלג פרנק,29,,32.767451,34.988835
חיפה,כבירים,59,,32.806156,34.969636
חיפה,יהודה הלוי,55,,32.804519,35.008321
חיפה,דרך אלנבי,26,,32.819026,34.995045
חיפה,מנגר איציק,20,שכונת קרית חיים מערבית,32.828431,35.063854
חיפה,שארית הפליטה,58,,32.764324,34.987654
חיפה,כנרת,9,שכונת הדר,32.805383,34.997103
חיפה,פבזנר,38,שכונת הדר,32.807264,34.998414
חיפה,שבתאי לוי,12,,32.813786,34.993908
חיפה,גאולה,49,שכונת הדר,32.801179,35.002346
חיפה,אבן סינא,18,שכונת הדר,32.812779,34.998147
חיפה,קיסריה,1,שכונת ואדי ניסנאס,32.817362,34.996678
חיפה,חביבה רייך,61,שכונת רמות רמז,32.779334,35.008894
חיפה,שיטרית בכור,23,,32.825447,35.071083
חיפה,"שז""ר זלמן",21,שכונת רמת בן גוריון,32.785912,35.001229
חיפה,החלוץ,32,שכונת הדר,32.810882,34.998908
חיפה,אבן אל מוקפע,10,שכונת הדר,32.817714,34.986617
חיפה,טרומן,2,שכונת קרית חיים מערבית,32.833652,35.053550
חיפה,גרינבוים יצחק,3,שכונת הוד הכרמל-דניה,32.767843,34.992178
חיפה,הליבנה,11,,32.814563,34.957669
חיפה,אברבנאל,21,,32.829067,35.061035
חיפה,החשמונאים,4,שכונת הדר,32.804935,34.992087
חיפה,התנאים,16,,32.834579,35.066469
חיפה,שופמן גרשון,33,שכונת הוד הכרמל-דניה,32.766651,34.981498
חיפה,חורב,65,שכונת גבעת דאונס,32.779785,34.993734
חיפה,ארן זלמן,41,שכונת קרית חיים מערבית,32.832874,35.059511
חיפה,מימון הרב,26,שכונת נווה שאנן,32.784610,35.022707
